Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 34, 11)
actions shape = (128, 34, 3)
rewards shape = (128, 34)
returns shape = (128, 34)
mask shape    = (128, 34)
log_probs shape = (128, 34)
valid steps = 2036
objective = 0.647661
loss = -0.647661
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 1.416e+03
||nat_g|| / ||g||        : 1.296
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 13.28 | best: 13.28 | KL: 5.263e-05 | std: 0.6064 | rollout: 0.665s | update: 0.175s | total: 0.840s | samples/s: 2424
Iteration 0001 | train reward: 12.94 | best: 13.28 | KL: 5.060e-05 | std: 0.6063 | rollout: 0.627s | update: 0.053s | total: 0.680s | samples/s: 2989
Iteration 0002 | train reward: 13.99 | best: 13.99 | KL: 5.035e-05 | std: 0.6063 | rollout: 0.840s | update: 0.058s | total: 0.898s | samples/s: 2346
Iteration 0003 | train reward: 13.88 | best: 13.99 | KL: 9.031e-05 | std: 0.6062 | rollout: 0.791s | update: 0.027s | total: 0.818s | samples/s: 2549
Iteration 0004 | train reward: 13.41 | best: 13.99 | KL: 8.455e-05 | std: 0.6065 | rollout: 0.659s | update: 0.045s | total: 0.703s | samples/s: 2893
Iteration 0005 | train reward: 14.79 | best: 14.79 | KL: 9.010e-05 | std: 0.6070 | rollout: 0.799s | update: 0.087s | total: 0.886s | samples/s: 2432
Iteration 0006 | train reward: 15.64 | best: 15.64 | KL: 7.131e-05 | std: 0.6066 | rollout: 0.812s | update: 0.012s | total: 0.824s | samples/s: 2720
Iteration 0007 | train reward: 16.63 | best: 16.63 | KL: 7.109e-05 | std: 0.6067 | rollout: 1.121s | update: 0.016s | total: 1.137s | samples/s: 2089
Iteration 0008 | train reward: 16.26 | best: 16.63 | KL: 7.318e-05 | std: 0.6061 | rollout: 0.826s | update: 0.072s | total: 0.898s | samples/s: 2553
Iteration 0009 | train reward: 16.07 | best: 16.63 | KL: 5.987e-05 | std: 0.6063 | rollout: 0.936s | update: 0.066s | total: 1.002s | samples/s: 2310
