environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1082,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0591639280319214,0.22085244953632355,0.18469089269638062,-1.1403189897537231,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0633820295333862,0.2225770205259323,0.18878261744976044,-1.1363097429275513,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,100,399622,-500.0,-489.8125,0.0,40.7584841751759,500.0,0.0,0.0625,1.0683072805404663,0.23974308371543884,0.1967833936214447,-1.1298755407333374,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,150,514891,-85.34375,-131.40625,29.249327949268697,27.164800961728442,86.34375,1.0,1.0,0.8500435948371887,0.14250753819942474,0.05400194227695465,-1.3732678890228271,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,200,566191,-105.46875,-110.96875,55.25424191860748,22.40029431690287,106.46875,1.0,1.0,0.720878541469574,0.10299675166606903,0.030438244342803955,-1.5574004650115967,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,250,611482,-103.65625,-108.78125,34.98811722248274,23.566973028837104,104.65625,1.0,1.0,0.6163214445114136,0.07817080616950989,0.017984546720981598,-1.7431381940841675,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,300,653902,-84.65625,-101.65625,21.21717103607815,19.965469182501554,85.65625,1.0,1.0,0.528022050857544,0.0612793006002903,0.010957888327538967,-1.9340933561325073,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,350,693596,-83.15625,-95.96875,19.520228341802998,26.65488440986428,84.15625,1.0,1.0,0.4384746849536896,0.0468515045940876,0.006615044549107552,-2.1727776527404785,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,400,731362,-80.9375,-92.90625,12.49758041098485,23.973586775933757,81.9375,1.0,1.0,0.40880700945854187,0.04213053733110428,0.005337764509022236,-2.2614030838012695,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,450,769731,-85.09375,-83.1875,21.53969984365703,14.805050358882008,86.09375,1.0,1.0,0.36789068579673767,0.03690161556005478,0.0035281816963106394,-2.416288375854492,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,500,806142,-87.03125,-84.9375,23.343831643636644,15.387337693386813,88.03125,1.0,1.0,0.34385961294174194,0.03325407952070236,0.002718402072787285,-2.5176620483398438,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,550,841980,-95.96875,-97.375,48.988796859505904,47.88275330968479,96.96875,1.0,1.0,0.3119838833808899,0.02864527702331543,0.0023534696083515882,-2.623253583908081,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,600,879024,-81.0,-94.6875,13.974631393372963,44.10942222510127,82.0,1.0,1.0,0.30502089858055115,0.0281506460160017,0.0022536409087479115,-2.6400768756866455,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,650,915257,-83.25,-83.875,9.919027007433419,12.605042513779695,84.25,1.0,1.0,0.2971374988555908,0.02910212241113186,0.0016352238599210978,-2.7366809844970703,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,700,950488,-87.25,-86.96875,18.185424862217403,16.199331676775852,88.25,1.0,1.0,0.287994384765625,0.027131913229823112,0.0014828948769718409,-2.742602825164795,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,750,985365,-87.46875,-87.75,29.288315819595827,26.0953586282213,88.46875,1.0,1.0,0.29032862186431885,0.028204545378684998,0.0015555312857031822,-2.7606654167175293,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,800,1021038,-86.6875,-88.40625,24.697443383423707,16.309228290123198,87.6875,1.0,1.0,0.2695956230163574,0.025829695165157318,0.001211014692671597,-2.879896402359009,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,850,1055845,-83.75,-87.25,13.976939533019287,21.627342312079655,84.75,1.0,1.0,0.25504761934280396,0.02477326989173889,0.0009770492324605584,-2.9706974029541016,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,900,1090710,-81.9375,-88.5,18.569724753462417,21.34357952867265,82.9375,1.0,1.0,0.23445239663124084,0.02250463142991066,0.0007864239159971476,-3.0800273418426514,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,950,1125516,-82.0625,-83.28125,13.131929814203291,13.921981632678774,83.0625,1.0,1.0,0.22651879489421844,0.020816121250391006,0.0007800468592904508,-3.100085735321045,0.0,False
Acrobot-v1,gpomdp_reward_only,1082,1000,1159945,-84.0625,-85.03125,11.763633134203438,26.677868530953493,85.0625,1.0,1.0,0.23248426616191864,0.02216341532766819,0.0007363396580331028,-3.0997631549835205,0.0,False
