update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,11890,8,24,-486.125,486.25,0.0,False
4,15890,8,32,-500.0,500.0,0.0,False
5,19890,8,40,-500.0,500.0,0.0,False
6,23890,8,48,-500.0,500.0,0.0,False
7,27890,8,56,-500.0,500.0,0.0,False
8,31890,8,64,-500.0,500.0,0.0,False
9,35882,8,72,-498.875,499.0,0.0,False
10,39882,8,80,-500.0,500.0,0.0,False
11,43799,8,88,-489.5,489.625,0.0,False
12,47688,8,96,-486.0,486.125,0.0,False
13,51688,8,104,-500.0,500.0,0.0,False
14,55522,8,112,-479.0,479.25,0.0,False
15,59265,8,120,-467.625,467.875,0.0,False
16,62974,8,128,-463.375,463.625,0.0,False
17,66704,8,136,-465.875,466.25,0.0,False
18,70542,8,144,-479.5,479.75,0.0,False
19,74352,8,152,-476.0,476.25,0.0,False
20,77898,8,160,-442.875,443.25,0.0,False
21,81628,8,168,-465.75,466.25,0.0,False
22,85488,8,176,-482.0,482.5,0.0,False
23,88951,8,184,-432.5,432.875,0.0,False
24,92274,8,192,-414.5,415.375,0.0,False
25,95921,8,200,-455.5,455.875,0.0,False
26,99291,8,208,-420.5,421.25,0.0,False
27,102375,8,216,-384.5,385.5,0.0,False
28,105243,8,224,-357.75,358.5,0.0,False
29,108727,8,232,-434.75,435.5,0.0,False
30,111754,8,240,-377.625,378.375,0.0,False
31,114524,8,248,-345.375,346.25,0.0,False
32,116958,8,256,-303.25,304.25,0.0,False
33,119554,8,264,-323.5,324.5,0.0,False
34,122132,8,272,-321.375,322.25,0.0,False
35,124657,8,280,-314.625,315.625,0.0,False
36,126851,8,288,-273.25,274.25,0.0,False
37,129289,8,296,-303.75,304.75,0.0,False
38,131626,8,304,-291.125,292.125,0.0,False
39,133579,8,312,-243.125,244.125,0.0,False
40,135399,8,320,-226.5,227.5,0.0,False
41,137537,8,328,-266.25,267.25,0.0,False
42,139375,8,336,-228.75,229.75,0.0,False
43,141372,8,344,-248.75,249.625,0.0,False
44,143336,8,352,-244.5,245.5,0.0,False
45,145157,8,360,-226.625,227.625,0.0,False
46,146880,8,368,-214.375,215.375,0.0,False
47,148575,8,376,-210.875,211.875,0.0,False
48,150531,8,384,-243.625,244.5,0.0,False
49,152118,8,392,-197.375,198.375,0.0,False
50,153872,8,400,-218.25,219.25,0.0,False
51,155448,8,408,-196.0,197.0,0.0,False
52,156935,8,416,-184.875,185.875,0.0,False
53,158963,8,424,-252.625,253.5,0.0,False
54,160465,8,432,-186.75,187.75,0.0,False
55,161998,8,440,-190.625,191.625,0.0,False
56,163319,8,448,-164.125,165.125,0.0,False
57,165427,8,456,-262.625,263.5,0.0,False
58,166829,8,464,-174.25,175.25,0.0,False
59,168637,8,472,-225.0,226.0,0.0,False
60,170177,8,480,-191.5,192.5,0.0,False
61,171538,8,488,-169.125,170.125,0.0,False
62,172930,8,496,-173.0,174.0,0.0,False
63,174204,8,504,-158.25,159.25,0.0,False
64,175646,8,512,-179.25,180.25,0.0,False
65,177005,8,520,-168.875,169.875,0.0,False
66,178354,8,528,-167.625,168.625,0.0,False
67,179660,8,536,-162.25,163.25,0.0,False
68,180914,8,544,-155.75,156.75,0.0,False
69,182276,8,552,-169.25,170.25,0.0,False
70,183613,8,560,-166.125,167.125,0.0,False
71,184844,8,568,-152.875,153.875,0.0,False
72,186046,8,576,-149.25,150.25,0.0,False
73,187313,8,584,-157.375,158.375,0.0,False
74,188576,8,592,-156.875,157.875,0.0,False
75,189816,8,600,-154.0,155.0,0.0,False
76,191035,8,608,-151.375,152.375,0.0,False
77,192188,8,616,-143.125,144.125,0.0,False
78,193329,8,624,-141.625,142.625,0.0,False
79,194602,8,632,-158.125,159.125,0.0,False
80,195596,8,640,-123.25,124.25,0.0,False
81,196663,8,648,-132.375,133.375,0.0,False
82,197783,8,656,-139.0,140.0,0.0,False
83,198831,8,664,-130.0,131.0,0.0,False
84,200019,8,672,-147.5,148.5,0.0,False
85,201166,8,680,-142.375,143.375,0.0,False
86,202410,8,688,-154.5,155.5,0.0,False
87,203542,8,696,-140.5,141.5,0.0,False
88,204602,8,704,-131.5,132.5,0.0,False
89,205756,8,712,-143.25,144.25,0.0,False
90,206881,8,720,-139.625,140.625,0.0,False
91,207908,8,728,-127.375,128.375,0.0,False
92,208874,8,736,-119.75,120.75,0.0,False
93,209992,8,744,-138.75,139.75,0.0,False
94,210882,8,752,-110.25,111.25,0.0,False
95,211850,8,760,-120.0,121.0,0.0,False
96,212814,8,768,-119.5,120.5,0.0,False
97,213937,8,776,-139.375,140.375,0.0,False
98,214879,8,784,-116.75,117.75,0.0,False
99,215887,8,792,-125.0,126.0,0.0,False
100,216870,8,800,-121.875,122.875,0.0,False
101,217844,8,808,-120.75,121.75,0.0,False
102,218824,8,816,-121.5,122.5,0.0,False
103,219911,8,824,-134.875,135.875,0.0,False
104,220886,8,832,-120.875,121.875,0.0,False
105,221732,8,840,-104.75,105.75,0.0,False
106,222830,8,848,-136.25,137.25,0.0,False
107,223867,8,856,-128.625,129.625,0.0,False
108,224942,8,864,-133.375,134.375,0.0,False
109,225860,8,872,-113.75,114.75,0.0,False
110,226853,8,880,-123.125,124.125,0.0,False
111,227747,8,888,-110.75,111.75,0.0,False
112,228663,8,896,-113.5,114.5,0.0,False
113,229634,8,904,-120.375,121.375,0.0,False
114,231050,8,912,-176.125,177.0,0.0,False
115,231979,8,920,-115.125,116.125,0.0,False
116,232841,8,928,-106.75,107.75,0.0,False
117,233737,8,936,-111.0,112.0,0.0,False
118,234987,8,944,-155.25,156.25,0.0,False
119,236370,8,952,-172.0,172.875,0.0,False
120,237487,8,960,-138.625,139.625,0.0,False
121,238464,8,968,-121.125,122.125,0.0,False
122,239464,8,976,-124.0,125.0,0.0,False
123,240363,8,984,-111.375,112.375,0.0,False
124,241252,8,992,-110.125,111.125,0.0,False
125,242208,8,1000,-118.5,119.5,0.0,False
126,243151,8,1008,-116.875,117.875,0.0,False
127,244123,8,1016,-120.5,121.5,0.0,False
128,244986,8,1024,-106.875,107.875,0.0,False
129,245942,8,1032,-118.5,119.5,0.0,False
130,246978,8,1040,-128.5,129.5,0.0,False
131,247978,8,1048,-124.0,125.0,0.0,False
132,248945,8,1056,-119.875,120.875,0.0,False
133,249920,8,1064,-120.875,121.875,0.0,False
134,250873,8,1072,-118.125,119.125,0.0,False
135,251971,8,1080,-136.25,137.25,0.0,False
136,252953,8,1088,-121.75,122.75,0.0,False
137,253811,8,1096,-106.25,107.25,0.0,False
138,254815,8,1104,-124.5,125.5,0.0,False
139,255832,8,1112,-126.125,127.125,0.0,False
140,256775,8,1120,-116.875,117.875,0.0,False
141,257672,8,1128,-111.125,112.125,0.0,False
142,258566,8,1136,-110.75,111.75,0.0,False
143,259558,8,1144,-123.0,124.0,0.0,False
144,260578,8,1152,-126.5,127.5,0.0,False
145,261534,8,1160,-118.5,119.5,0.0,False
146,262558,8,1168,-127.0,128.0,0.0,False
147,263535,8,1176,-121.125,122.125,0.0,False
148,264382,8,1184,-104.875,105.875,0.0,False
149,265275,8,1192,-110.625,111.625,0.0,False
150,266132,8,1200,-106.125,107.125,0.0,False
151,267018,8,1208,-109.75,110.75,0.0,False
152,268030,8,1216,-125.5,126.5,0.0,False
153,268978,8,1224,-117.5,118.5,0.0,False
154,269995,8,1232,-126.125,127.125,0.0,False
155,270988,8,1240,-123.125,124.125,0.0,False
156,271932,8,1248,-117.0,118.0,0.0,False
157,272862,8,1256,-115.25,116.25,0.0,False
158,273746,8,1264,-109.5,110.5,0.0,False
159,274595,8,1272,-105.125,106.125,0.0,False
160,275725,8,1280,-140.25,141.25,0.0,False
161,276613,8,1288,-110.0,111.0,0.0,False
162,277798,8,1296,-147.125,148.125,0.0,False
163,278713,8,1304,-113.375,114.375,0.0,False
164,279590,8,1312,-108.625,109.625,0.0,False
165,280525,8,1320,-115.875,116.875,0.0,False
166,281377,8,1328,-105.5,106.5,0.0,False
167,282327,8,1336,-117.75,118.75,0.0,False
168,283275,8,1344,-117.5,118.5,0.0,False
169,284365,8,1352,-135.25,136.25,0.0,False
170,285327,8,1360,-119.25,120.25,0.0,False
171,286291,8,1368,-119.5,120.5,0.0,False
172,287287,8,1376,-123.5,124.5,0.0,False
173,288282,8,1384,-123.375,124.375,0.0,False
174,289203,8,1392,-114.125,115.125,0.0,False
175,290080,8,1400,-108.625,109.625,0.0,False
176,290955,8,1408,-108.375,109.375,0.0,False
177,291788,8,1416,-103.125,104.125,0.0,False
178,292613,8,1424,-102.125,103.125,0.0,False
179,293472,8,1432,-106.375,107.375,0.0,False
180,294396,8,1440,-114.5,115.5,0.0,False
181,295185,8,1448,-97.625,98.625,0.0,False
182,296472,8,1456,-160.0,160.875,0.0,False
183,297339,8,1464,-107.375,108.375,0.0,False
184,298219,8,1472,-109.0,110.0,0.0,False
185,299116,8,1480,-111.125,112.125,0.0,False
186,299964,8,1488,-105.0,106.0,0.0,False
187,301080,8,1496,-138.5,139.5,0.0,False
188,301927,8,1504,-104.875,105.875,0.0,False
189,302883,8,1512,-118.5,119.5,0.0,False
190,303676,8,1520,-98.125,99.125,0.0,False
191,304724,8,1528,-130.0,131.0,0.0,False
192,305555,8,1536,-102.875,103.875,0.0,False
193,306756,8,1544,-149.125,150.125,0.0,False
194,307603,8,1552,-104.875,105.875,0.0,False
195,308473,8,1560,-107.75,108.75,0.0,False
196,309526,8,1568,-130.625,131.625,0.0,False
197,310292,8,1576,-94.75,95.75,0.0,False
198,311473,8,1584,-146.625,147.625,0.0,False
199,312478,8,1592,-124.625,125.625,0.0,False
200,313266,8,1600,-97.5,98.5,0.0,False
201,314352,8,1608,-134.75,135.75,0.0,False
202,315210,8,1616,-106.25,107.25,0.0,False
203,315985,8,1624,-95.875,96.875,0.0,False
204,316867,8,1632,-109.25,110.25,0.0,False
205,318125,8,1640,-156.375,157.25,0.0,False
206,319013,8,1648,-110.0,111.0,0.0,False
207,319844,8,1656,-102.875,103.875,0.0,False
208,320695,8,1664,-105.375,106.375,0.0,False
209,321537,8,1672,-104.25,105.25,0.0,False
210,322401,8,1680,-107.0,108.0,0.0,False
211,323281,8,1688,-109.0,110.0,0.0,False
212,324111,8,1696,-102.75,103.75,0.0,False
213,324952,8,1704,-104.125,105.125,0.0,False
214,325758,8,1712,-99.75,100.75,0.0,False
215,326655,8,1720,-111.125,112.125,0.0,False
216,327511,8,1728,-106.0,107.0,0.0,False
217,328369,8,1736,-106.25,107.25,0.0,False
218,329185,8,1744,-101.0,102.0,0.0,False
219,330039,8,1752,-105.75,106.75,0.0,False
220,331055,8,1760,-126.0,127.0,0.0,False
221,331854,8,1768,-98.875,99.875,0.0,False
222,332680,8,1776,-102.25,103.25,0.0,False
223,333614,8,1784,-115.75,116.75,0.0,False
224,334479,8,1792,-107.125,108.125,0.0,False
225,335265,8,1800,-97.25,98.25,0.0,False
226,336054,8,1808,-97.625,98.625,0.0,False
227,337194,8,1816,-141.5,142.5,0.0,False
228,338023,8,1824,-102.625,103.625,0.0,False
229,339208,8,1832,-147.25,148.125,0.0,False
230,340108,8,1840,-111.5,112.5,0.0,False
231,340896,8,1848,-97.5,98.5,0.0,False
232,341751,8,1856,-105.875,106.875,0.0,False
233,342612,8,1864,-106.625,107.625,0.0,False
234,343424,8,1872,-100.5,101.5,0.0,False
235,344519,8,1880,-135.875,136.875,0.0,False
236,345338,8,1888,-101.375,102.375,0.0,False
237,346154,8,1896,-101.0,102.0,0.0,False
238,347027,8,1904,-108.125,109.125,0.0,False
239,347985,8,1912,-118.75,119.75,0.0,False
240,348761,8,1920,-96.0,97.0,0.0,False
241,349748,8,1928,-122.375,123.375,0.0,False
242,350512,8,1936,-94.5,95.5,0.0,False
243,351519,8,1944,-124.875,125.875,0.0,False
244,352302,8,1952,-96.875,97.875,0.0,False
245,353106,8,1960,-99.5,100.5,0.0,False
246,353870,8,1968,-94.5,95.5,0.0,False
247,354595,8,1976,-89.625,90.625,0.0,False
248,355332,8,1984,-91.125,92.125,0.0,False
249,356123,8,1992,-97.875,98.875,0.0,False
250,356824,8,2000,-86.625,87.625,0.0,False
251,357726,8,2008,-111.75,112.75,0.0,False
252,358534,8,2016,-100.0,101.0,0.0,False
253,359361,8,2024,-102.375,103.375,0.0,False
254,360172,8,2032,-100.375,101.375,0.0,False
255,360928,8,2040,-93.5,94.5,0.0,False
256,361702,8,2048,-95.75,96.75,0.0,False
257,362503,8,2056,-99.125,100.125,0.0,False
258,363271,8,2064,-95.0,96.0,0.0,False
259,364100,8,2072,-102.625,103.625,0.0,False
260,365078,8,2080,-121.25,122.25,0.0,False
261,365863,8,2088,-97.125,98.125,0.0,False
262,366636,8,2096,-95.625,96.625,0.0,False
263,367342,8,2104,-87.25,88.25,0.0,False
