update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,43985,8,88,-498.0,498.125,0.0,False
12,47985,8,96,-500.0,500.0,0.0,False
13,51985,8,104,-500.0,500.0,0.0,False
14,55985,8,112,-500.0,500.0,0.0,False
15,59985,8,120,-500.0,500.0,0.0,False
16,63985,8,128,-500.0,500.0,0.0,False
17,67985,8,136,-500.0,500.0,0.0,False
18,71985,8,144,-500.0,500.0,0.0,False
19,75985,8,152,-500.0,500.0,0.0,False
20,79985,8,160,-500.0,500.0,0.0,False
21,83985,8,168,-500.0,500.0,0.0,False
22,87985,8,176,-500.0,500.0,0.0,False
23,91985,8,184,-500.0,500.0,0.0,False
24,95985,8,192,-500.0,500.0,0.0,False
25,99985,8,200,-500.0,500.0,0.0,False
26,103985,8,208,-500.0,500.0,0.0,False
27,107985,8,216,-500.0,500.0,0.0,False
28,111985,8,224,-500.0,500.0,0.0,False
29,115985,8,232,-500.0,500.0,0.0,False
30,119985,8,240,-500.0,500.0,0.0,False
31,123985,8,248,-500.0,500.0,0.0,False
32,127985,8,256,-500.0,500.0,0.0,False
33,131985,8,264,-500.0,500.0,0.0,False
34,135985,8,272,-500.0,500.0,0.0,False
35,139985,8,280,-500.0,500.0,0.0,False
36,143985,8,288,-500.0,500.0,0.0,False
37,147985,8,296,-500.0,500.0,0.0,False
38,151985,8,304,-500.0,500.0,0.0,False
39,155985,8,312,-500.0,500.0,0.0,False
40,159985,8,320,-500.0,500.0,0.0,False
41,163985,8,328,-500.0,500.0,0.0,False
42,167985,8,336,-500.0,500.0,0.0,False
43,171985,8,344,-500.0,500.0,0.0,False
44,175985,8,352,-500.0,500.0,0.0,False
45,179985,8,360,-500.0,500.0,0.0,False
46,183985,8,368,-500.0,500.0,0.0,False
47,187985,8,376,-500.0,500.0,0.0,False
48,191985,8,384,-500.0,500.0,0.0,False
49,195985,8,392,-500.0,500.0,0.0,False
50,199985,8,400,-500.0,500.0,0.0,False
51,203985,8,408,-500.0,500.0,0.0,False
52,207985,8,416,-500.0,500.0,0.0,False
53,211985,8,424,-500.0,500.0,0.0,False
54,215985,8,432,-500.0,500.0,0.0,False
55,219985,8,440,-500.0,500.0,0.0,False
56,223985,8,448,-500.0,500.0,0.0,False
57,227985,8,456,-500.0,500.0,0.0,False
58,231985,8,464,-500.0,500.0,0.0,False
59,235985,8,472,-500.0,500.0,0.0,False
60,239913,8,480,-490.875,491.0,0.0,False
61,243913,8,488,-500.0,500.0,0.0,False
62,247913,8,496,-500.0,500.0,0.0,False
63,251913,8,504,-500.0,500.0,0.0,False
64,255913,8,512,-500.0,500.0,0.0,False
65,259913,8,520,-500.0,500.0,0.0,False
66,263913,8,528,-500.0,500.0,0.0,False
67,267913,8,536,-500.0,500.0,0.0,False
68,271913,8,544,-500.0,500.0,0.0,False
69,275913,8,552,-500.0,500.0,0.0,False
70,279913,8,560,-500.0,500.0,0.0,False
71,283913,8,568,-500.0,500.0,0.0,False
72,287913,8,576,-500.0,500.0,0.0,False
73,291913,8,584,-500.0,500.0,0.0,False
74,295913,8,592,-500.0,500.0,0.0,False
75,299913,8,600,-500.0,500.0,0.0,False
76,303913,8,608,-500.0,500.0,0.0,False
77,307913,8,616,-500.0,500.0,0.0,False
78,311913,8,624,-500.0,500.0,0.0,False
79,315913,8,632,-500.0,500.0,0.0,False
80,319913,8,640,-500.0,500.0,0.0,False
81,323913,8,648,-500.0,500.0,0.0,False
82,327837,8,656,-490.375,490.5,0.0,False
83,331737,8,664,-487.375,487.5,0.0,False
84,335737,8,672,-500.0,500.0,0.0,False
85,339608,8,680,-483.625,483.875,0.0,False
86,343608,8,688,-500.0,500.0,0.0,False
87,347608,8,696,-500.0,500.0,0.0,False
88,351608,8,704,-500.0,500.0,0.0,False
89,355535,8,712,-490.75,490.875,0.0,False
90,359535,8,720,-500.0,500.0,0.0,False
91,363433,8,728,-487.125,487.25,0.0,False
92,367433,8,736,-500.0,500.0,0.0,False
93,371433,8,744,-500.0,500.0,0.0,False
94,375359,8,752,-490.625,490.75,0.0,False
95,379359,8,760,-500.0,500.0,0.0,False
96,383325,8,768,-495.625,495.75,0.0,False
97,387325,8,776,-500.0,500.0,0.0,False
98,391313,8,784,-498.25,498.5,0.0,False
99,395122,8,792,-475.875,476.125,0.0,False
100,399122,8,800,-500.0,500.0,0.0,False
101,403104,8,808,-497.625,497.75,0.0,False
102,406920,8,816,-476.875,477.0,0.0,False
103,410799,8,824,-484.75,484.875,0.0,False
104,414681,8,832,-485.125,485.25,0.0,False
105,418609,8,840,-490.75,491.0,0.0,False
106,422446,8,848,-479.5,479.625,0.0,False
107,426286,8,856,-479.75,480.0,0.0,False
108,430222,8,864,-491.875,492.0,0.0,False
109,434102,8,872,-484.875,485.0,0.0,False
110,437976,8,880,-484.0,484.25,0.0,False
111,441853,8,888,-484.375,484.625,0.0,False
112,445660,8,896,-475.75,475.875,0.0,False
113,449452,8,904,-473.625,474.0,0.0,False
114,453335,8,912,-485.25,485.375,0.0,False
115,457107,8,920,-470.875,471.5,0.0,False
116,460985,8,928,-484.5,484.75,0.0,False
117,464576,8,936,-448.5,448.875,0.0,False
118,468117,8,944,-442.25,442.625,0.0,False
119,471865,8,952,-467.875,468.5,0.0,False
120,475345,8,960,-434.5,435.0,0.0,False
121,478768,8,968,-427.25,427.875,0.0,False
122,482159,8,976,-423.125,423.875,0.0,False
123,485505,8,984,-417.625,418.25,0.0,False
124,489059,8,992,-443.5,444.25,0.0,False
125,492753,8,1000,-461.25,461.75,0.0,False
126,495481,8,1008,-340.0,341.0,0.0,False
127,499068,8,1016,-447.625,448.375,0.0,False
128,502116,8,1024,-380.25,381.0,0.0,False
129,505074,8,1032,-368.875,369.75,0.0,False
130,508019,8,1040,-367.375,368.125,0.0,False
131,511143,8,1048,-389.75,390.5,0.0,False
132,513817,8,1056,-333.25,334.25,0.0,False
133,516380,8,1064,-319.375,320.375,0.0,False
134,519040,8,1072,-331.5,332.5,0.0,False
135,521505,8,1080,-307.125,308.125,0.0,False
136,523885,8,1088,-296.5,297.5,0.0,False
137,526198,8,1096,-288.125,289.125,0.0,False
138,528671,8,1104,-308.125,309.125,0.0,False
139,530597,8,1112,-239.75,240.75,0.0,False
140,532773,8,1120,-271.0,272.0,0.0,False
141,534870,8,1128,-261.125,262.125,0.0,False
142,536896,8,1136,-252.25,253.25,0.0,False
143,538714,8,1144,-226.25,227.25,0.0,False
144,540651,8,1152,-241.125,242.125,0.0,False
145,542476,8,1160,-227.125,228.125,0.0,False
146,544121,8,1168,-204.625,205.625,0.0,False
147,545934,8,1176,-225.625,226.625,0.0,False
148,547956,8,1184,-251.75,252.75,0.0,False
149,549789,8,1192,-228.125,229.125,0.0,False
150,551517,8,1200,-215.0,216.0,0.0,False
151,553308,8,1208,-222.875,223.875,0.0,False
152,554817,8,1216,-187.625,188.625,0.0,False
153,556475,8,1224,-206.25,207.25,0.0,False
154,557947,8,1232,-183.0,184.0,0.0,False
155,559429,8,1240,-184.25,185.25,0.0,False
156,560914,8,1248,-184.625,185.625,0.0,False
157,562314,8,1256,-174.0,175.0,0.0,False
158,563716,8,1264,-174.25,175.25,0.0,False
159,565491,8,1272,-220.875,221.875,0.0,False
160,566930,8,1280,-178.875,179.875,0.0,False
161,568262,8,1288,-165.5,166.5,0.0,False
162,569692,8,1296,-177.75,178.75,0.0,False
163,570863,8,1304,-145.375,146.375,0.0,False
164,572030,8,1312,-144.875,145.875,0.0,False
165,573371,8,1320,-166.625,167.625,0.0,False
166,574654,8,1328,-159.375,160.375,0.0,False
167,575945,8,1336,-160.375,161.375,0.0,False
168,577429,8,1344,-184.5,185.5,0.0,False
169,578609,8,1352,-146.5,147.5,0.0,False
170,580029,8,1360,-176.5,177.5,0.0,False
171,581221,8,1368,-148.0,149.0,0.0,False
172,582428,8,1376,-149.875,150.875,0.0,False
173,583656,8,1384,-152.5,153.5,0.0,False
174,584810,8,1392,-143.25,144.25,0.0,False
175,586218,8,1400,-175.0,176.0,0.0,False
176,587325,8,1408,-137.375,138.375,0.0,False
177,588611,8,1416,-159.75,160.75,0.0,False
178,589865,8,1424,-155.75,156.75,0.0,False
179,591262,8,1432,-173.625,174.625,0.0,False
180,592499,8,1440,-153.625,154.625,0.0,False
181,593717,8,1448,-151.25,152.25,0.0,False
182,594842,8,1456,-139.625,140.625,0.0,False
183,596274,8,1464,-178.0,179.0,0.0,False
184,597310,8,1472,-128.5,129.5,0.0,False
185,598367,8,1480,-131.125,132.125,0.0,False
186,599547,8,1488,-146.5,147.5,0.0,False
187,600687,8,1496,-141.5,142.5,0.0,False
188,601757,8,1504,-132.75,133.75,0.0,False
189,602785,8,1512,-127.5,128.5,0.0,False
190,603994,8,1520,-150.125,151.125,0.0,False
191,605365,8,1528,-170.375,171.375,0.0,False
192,606436,8,1536,-132.875,133.875,0.0,False
193,607803,8,1544,-169.875,170.875,0.0,False
194,608873,8,1552,-132.75,133.75,0.0,False
195,609892,8,1560,-126.375,127.375,0.0,False
196,611001,8,1568,-137.625,138.625,0.0,False
197,612156,8,1576,-143.375,144.375,0.0,False
198,613525,8,1584,-170.125,171.125,0.0,False
199,614563,8,1592,-128.75,129.75,0.0,False
200,616001,8,1600,-178.875,179.75,0.0,False
201,617047,8,1608,-129.75,130.75,0.0,False
202,618091,8,1616,-129.5,130.5,0.0,False
203,619179,8,1624,-135.0,136.0,0.0,False
204,620363,8,1632,-147.0,148.0,0.0,False
205,621416,8,1640,-130.625,131.625,0.0,False
206,622550,8,1648,-140.75,141.75,0.0,False
207,623804,8,1656,-155.75,156.75,0.0,False
208,624784,8,1664,-121.5,122.5,0.0,False
209,625847,8,1672,-131.875,132.875,0.0,False
210,627048,8,1680,-149.125,150.125,0.0,False
211,628051,8,1688,-124.375,125.375,0.0,False
212,628963,8,1696,-113.0,114.0,0.0,False
213,629958,8,1704,-123.375,124.375,0.0,False
214,630932,8,1712,-120.75,121.75,0.0,False
215,631966,8,1720,-128.25,129.25,0.0,False
216,632969,8,1728,-124.375,125.375,0.0,False
217,633907,8,1736,-116.25,117.25,0.0,False
218,634882,8,1744,-120.875,121.875,0.0,False
219,636064,8,1752,-146.75,147.75,0.0,False
220,637129,8,1760,-132.125,133.125,0.0,False
221,638076,8,1768,-117.375,118.375,0.0,False
222,638967,8,1776,-110.375,111.375,0.0,False
223,639966,8,1784,-123.875,124.875,0.0,False
224,641395,8,1792,-177.625,178.625,0.0,False
225,642272,8,1800,-108.625,109.625,0.0,False
226,643398,8,1808,-139.75,140.75,0.0,False
227,644285,8,1816,-109.875,110.875,0.0,False
228,645306,8,1824,-126.625,127.625,0.0,False
229,646287,8,1832,-121.625,122.625,0.0,False
230,647657,8,1840,-170.375,171.25,0.0,False
231,648619,8,1848,-119.25,120.25,0.0,False
232,649588,8,1856,-120.125,121.125,0.0,False
233,650588,8,1864,-124.0,125.0,0.0,False
234,651495,8,1872,-112.375,113.375,0.0,False
235,652402,8,1880,-112.375,113.375,0.0,False
236,653279,8,1888,-108.625,109.625,0.0,False
237,654269,8,1896,-122.75,123.75,0.0,False
238,655414,8,1904,-142.125,143.125,0.0,False
239,656293,8,1912,-108.875,109.875,0.0,False
240,657310,8,1920,-126.125,127.125,0.0,False
241,658355,8,1928,-129.625,130.625,0.0,False
242,659353,8,1936,-123.75,124.75,0.0,False
243,660369,8,1944,-126.0,127.0,0.0,False
244,661320,8,1952,-117.875,118.875,0.0,False
245,662254,8,1960,-115.75,116.75,0.0,False
246,663148,8,1968,-110.75,111.75,0.0,False
247,664065,8,1976,-113.625,114.625,0.0,False
248,664953,8,1984,-110.0,111.0,0.0,False
249,665868,8,1992,-113.375,114.375,0.0,False
250,666765,8,2000,-111.125,112.125,0.0,False
251,667679,8,2008,-113.25,114.25,0.0,False
252,668599,8,2016,-114.0,115.0,0.0,False
253,669575,8,2024,-121.0,122.0,0.0,False
254,670547,8,2032,-120.5,121.5,0.0,False
255,671385,8,2040,-103.75,104.75,0.0,False
256,672332,8,2048,-117.375,118.375,0.0,False
257,673264,8,2056,-115.5,116.5,0.0,False
258,674218,8,2064,-118.25,119.25,0.0,False
259,675072,8,2072,-105.75,106.75,0.0,False
260,675980,8,2080,-112.5,113.5,0.0,False
261,676796,8,2088,-101.0,102.0,0.0,False
262,677673,8,2096,-108.625,109.625,0.0,False
263,678558,8,2104,-109.625,110.625,0.0,False
