update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,7919,8,16,-489.75,489.875,0.0,False
3,11833,8,24,-489.125,489.25,0.0,False
4,15833,8,32,-500.0,500.0,0.0,False
5,19578,8,40,-467.875,468.125,0.0,False
6,23578,8,48,-500.0,500.0,0.0,False
7,27578,8,56,-500.0,500.0,0.0,False
8,31475,8,64,-486.875,487.125,0.0,False
9,35475,8,72,-500.0,500.0,0.0,False
10,39196,8,80,-464.875,465.125,0.0,False
11,43057,8,88,-482.375,482.625,0.0,False
12,46829,8,96,-471.25,471.5,0.0,False
13,50790,8,104,-495.0,495.125,0.0,False
14,54721,8,112,-491.125,491.375,0.0,False
15,58717,8,120,-499.375,499.5,0.0,False
16,62698,8,128,-497.5,497.625,0.0,False
17,66351,8,136,-455.875,456.625,0.0,False
18,70002,8,144,-456.0,456.375,0.0,False
19,73624,8,152,-452.25,452.75,0.0,False
20,77294,8,160,-458.375,458.75,0.0,False
21,80574,8,168,-409.25,410.0,0.0,False
22,84164,8,176,-448.25,448.75,0.0,False
23,87723,8,184,-444.5,444.875,0.0,False
24,90966,8,192,-404.625,405.375,0.0,False
25,94781,8,200,-476.625,476.875,0.0,False
26,98541,8,208,-469.625,470.0,0.0,False
27,101675,8,216,-390.875,391.75,0.0,False
28,104666,8,224,-373.0,373.875,0.0,False
29,107825,8,232,-394.125,394.875,0.0,False
30,110707,8,240,-359.375,360.25,0.0,False
31,113678,8,248,-370.5,371.375,0.0,False
32,116665,8,256,-372.5,373.375,0.0,False
33,119405,8,264,-341.75,342.5,0.0,False
34,121772,8,272,-294.875,295.875,0.0,False
35,124592,8,280,-351.625,352.5,0.0,False
36,127176,8,288,-322.0,323.0,0.0,False
37,129704,8,296,-315.0,316.0,0.0,False
38,132011,8,304,-287.375,288.375,0.0,False
39,134221,8,312,-275.25,276.25,0.0,False
40,136273,8,320,-255.5,256.5,0.0,False
41,138187,8,328,-238.25,239.25,0.0,False
42,140190,8,336,-249.375,250.375,0.0,False
43,142599,8,344,-300.125,301.125,0.0,False
44,144741,8,352,-266.75,267.75,0.0,False
45,146519,8,360,-221.25,222.25,0.0,False
46,148441,8,368,-239.25,240.25,0.0,False
47,150141,8,376,-211.5,212.5,0.0,False
48,151779,8,384,-203.75,204.75,0.0,False
49,153329,8,392,-192.75,193.75,0.0,False
50,154908,8,400,-196.375,197.375,0.0,False
51,156318,8,408,-175.25,176.25,0.0,False
52,157798,8,416,-184.0,185.0,0.0,False
53,159477,8,424,-208.875,209.875,0.0,False
54,160968,8,432,-185.375,186.375,0.0,False
55,162624,8,440,-206.0,207.0,0.0,False
56,164075,8,448,-180.375,181.375,0.0,False
57,165615,8,456,-191.5,192.5,0.0,False
