update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,409.9689025878906,0.22345766425132751,124.07095336914062,0.5765841007232666,True,555.232544854984
1,3959,430.6202392578125,0.21708011627197266,120.52994537353516,-0.5104125142097473,True,555.232544854984
2,7677,244.55360412597656,0.22146408259868622,122.96406555175781,0.8023279905319214,True,555.232544854984
3,11620,298.2425231933594,0.21994727849960327,122.12190246582031,-0.07531046867370605,True,555.232544854984
4,15370,259.4259033203125,0.21539966762065887,119.596923828125,-0.575330913066864,True,555.232544854984
5,19147,161.17759704589844,0.2176543027162552,0.0,nan,False,0.0
6,22955,419.83642578125,0.22039121389389038,0.0,nan,False,0.0
7,26878,322.0082702636719,0.22013157606124878,0.0,nan,False,0.0
8,30776,372.1328430175781,0.21664293110370636,0.0,nan,False,0.0
9,34284,96.55223083496094,0.2249733805656433,0.0,nan,False,0.0
10,38240,240.45504760742188,0.2178051769733429,0.0,nan,False,0.0
11,42170,132.3091278076172,0.22347892820835114,0.0,nan,False,0.0
12,46170,198.22727966308594,0.22313861548900604,0.0,nan,False,0.0
13,50026,408.74945068359375,0.23007003962993622,0.0,nan,False,0.0
