update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,23989,-498.5,498.625,546.4135158976487
7,27971,-497.625,497.75,546.4135158976487
8,31923,-493.875,494.0,546.4135158976487
9,35923,-500.0,500.0,546.4135158976487
10,39923,-500.0,500.0,546.4135158976487
11,43841,-489.625,489.75,546.4135158976487
12,47793,-493.75,494.0,546.4135158976487
13,51793,-500.0,500.0,546.4135158976487
14,55775,-497.625,497.75,546.4135158976487
15,59775,-500.0,500.0,546.4135158976487
16,63645,-483.625,483.75,546.4135158976487
17,67595,-493.625,493.75,546.4135158976487
18,71595,-500.0,500.0,546.4135158976487
19,75595,-500.0,500.0,546.4135158976487
20,79595,-500.0,500.0,546.4135158976487
21,83490,-486.625,486.875,546.4135158976487
22,87418,-490.875,491.0,546.4135158976487
23,91418,-500.0,500.0,546.4135158976487
24,95321,-487.75,487.875,546.4135158976487
25,99314,-499.0,499.125,546.4135158976487
26,103126,-476.375,476.5,546.4135158976487
27,106971,-480.5,480.625,546.4135158976487
28,110971,-500.0,500.0,546.4135158976487
29,114971,-500.0,500.0,546.4135158976487
30,118912,-492.5,492.625,546.4135158976487
31,122912,-500.0,500.0,546.4135158976487
32,126870,-494.625,494.75,546.4135158976487
33,130787,-489.5,489.625,546.4135158976487
34,134619,-478.875,479.0,546.4135158976487
35,138589,-496.125,496.25,546.4135158976487
36,142543,-494.125,494.25,546.4135158976487
37,146503,-494.875,495.0,546.4135158976487
38,150398,-486.625,486.875,546.4135158976487
39,154398,-500.0,500.0,546.4135158976487
40,158398,-500.0,500.0,546.4135158976487
41,162261,-482.75,482.875,546.4135158976487
42,165973,-463.875,464.0,546.4135158976487
43,169943,-496.125,496.25,546.4135158976487
44,173896,-493.875,494.125,546.4135158976487
45,177838,-492.625,492.75,546.4135158976487
46,181838,-500.0,500.0,546.4135158976487
47,185754,-489.375,489.5,546.4135158976487
48,189570,-476.875,477.0,546.4135158976487
49,193485,-489.25,489.375,546.4135158976487
50,197485,-500.0,500.0,546.4135158976487
51,201485,-500.0,500.0,546.4135158976487
52,205414,-491.0,491.125,546.4135158976487
53,209128,-463.875,464.25,546.4135158976487
54,213128,-500.0,500.0,546.4135158976487
55,216990,-482.375,482.75,546.4135158976487
56,220895,-487.875,488.125,546.4135158976487
57,224425,-440.75,441.25,546.4135158976487
58,228243,-477.125,477.25,546.4135158976487
59,231639,-423.75,424.5,546.4135158976487
60,235325,-460.25,460.75,546.4135158976487
61,239032,-463.0,463.375,546.4135158976487
62,242975,-492.75,492.875,546.4135158976487
63,246779,-475.25,475.5,546.4135158976487
64,250400,-451.75,452.625,546.4135158976487
65,254204,-475.125,475.5,546.4135158976487
66,257878,-458.625,459.25,546.4135158976487
67,261575,-461.625,462.125,546.4135158976487
68,264624,-380.25,381.125,546.4135158976487
69,267871,-405.125,405.875,546.4135158976487
70,271440,-445.5,446.125,546.4135158976487
71,274479,-379.0,379.875,546.4135158976487
72,277722,-404.75,405.375,546.4135158976487
73,280697,-371.0,371.875,546.4135158976487
74,283266,-320.125,321.125,546.4135158976487
75,286326,-381.875,382.5,546.4135158976487
76,289053,-340.0,340.875,546.4135158976487
77,291994,-366.75,367.625,546.4135158976487
78,294741,-342.375,343.375,546.4135158976487
79,297159,-301.25,302.25,546.4135158976487
80,299825,-332.25,333.25,546.4135158976487
81,302238,-300.625,301.625,546.4135158976487
82,304436,-273.75,274.75,546.4135158976487
83,306843,-299.875,300.875,546.4135158976487
84,309279,-303.5,304.5,546.4135158976487
85,311437,-268.75,269.75,546.4135158976487
86,313434,-248.625,249.625,546.4135158976487
87,315782,-292.5,293.5,546.4135158976487
88,318239,-306.125,307.125,546.4135158976487
89,320380,-266.625,267.625,546.4135158976487
90,322298,-238.75,239.75,546.4135158976487
91,324354,-256.0,257.0,546.4135158976487
92,326065,-212.875,213.875,546.4135158976487
93,328236,-270.375,271.375,546.4135158976487
94,329908,-208.0,209.0,546.4135158976487
95,331542,-203.25,204.25,546.4135158976487
96,333326,-222.0,223.0,546.4135158976487
97,335023,-211.125,212.125,546.4135158976487
98,336934,-237.875,238.875,546.4135158976487
99,338830,-236.0,237.0,546.4135158976487
100,340402,-195.5,196.5,546.4135158976487
101,342318,-238.5,239.5,546.4135158976487
102,344340,-251.75,252.75,546.4135158976487
103,346678,-291.375,292.25,546.4135158976487
104,348532,-230.75,231.75,546.4135158976487
105,350307,-220.875,221.875,546.4135158976487
106,352134,-227.375,228.375,546.4135158976487
107,354126,-248.0,249.0,546.4135158976487
108,356009,-234.375,235.375,546.4135158976487
109,358052,-254.375,255.375,546.4135158976487
110,359878,-227.25,228.25,546.4135158976487
111,361954,-258.5,259.5,546.4135158976487
112,364141,-272.375,273.375,546.4135158976487
113,366306,-269.625,270.625,546.4135158976487
114,368811,-312.125,313.125,546.4135158976487
115,371100,-285.125,286.125,546.4135158976487
116,373420,-289.0,290.0,546.4135158976487
117,375368,-242.5,243.5,546.4135158976487
118,377725,-293.625,294.625,546.4135158976487
119,379867,-266.75,267.75,546.4135158976487
120,382338,-307.875,308.875,546.4135158976487
121,384504,-269.75,270.75,546.4135158976487
122,386523,-251.375,252.375,546.4135158976487
123,388877,-293.25,294.25,546.4135158976487
124,391177,-286.5,287.5,546.4135158976487
125,393131,-243.25,244.25,546.4135158976487
126,395278,-267.375,268.375,546.4135158976487
127,397005,-214.875,215.875,546.4135158976487
128,399049,-254.5,255.5,546.4135158976487
129,400977,-240.0,241.0,546.4135158976487
130,402886,-237.625,238.625,546.4135158976487
131,405193,-287.375,288.375,546.4135158976487
132,407326,-265.625,266.625,546.4135158976487
133,409492,-269.75,270.75,546.4135158976487
134,411463,-245.375,246.375,546.4135158976487
135,413586,-264.375,265.375,546.4135158976487
136,415523,-241.125,242.125,546.4135158976487
137,417437,-238.25,239.25,546.4135158976487
138,419364,-239.875,240.875,546.4135158976487
139,421621,-281.125,282.125,546.4135158976487
140,423713,-260.5,261.5,546.4135158976487
141,425655,-241.75,242.75,546.4135158976487
142,427613,-243.75,244.75,546.4135158976487
143,429621,-250.0,251.0,546.4135158976487
144,431526,-237.125,238.125,546.4135158976487
145,433372,-229.75,230.75,546.4135158976487
146,435531,-268.875,269.875,546.4135158976487
147,437537,-249.75,250.75,546.4135158976487
148,439698,-269.125,270.125,546.4135158976487
149,441661,-244.375,245.375,546.4135158976487
150,443762,-261.625,262.625,546.4135158976487
151,445932,-270.375,271.25,546.4135158976487
152,448054,-264.25,265.25,546.4135158976487
153,449910,-231.0,232.0,546.4135158976487
154,451754,-229.5,230.5,546.4135158976487
155,453652,-236.25,237.25,546.4135158976487
156,455678,-252.25,253.25,546.4135158976487
157,457774,-261.0,262.0,546.4135158976487
158,459856,-259.25,260.25,546.4135158976487
159,461767,-237.875,238.875,546.4135158976487
160,463788,-251.625,252.625,546.4135158976487
161,466061,-283.25,284.125,546.4135158976487
162,467904,-229.375,230.375,546.4135158976487
163,469742,-228.75,229.75,546.4135158976487
164,471561,-226.375,227.375,546.4135158976487
165,473402,-229.125,230.125,546.4135158976487
166,475193,-222.875,223.875,546.4135158976487
167,477210,-251.125,252.125,546.4135158976487
168,479297,-259.875,260.875,546.4135158976487
169,480984,-209.875,210.875,546.4135158976487
170,483010,-252.25,253.25,546.4135158976487
171,484835,-227.125,228.125,546.4135158976487
172,486604,-220.125,221.125,546.4135158976487
173,488424,-226.5,227.5,546.4135158976487
174,490035,-200.375,201.375,546.4135158976487
175,491847,-225.5,226.5,546.4135158976487
176,493703,-231.125,232.0,546.4135158976487
177,495532,-227.625,228.625,546.4135158976487
178,497220,-210.0,211.0,546.4135158976487
