method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,703,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0716885328292847,0.24133814871311188,0.1905820220708847,0.19372156262397766,0.19731536507606506,0.20134088397026062,0.0719757005572319,0.03709479793906212,546.4135158976487,True
gpomdp_logbarrier_handoff,703,50,197485,-476.65625,-500.0,0.3125,0.0,476.96875,1.0899426937103271,0.28253641724586487,0.21479421854019165,0.24077029526233673,0.2507397532463074,0.25523412227630615,0.04184466600418091,0.008085525594651699,546.4135158976487,True
gpomdp_logbarrier_handoff,703,100,340402,-234.28125,-83.3125,1.0,1.0,235.28125,1.0368796586990356,0.22828808426856995,0.1362321674823761,0.1432960033416748,0.15384402871131897,0.16337689757347107,0.17473170161247253,0.03308267146348953,546.4135158976487,True
gpomdp_logbarrier_handoff,703,150,443762,-249.84375,-79.625,0.96875,1.0,250.8125,1.0434750318527222,0.23276466131210327,0.14241628348827362,0.14703506231307983,0.15488435328006744,0.16182248294353485,0.16052216291427612,0.029360875487327576,546.4135158976487,True
gpomdp_logbarrier_handoff,703,200,538655,-242.78125,-88.40625,1.0,1.0,243.78125,1.0399969816207886,0.22721749544143677,0.14123444259166718,0.1480533480644226,0.15244756639003754,0.15722420811653137,0.1654168963432312,0.028961986303329468,546.4135158976487,True
gpomdp_logbarrier_handoff,703,249,630518,-238.46875,-80.65625,1.0,1.0,239.46875,1.0436124801635742,0.22593511641025543,0.1363472193479538,0.14018665254116058,0.1460082083940506,0.15251599252223969,0.1406273990869522,0.02060522511601448,546.4135158976487,True
gpomdp_logbarrier_handoff,703,250,632390,-255.3125,-80.46875,1.0,1.0,256.3125,1.0439907312393188,0.2254251390695572,0.13825435936450958,0.1417015790939331,0.1474567949771881,0.1535319685935974,0.13922399282455444,0.021061742678284645,0.0,False
gpomdp_logbarrier_handoff,703,251,634161,-231.59375,-81.15625,1.0,1.0,232.59375,1.0456876754760742,0.22782543301582336,0.13792334496974945,0.14122717082500458,0.14764823019504547,0.15356875956058502,0.13568295538425446,0.01978740096092224,0.0,False
gpomdp_logbarrier_handoff,703,300,705833,-135.125,-83.90625,1.0,1.0,136.125,0.8982215523719788,0.1496398150920868,0.0590006448328495,0.06021450087428093,0.06245042756199837,0.06470248103141785,0.3378891050815582,0.07606865465641022,0.0,False
gpomdp_logbarrier_handoff,703,350,756381,-136.8125,-77.09375,1.0,1.0,137.8125,0.7441291213035583,0.10221119225025177,0.03298131003975868,0.033030278980731964,0.03364378958940506,0.03522544354200363,0.5056167840957642,0.17030069231987,0.0,False
gpomdp_logbarrier_handoff,703,400,803425,-114.46875,-82.0625,1.0,1.0,115.46875,0.674943745136261,0.08574383705854416,0.021227998659014702,0.021270371973514557,0.022093070670962334,0.02313803695142269,0.5638439059257507,0.1946609765291214,0.0,False
gpomdp_logbarrier_handoff,703,450,847900,-97.4375,-85.8125,1.0,1.0,98.4375,0.6289454698562622,0.07557962089776993,0.01699611358344555,0.017307056114077568,0.017908236011862755,0.01829545944929123,0.6038877367973328,0.22371692955493927,0.0,False
gpomdp_logbarrier_handoff,703,500,889188,-97.59375,-82.09375,1.0,1.0,98.59375,0.555769145488739,0.06325584650039673,0.012535068206489086,0.012681976892054081,0.012998399324715137,0.013140221126377583,0.6633238792419434,0.28799542784690857,0.0,False
gpomdp_logbarrier_handoff,703,600,969636,-95.5,-85.0625,1.0,1.0,96.5,0.4758462607860565,0.04900343343615532,0.008208362385630608,0.008255301043391228,0.00838914792984724,0.00867977924644947,0.7224128842353821,0.36843153834342957,0.0,False
gpomdp_logbarrier_handoff,703,750,1084370,-83.0,-82.65625,1.0,1.0,84.0,0.3542937636375427,0.03367489203810692,0.0033343082759529352,0.0033430939074605703,0.0033687723334878683,0.0034385966137051582,0.8050610423088074,0.49706563353538513,0.0,False
gpomdp_logbarrier_handoff,703,850,1160353,-83.90625,-85.125,1.0,1.0,84.90625,0.3500322699546814,0.03151737526059151,0.0027836551889777184,0.0027856887318193913,0.002805017866194248,0.0028392625972628593,0.7956461906433105,0.48206430673599243,0.0,False
gpomdp_logbarrier_handoff,703,1000,1270060,-84.40625,-90.09375,1.0,1.0,85.40625,0.2897602915763855,0.0240167248994112,0.0017521799309179187,0.0017550319898873568,0.0017648086650297046,0.0017990672495216131,0.8446835279464722,0.6152467727661133,0.0,False
