update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,189.17401123046875,0.11049965769052505,0.0,nan,False,0.0
1,4000,367.2287292480469,0.10886448621749878,0.0,nan,False,0.0
2,8000,316.4723815917969,0.11350424587726593,0.0,nan,False,0.0
3,12000,289.5740051269531,0.11638578027486801,0.0,nan,False,0.0
4,16000,247.26400756835938,0.12036211043596268,0.0,nan,False,0.0
5,20000,205.7397918701172,0.12017589062452316,0.0,nan,False,0.0
6,23937,270.8045654296875,0.11999968439340591,0.0,nan,False,0.0
7,27798,236.7709197998047,0.1210491731762886,0.0,nan,False,0.0
8,31798,290.2513122558594,0.122777059674263,0.0,nan,False,0.0
9,35798,312.7967834472656,0.12302102893590927,0.0,nan,False,0.0
10,39798,278.1839904785156,0.12713372707366943,0.0,nan,False,0.0
11,43672,235.9176788330078,0.1267290860414505,0.0,nan,False,0.0
12,47672,213.9941864013672,0.12484715133905411,0.0,nan,False,0.0
13,51586,259.1947937011719,0.1252104490995407,0.0,nan,False,0.0
14,55586,234.6251678466797,0.12465648353099823,0.0,nan,False,0.0
15,59586,290.867431640625,0.12548181414604187,0.0,nan,False,0.0
16,63475,290.1266174316406,0.12472418695688248,0.0,nan,False,0.0
17,67430,203.89874267578125,0.12579886615276337,0.0,nan,False,0.0
18,71326,314.8160400390625,0.12580598890781403,0.0,nan,False,0.0
19,75326,195.20001220703125,0.1253567785024643,0.0,nan,False,0.0
20,79326,160.79690551757812,0.12425240129232407,0.0,nan,False,0.0
21,83156,195.3553924560547,0.12569177150726318,0.0,nan,False,0.0
22,87156,300.2159423828125,0.12407837808132172,0.0,nan,False,0.0
23,91130,297.64263916015625,0.12315117567777634,0.0,nan,False,0.0
24,94917,294.7493896484375,0.12271292507648468,0.0,nan,False,0.0
25,98812,200.9393310546875,0.12356606125831604,0.0,nan,False,0.0
26,102241,388.33612060546875,0.12351106107234955,0.0,nan,False,0.0
27,106019,295.00933837890625,0.12731079757213593,0.0,nan,False,0.0
28,110019,241.68234252929688,0.12475702911615372,0.0,nan,False,0.0
29,113911,189.72706604003906,0.12921538949012756,0.0,nan,False,0.0
30,117459,525.4560546875,0.13333848118782043,0.0,nan,False,0.0
31,121109,666.148681640625,0.13184380531311035,0.0,nan,False,0.0
32,124901,266.4924621582031,0.13464441895484924,0.0,nan,False,0.0
33,128758,344.9351501464844,0.13422231376171112,0.0,nan,False,0.0
34,132337,337.49774169921875,0.14620250463485718,0.0,nan,False,0.0
35,135660,245.92050170898438,0.15235166251659393,0.0,nan,False,0.0
36,139292,232.1012725830078,0.1650209128856659,0.0,nan,False,0.0
37,142642,330.9251708984375,0.16456164419651031,0.0,nan,False,0.0
38,145957,376.1090087890625,0.17265459895133972,0.0,nan,False,0.0
39,148928,395.9649353027344,0.1836940497159958,0.0,nan,False,0.0
40,152147,466.2487487792969,0.18227364122867584,0.0,nan,False,0.0
41,155010,297.3590393066406,0.21987971663475037,0.0,nan,False,0.0
42,158218,223.15744018554688,0.21479226648807526,0.0,nan,False,0.0
43,160594,170.56101989746094,0.2217828333377838,0.0,nan,False,0.0
44,162863,297.88372802734375,0.23219075798988342,0.0,nan,False,0.0
45,165221,280.6894226074219,0.23766475915908813,0.0,nan,False,0.0
46,167517,359.7444152832031,0.21849259734153748,0.0,nan,False,0.0
47,170000,410.579833984375,0.26432836055755615,0.0,nan,False,0.0
48,172193,302.7828063964844,0.26047050952911377,0.0,nan,False,0.0
49,174212,169.06353759765625,0.28221648931503296,0.0,nan,False,0.0
50,176413,349.4448547363281,0.2719951868057251,0.0,nan,False,0.0
51,178524,213.71376037597656,0.2741374969482422,0.0,nan,False,0.0
52,180461,182.70777893066406,0.30354243516921997,0.0,nan,False,0.0
53,182273,210.5199432373047,0.28921201825141907,0.0,nan,False,0.0
54,184359,196.08773803710938,0.3061908781528473,0.0,nan,False,0.0
