environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1180,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0884158611297607,0.2820591926574707,0.21268661320209503,-1.1088755130767822,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1180,50,199806,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0938445329666138,0.2955981492996216,0.2600176930427551,-1.103419542312622,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1180,100,395878,-500.0,-478.03125,0.0,47.875163185100476,500.0,0.0,0.25,1.0930159091949463,0.29013028740882874,0.23100221157073975,-1.104377269744873,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1180,150,550159,-238.1875,-248.40625,194.35873674313459,63.40950339631861,238.84375,0.65625,1.0,1.0425735712051392,0.2278432846069336,0.14337977766990662,-1.1560016870498657,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1180,200,649516,-107.125,-244.5,83.52544522479363,56.325665953997294,108.09375,0.96875,1.0,1.0513068437576294,0.235784649848938,0.15533027052879333,-1.1467759609222412,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1180,249,743020,-81.8125,-232.4375,22.550928026108142,56.14436317324324,82.8125,1.0,1.0,1.0428391695022583,0.22623252868652344,0.15310733020305634,-1.155674695968628,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1180,250,744931,-93.75,-229.71875,37.83069243778893,49.80169343862554,94.75,1.0,1.0,1.0435006618499756,0.2276354879140854,0.1528482735157013,-1.1549787521362305,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,251,746984,-91.84375,-236.5,34.46841412917985,56.13865323550944,92.84375,1.0,1.0,1.0436044931411743,0.2274836301803589,0.15300437808036804,-1.1548982858657837,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,300,815155,-87.6875,-129.75,26.799659964140375,20.846597927750473,88.6875,1.0,1.0,0.834376335144043,0.12586592137813568,0.052749715745449066,-1.4095985889434814,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,350,864005,-80.6875,-110.5625,16.465873800075112,39.83752283722536,81.6875,1.0,1.0,0.6680288910865784,0.07696830481290817,0.022274404764175415,-1.699327826499939,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,400,910124,-81.375,-108.09375,9.553752851544104,19.3879899222639,82.375,1.0,1.0,0.6401234865188599,0.0742977038025856,0.017881914973258972,-1.754468321800232,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,450,952627,-83.3125,-104.15625,19.419706485938452,30.607936325878494,84.3125,1.0,1.0,0.5359885096549988,0.05372808873653412,0.010661931708455086,-1.976578712463379,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,500,993091,-78.5,-106.0,11.648065047673743,29.60928363570039,79.5,1.0,1.0,0.4799783229827881,0.04689409211277962,0.007378714624792337,-2.1081597805023193,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,550,1032727,-81.0,-100.75,14.42444162278153,24.108625146441117,82.0,1.0,1.0,0.457254558801651,0.046345993876457214,0.006595551036298275,-2.1512959003448486,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,600,1071530,-93.09375,-89.5,35.507708726870256,14.255728899344744,94.09375,1.0,1.0,0.4337523281574249,0.044076867401599884,0.0057032969780266285,-2.2031009197235107,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,650,1109636,-92.21875,-89.25,30.286518213288748,25.986348773551185,93.21875,1.0,1.0,0.3912305235862732,0.038596730679273605,0.004239076282829046,-2.335688829421997,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,700,1147646,-91.3125,-91.59375,33.71458715595927,14.946915476380553,92.3125,1.0,1.0,0.379167377948761,0.03736915439367294,0.003979471977800131,-2.3643765449523926,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,750,1184356,-85.5,-92.71875,26.237132022654336,19.540255182075928,86.5,1.0,1.0,0.34340783953666687,0.03299639746546745,0.002734838519245386,-2.499410390853882,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,800,1220871,-82.59375,-87.5,14.968481671445074,30.659419433511783,83.59375,1.0,1.0,0.3055284321308136,0.02742040529847145,0.002133695175871253,-2.6460773944854736,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,850,1257383,-80.875,-80.78125,10.162391133408864,9.178285647077827,81.875,1.0,1.0,0.31496602296829224,0.030905531719326973,0.0021289887372404337,-2.612194061279297,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,900,1293336,-78.6875,-85.84375,9.773029048058413,10.207869750281382,79.6875,1.0,1.0,0.2923717498779297,0.027329232543706894,0.001868185237981379,-2.6950061321258545,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,950,1329019,-87.5,-82.71875,21.950090013776784,10.116209844250129,88.5,1.0,1.0,0.28969699144363403,0.028016187250614166,0.0015480017755180597,-2.7380707263946533,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1180,1000,1365279,-82.59375,-84.28125,7.246175298156463,18.52502122239871,83.59375,1.0,1.0,0.2659918963909149,0.02517262101173401,0.0012988375965505838,-2.849407434463501,0.0,False
