update,true_environment_steps,training_return,training_episode_length,beta
179,433522,-278.875,279.875,546.4135158976487
180,435537,-250.875,251.875,546.4135158976487
181,437540,-249.375,250.375,546.4135158976487
182,439715,-270.875,271.875,546.4135158976487
183,441882,-269.875,270.875,546.4135158976487
184,443814,-240.5,241.5,546.4135158976487
185,445812,-248.75,249.75,546.4135158976487
186,447970,-268.75,269.75,546.4135158976487
187,450127,-268.625,269.625,546.4135158976487
188,452247,-264.0,265.0,546.4135158976487
189,454455,-275.0,276.0,546.4135158976487
190,456541,-259.75,260.75,546.4135158976487
191,458774,-278.125,279.125,546.4135158976487
192,461158,-297.125,298.0,546.4135158976487
193,463692,-315.75,316.75,546.4135158976487
194,465906,-275.75,276.75,546.4135158976487
195,468211,-287.125,288.125,546.4135158976487
196,470920,-337.75,338.625,546.4135158976487
197,473263,-291.875,292.875,546.4135158976487
198,475435,-270.5,271.5,546.4135158976487
199,477489,-255.75,256.75,546.4135158976487
200,479613,-264.5,265.5,546.4135158976487
201,481814,-274.125,275.125,546.4135158976487
202,484272,-306.25,307.25,546.4135158976487
203,486453,-271.625,272.625,546.4135158976487
204,488987,-315.75,316.75,546.4135158976487
205,491471,-309.5,310.5,546.4135158976487
206,493513,-254.25,255.25,546.4135158976487
207,495734,-276.625,277.625,546.4135158976487
208,498488,-343.375,344.25,546.4135158976487
209,500702,-275.75,276.75,546.4135158976487
210,502938,-278.5,279.5,546.4135158976487
211,505061,-264.375,265.375,546.4135158976487
212,507318,-281.125,282.125,546.4135158976487
213,509900,-321.75,322.75,546.4135158976487
214,512200,-286.5,287.5,546.4135158976487
215,514204,-249.5,250.5,546.4135158976487
216,516327,-264.5,265.375,546.4135158976487
217,518635,-287.625,288.5,546.4135158976487
218,520942,-287.375,288.375,546.4135158976487
219,523352,-300.25,301.25,546.4135158976487
220,525590,-278.75,279.75,546.4135158976487
221,528275,-334.75,335.625,546.4135158976487
222,530516,-279.125,280.125,546.4135158976487
223,532750,-278.25,279.25,546.4135158976487
224,534851,-261.625,262.625,546.4135158976487
225,537227,-296.0,297.0,546.4135158976487
226,539692,-307.25,308.125,546.4135158976487
227,541795,-261.875,262.875,546.4135158976487
228,543992,-273.625,274.625,546.4135158976487
229,545958,-244.75,245.75,546.4135158976487
230,547662,-212.0,213.0,546.4135158976487
231,549942,-284.125,285.0,546.4135158976487
232,551864,-239.25,240.25,546.4135158976487
233,553926,-256.75,257.75,546.4135158976487
234,555721,-223.375,224.375,546.4135158976487
235,557854,-265.625,266.625,546.4135158976487
236,559821,-244.875,245.875,546.4135158976487
237,562264,-304.5,305.375,546.4135158976487
238,564328,-257.0,258.0,546.4135158976487
239,566650,-289.25,290.25,546.4135158976487
240,568399,-217.625,218.625,546.4135158976487
241,570701,-286.75,287.75,546.4135158976487
242,572703,-249.25,250.25,546.4135158976487
243,574945,-279.25,280.25,546.4135158976487
244,576762,-226.125,227.125,546.4135158976487
245,578722,-244.0,245.0,546.4135158976487
246,580672,-242.75,243.75,546.4135158976487
247,582462,-222.75,223.75,546.4135158976487
248,584300,-228.75,229.75,546.4135158976487
249,586210,-237.75,238.75,546.4135158976487
250,588036,-227.25,228.25,546.4135158976487
251,589948,-238.0,239.0,0.0
252,591770,-226.75,227.75,0.0
253,593739,-245.125,246.125,0.0
254,595565,-227.25,228.25,0.0
255,597139,-195.75,196.75,0.0
256,599003,-232.0,233.0,0.0
257,600488,-184.625,185.625,0.0
258,602238,-217.75,218.75,0.0
259,603795,-193.625,194.625,0.0
260,605478,-209.375,210.375,0.0
261,606932,-180.75,181.75,0.0
262,608630,-211.25,212.25,0.0
263,610357,-214.875,215.875,0.0
264,611985,-202.5,203.5,0.0
265,613521,-191.0,192.0,0.0
266,614936,-175.875,176.875,0.0
267,616613,-208.625,209.625,0.0
268,617992,-171.375,172.375,0.0
269,619543,-192.875,193.875,0.0
270,621039,-186.0,187.0,0.0
271,622360,-164.125,165.125,0.0
272,623838,-183.75,184.75,0.0
273,625499,-206.625,207.625,0.0
274,626925,-177.25,178.25,0.0
275,628358,-178.125,179.125,0.0
276,629885,-189.875,190.875,0.0
277,631061,-146.0,147.0,0.0
278,632637,-196.0,197.0,0.0
279,633917,-159.0,160.0,0.0
280,635607,-210.25,211.25,0.0
281,636856,-155.125,156.125,0.0
282,638287,-177.875,178.875,0.0
283,639608,-164.125,165.125,0.0
284,640910,-161.75,162.75,0.0
285,642094,-147.0,148.0,0.0
286,643267,-145.625,146.625,0.0
287,644660,-173.125,174.125,0.0
288,645931,-157.875,158.875,0.0
289,647161,-152.75,153.75,0.0
290,648376,-150.875,151.875,0.0
291,649588,-150.5,151.5,0.0
292,650630,-129.25,130.25,0.0
293,651794,-144.5,145.5,0.0
294,652994,-149.0,150.0,0.0
295,654293,-161.375,162.375,0.0
296,655337,-129.5,130.5,0.0
297,656394,-131.125,132.125,0.0
298,657516,-139.25,140.25,0.0
299,658553,-128.625,129.625,0.0
300,659544,-122.875,123.875,0.0
