method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,615,0,0,0.0,False,276.9770812988281,0.15060289204120636,0.0,276.9770812988281,5267.65087890625,0.0,0.0,0.0,-0.3388974964618683,True,nan,False,0.0014314198633655906,0.01,True,,0.001,0.0009999999310821295,8.783299563219771e-05,276.9770812988281,5267.65087890625,259247.53125,0.0001280085270991549,3551019776.0,85.97152709960938
npg_reward_only,615,1,4000,0.0,False,299.2512512207031,0.1646268218755722,0.0,299.2512512207031,6713.69091796875,0.0,0.0,0.0,-0.15108461678028107,True,nan,False,0.0010248856851831079,0.01,True,,0.001,0.001000000280328095,5.2726089052157477e-05,299.2512512207031,6713.69091796875,719414.0625,0.00018992456898558885,499563776.0,84.17780303955078
npg_reward_only,615,2,8000,0.0,False,323.8042297363281,0.17505547404289246,0.0,323.8042297363281,4672.27392578125,0.0,0.0,0.0,0.7051916122436523,True,nan,False,0.0011292450362816453,0.01,True,,0.001,0.0009999999310821295,7.540997467003763e-05,323.8042297363281,4672.27392578125,351700.03125,0.00018204888328909874,624217536.0,93.48020935058594
npg_reward_only,615,3,11982,0.0,False,446.2904968261719,0.16654570400714874,0.0,446.2904968261719,5808.45263671875,0.0,0.0,0.0,0.6607353687286377,True,nan,False,0.0010191085748374462,0.01,True,,0.001,0.0010000001639127731,7.054159505059943e-05,446.2904968261719,5808.45263671875,401919.84375,0.00014056146028451622,2930608896.0,107.42871856689453
npg_reward_only,615,4,15982,0.0,False,377.9819641113281,0.1520654559135437,0.0,377.9819641113281,5812.13623046875,0.0,0.0,0.0,-0.6030907034873962,True,nan,False,0.0010128607973456383,0.01,True,,0.001,0.0010000000474974513,6.099731763242744e-05,377.9819641113281,5812.13623046875,537537.1875,0.00019037800666410476,10213386240.0,110.98406982421875
npg_reward_only,615,5,19891,0.0,False,333.3282470703125,0.1739792823791504,0.0,333.3282470703125,5809.1904296875,0.0,0.0,0.0,0.635797381401062,True,nan,False,0.0014242257457226515,0.01,True,,0.001,0.0010000001639127731,8.317543688463047e-05,333.3282470703125,5809.1904296875,289094.53125,0.00012696294288616627,1845369216.0,95.91346740722656
npg_reward_only,615,6,23800,0.0,False,229.05235290527344,0.16632798314094543,0.0,229.05235290527344,4910.28759765625,0.0,0.0,0.0,0.051941655576229095,True,nan,False,0.0008414561161771417,0.01,True,,0.001,0.0010000001639127731,7.474121230188757e-05,229.05235290527344,4910.28759765625,358022.0625,9.375945228384808e-05,25782607872.0,110.06088256835938
npg_reward_only,615,7,27800,0.0,False,436.630859375,0.1623709499835968,0.0,436.630859375,5498.19775390625,0.0,0.0,0.0,0.45032191276550293,True,nan,False,0.0011614835821092129,0.01,True,,0.001,0.0010000001639127731,5.691601472790353e-05,436.630859375,5498.19775390625,617392.0625,0.00019125244580209255,4225781504.0,93.00841522216797
npg_reward_only,615,8,31740,0.0,False,266.9935302734375,0.15797847509384155,0.0,266.9935302734375,6584.08642578125,0.0,0.0,0.0,-0.027105070650577545,True,nan,False,0.0010506471153348684,0.01,True,,0.001,0.0010000000474974513,5.6298176787095144e-05,266.9935302734375,6584.08642578125,631017.4375,0.00019102770602330565,1181865344.0,83.53136444091797
npg_reward_only,615,9,35369,0.0,False,437.35736083984375,0.15846365690231323,0.0,437.35736083984375,6118.27197265625,0.0,0.0,0.0,0.24942085146903992,True,nan,False,0.001077809021808207,0.01,True,,0.001,0.0010000001639127731,5.5936088756425306e-05,437.35736083984375,6118.27197265625,639213.3125,0.00023391527065541595,452289376.0,88.82516479492188
npg_reward_only,615,10,39160,0.0,False,451.861328125,0.157441183924675,0.0,451.861328125,5949.6552734375,0.0,0.0,0.0,-0.23301610350608826,True,nan,False,0.0009136325097642839,0.01,True,,0.001,0.0009999999310821295,5.401739326771349e-05,451.861328125,5949.6552734375,685429.4375,0.00014747906243428588,96461568.0,93.9984359741211
npg_reward_only,615,11,42707,0.0,False,323.7591857910156,0.15932732820510864,0.0,323.7591857910156,5679.03271484375,0.0,0.0,0.0,0.21418283879756927,True,nan,False,0.0009221582440659404,0.01,True,,0.001,0.0010000000474974513,6.466443301178515e-05,323.7591857910156,5679.03271484375,478298.5625,0.0002995760296471417,3972403968.0,97.31904602050781
npg_reward_only,615,12,46223,0.0,False,238.92286682128906,0.15358562767505646,0.0,238.92286682128906,6649.57421875,0.0,0.0,0.0,-0.4645248353481293,True,nan,False,0.0013657049275934696,0.01,True,,0.001,0.0010000001639127731,6.735059287166223e-05,238.92286682128906,6649.57421875,440907.15625,0.00021689676214009523,2347529472.0,100.68270111083984
npg_reward_only,615,13,50087,0.0,False,311.75457763671875,0.1738123744726181,0.0,311.75457763671875,6355.986328125,0.0,0.0,0.0,0.23538070917129517,True,nan,False,0.0008919012034311891,0.01,True,,0.001,0.0009999999310821295,5.426149073173292e-05,311.75457763671875,6355.986328125,679276.4375,0.00015100058226380497,493896896.0,92.55548858642578
npg_reward_only,615,14,53798,0.0,False,511.507568359375,0.17105579376220703,0.0,511.507568359375,6707.76611328125,0.0,0.0,0.0,-0.02003904990851879,True,nan,False,0.0008939885883592069,0.01,True,,0.001,0.0009999998146668077,5.397116910899058e-05,511.507568359375,6707.76611328125,686604.0625,0.0003510754322633147,944783360.0,91.16063690185547
npg_reward_only,615,15,57609,0.0,False,526.01806640625,0.1631103754043579,0.0,526.01806640625,6305.82080078125,0.0,0.0,0.0,-0.5773270726203918,True,nan,False,0.0011720143957063556,0.01,True,,0.001,0.0010000000474974513,5.5798467656131834e-05,526.01806640625,6305.82080078125,642370.375,0.00024334629415534437,2213172736.0,97.06299591064453
npg_reward_only,615,16,61226,0.0,False,410.1021728515625,0.21476535499095917,0.0,410.1021728515625,5224.72802734375,0.0,0.0,0.0,-0.02924913913011551,True,nan,False,0.0010522076627239585,0.01,True,,0.001,0.0010000001639127731,6.229948485270143e-05,410.1021728515625,5224.72802734375,515301.1875,0.00014913360064383596,286154304.0,89.8978042602539
npg_reward_only,615,17,64183,0.0,False,482.1408386230469,0.18142613768577576,0.0,482.1408386230469,6597.49462890625,0.0,0.0,0.0,-0.5579181909561157,True,nan,False,0.0010740729048848152,0.01,True,,0.001,0.0009999999310821295,5.5053980759112164e-05,482.1408386230469,6597.49462890625,659861.125,0.00015817683015484363,529291392.0,102.73433685302734
npg_reward_only,615,18,67000,0.0,False,249.21412658691406,0.20911905169487,0.0,249.21412658691406,5259.2138671875,0.0,0.0,0.0,0.19286996126174927,True,nan,False,0.0009571250411681831,0.01,True,,0.001,0.0010000000474974513,6.828295590821654e-05,249.21412658691406,5259.2138671875,428948.75,0.00017686476348899305,842518144.0,99.93843078613281
npg_reward_only,615,19,70095,0.0,False,339.86785888671875,0.24792897701263428,0.0,339.86785888671875,6756.67236328125,0.0,0.0,0.0,-0.4028882384300232,True,nan,False,0.001047233585268259,0.01,True,,0.001,0.0009999999310821295,6.046417183824815e-05,339.86785888671875,6756.67236328125,547058.5,0.00019673175120260566,113006272.0,104.77647399902344
npg_reward_only,615,20,73315,0.0,False,647.8632202148438,0.24458304047584534,0.0,647.8632202148438,6241.51416015625,0.0,0.0,0.0,-0.7778249979019165,True,nan,False,0.0008730958797968924,0.01,True,,0.001,0.0010000000474974513,4.9183676310349256e-05,647.8632202148438,6241.51416015625,826776.3125,0.00020786481036338955,457607840.0,114.19757080078125
npg_reward_only,615,21,76630,0.0,False,332.1292724609375,0.27769026160240173,0.0,332.1292724609375,4862.98779296875,0.0,0.0,0.0,-0.44659924507141113,True,nan,False,0.0007833955460228026,0.01,True,,0.001,0.0010000001639127731,5.7997836847789586e-05,332.1292724609375,4862.98779296875,594574.6875,0.00020754398428834975,160355728.0,104.38533020019531
npg_reward_only,615,22,79065,0.0,False,313.91729736328125,0.30465248227119446,0.0,313.91729736328125,4127.580078125,0.0,0.0,0.0,0.6944679021835327,True,nan,False,0.0011100387200713158,0.01,True,,0.001,0.0009999999310821295,7.44288699934259e-05,313.91729736328125,4127.580078125,361033.1875,0.00018854883091989905,5587218944.0,107.35010528564453
