update,true_environment_steps,training_return,training_episode_length,beta
65,171828,-177.75,178.75,0.0
66,173627,-223.875,224.875,0.0
67,175285,-206.25,207.25,0.0
68,176895,-200.25,201.25,0.0
69,178567,-208.0,209.0,0.0
70,180089,-189.25,190.25,0.0
71,181716,-202.375,203.375,0.0
72,183342,-202.25,203.25,0.0
73,184722,-171.5,172.5,0.0
74,186080,-168.75,169.75,0.0
75,187503,-176.875,177.875,0.0
76,189008,-187.125,188.125,0.0
77,190629,-201.625,202.625,0.0
78,192223,-198.375,199.25,0.0
79,193990,-220.0,220.875,0.0
80,195458,-182.5,183.5,0.0
81,196770,-163.0,164.0,0.0
82,198039,-157.625,158.625,0.0
83,199469,-177.75,178.75,0.0
84,200854,-172.125,173.125,0.0
85,202175,-164.125,165.125,0.0
86,203545,-170.25,171.25,0.0
87,204905,-169.0,170.0,0.0
88,206337,-178.0,179.0,0.0
89,207950,-200.625,201.625,0.0
90,209250,-161.5,162.5,0.0
91,210637,-172.375,173.375,0.0
92,211729,-135.5,136.5,0.0
93,213042,-163.125,164.125,0.0
94,214396,-168.25,169.25,0.0
95,215753,-168.625,169.625,0.0
96,216985,-153.0,154.0,0.0
97,218308,-164.375,165.375,0.0
98,219639,-165.375,166.375,0.0
99,220880,-154.125,155.125,0.0
100,222107,-152.375,153.375,0.0
101,223288,-146.625,147.625,0.0
102,224733,-179.625,180.625,0.0
103,226089,-168.5,169.5,0.0
104,227594,-187.125,188.125,0.0
105,229160,-194.75,195.75,0.0
106,230453,-160.625,161.625,0.0
107,231658,-149.625,150.625,0.0
108,233122,-182.0,183.0,0.0
109,234454,-165.5,166.5,0.0
110,235633,-146.375,147.375,0.0
111,237002,-170.125,171.125,0.0
112,238375,-170.625,171.625,0.0
113,239638,-156.875,157.875,0.0
114,240883,-154.625,155.625,0.0
115,242213,-165.25,166.25,0.0
116,243516,-161.875,162.875,0.0
117,244864,-167.5,168.5,0.0
118,246229,-169.625,170.625,0.0
119,247429,-149.0,150.0,0.0
120,248691,-156.75,157.75,0.0
121,250025,-165.75,166.75,0.0
122,251269,-154.5,155.5,0.0
123,252596,-164.875,165.875,0.0
124,253856,-156.5,157.5,0.0
125,255279,-176.875,177.875,0.0
126,256496,-151.125,152.125,0.0
127,257733,-153.625,154.625,0.0
128,259056,-164.375,165.375,0.0
129,260435,-171.375,172.375,0.0
130,261719,-159.5,160.5,0.0
131,263016,-161.125,162.125,0.0
132,264326,-162.75,163.75,0.0
133,265438,-138.0,139.0,0.0
134,266584,-142.25,143.25,0.0
135,267775,-147.875,148.875,0.0
136,269239,-182.0,183.0,0.0
137,270544,-162.125,163.125,0.0
138,271627,-134.375,135.375,0.0
139,272936,-162.625,163.625,0.0
140,274202,-157.25,158.25,0.0
141,275705,-186.875,187.875,0.0
142,277098,-173.125,174.125,0.0
143,278469,-170.375,171.375,0.0
144,279663,-148.25,149.25,0.0
145,280923,-156.5,157.5,0.0
146,282303,-171.5,172.5,0.0
147,283405,-136.75,137.75,0.0
148,284578,-145.625,146.625,0.0
149,286017,-179.0,179.875,0.0
150,287324,-162.375,163.375,0.0
151,288539,-150.875,151.875,0.0
152,289673,-140.75,141.75,0.0
153,290900,-152.375,153.375,0.0
154,292105,-149.625,150.625,0.0
155,293276,-145.375,146.375,0.0
156,294425,-142.625,143.625,0.0
157,295431,-124.75,125.75,0.0
158,296498,-132.375,133.375,0.0
159,297803,-162.125,163.125,0.0
160,298855,-130.5,131.5,0.0
161,299931,-133.5,134.5,0.0
162,301190,-156.375,157.375,0.0
163,302203,-125.625,126.625,0.0
164,303235,-128.0,129.0,0.0
165,304351,-138.5,139.5,0.0
166,305420,-132.625,133.625,0.0
167,306452,-128.0,129.0,0.0
168,307525,-133.125,134.125,0.0
169,308658,-140.625,141.625,0.0
170,309680,-126.75,127.75,0.0
171,310877,-148.625,149.625,0.0
172,312056,-146.375,147.375,0.0
173,313174,-138.75,139.75,0.0
174,314371,-148.625,149.625,0.0
175,315315,-117.0,118.0,0.0
176,316379,-132.0,133.0,0.0
177,317531,-143.0,144.0,0.0
178,318738,-149.875,150.875,0.0
179,319875,-141.125,142.125,0.0
180,320988,-138.125,139.125,0.0
181,322010,-126.75,127.75,0.0
182,323152,-141.75,142.75,0.0
183,324303,-142.875,143.875,0.0
184,325615,-163.0,164.0,0.0
185,326661,-129.75,130.75,0.0
186,327885,-152.0,153.0,0.0
187,328990,-137.125,138.125,0.0
188,329997,-124.875,125.875,0.0
189,331217,-151.5,152.5,0.0
190,332325,-137.5,138.5,0.0
191,333540,-150.875,151.875,0.0
192,334891,-167.875,168.875,0.0
193,336145,-155.75,156.75,0.0
194,337307,-144.25,145.25,0.0
195,338474,-144.875,145.875,0.0
196,339516,-129.25,130.25,0.0
197,340630,-138.25,139.25,0.0
198,341852,-151.75,152.75,0.0
199,342973,-139.125,140.125,0.0
200,344079,-137.25,138.25,0.0
201,345247,-145.0,146.0,0.0
202,346716,-182.75,183.625,0.0
203,347962,-154.75,155.75,0.0
204,349246,-159.5,160.5,0.0
205,350287,-129.125,130.125,0.0
206,351444,-143.625,144.625,0.0
207,352529,-134.625,135.625,0.0
208,353780,-155.375,156.375,0.0
209,354775,-123.375,124.375,0.0
210,355915,-141.5,142.5,0.0
211,357123,-150.0,151.0,0.0
212,358407,-159.5,160.5,0.0
213,359538,-140.375,141.375,0.0
214,360826,-160.0,161.0,0.0
215,362042,-151.0,152.0,0.0
216,363162,-139.0,140.0,0.0
217,364318,-143.5,144.5,0.0
218,365502,-147.0,148.0,0.0
219,366812,-162.75,163.75,0.0
220,367936,-139.5,140.5,0.0
221,368976,-129.0,130.0,0.0
222,370197,-151.625,152.625,0.0
223,371222,-127.125,128.125,0.0
224,372406,-147.0,148.0,0.0
225,373524,-138.75,139.75,0.0
226,374716,-148.0,149.0,0.0
227,375936,-151.5,152.5,0.0
228,377107,-145.375,146.375,0.0
229,378378,-157.875,158.875,0.0
230,379505,-139.875,140.875,0.0
231,380683,-146.25,147.25,0.0
232,381880,-148.625,149.625,0.0
233,383068,-147.5,148.5,0.0
234,384280,-150.5,151.5,0.0
235,385540,-156.5,157.5,0.0
236,386613,-133.125,134.125,0.0
237,387690,-133.625,134.625,0.0
238,388807,-138.625,139.625,0.0
239,389985,-146.25,147.25,0.0
240,391251,-157.25,158.25,0.0
241,392555,-162.0,163.0,0.0
242,394134,-196.5,197.375,0.0
243,395466,-165.5,166.5,0.0
244,396794,-165.0,166.0,0.0
245,398196,-174.25,175.25,0.0
246,399269,-133.125,134.125,0.0
247,400546,-158.625,159.625,0.0
248,401847,-161.625,162.625,0.0
249,403024,-146.125,147.125,0.0
250,404052,-127.5,128.5,0.0
251,405200,-142.5,143.5,0.0
252,406345,-142.125,143.125,0.0
253,407567,-151.75,152.75,0.0
254,408912,-167.125,168.125,0.0
255,410139,-152.375,153.375,0.0
256,411192,-130.625,131.625,0.0
257,412313,-139.125,140.125,0.0
258,413503,-147.75,148.75,0.0
259,414549,-129.75,130.75,0.0
260,415903,-168.25,169.25,0.0
261,417084,-146.625,147.625,0.0
262,418308,-152.0,153.0,0.0
263,419518,-150.25,151.25,0.0
264,420599,-134.125,135.125,0.0
265,421825,-152.25,153.25,0.0
266,423086,-156.625,157.625,0.0
267,424244,-143.75,144.75,0.0
268,425381,-141.125,142.125,0.0
269,426552,-145.375,146.375,0.0
270,427756,-149.5,150.5,0.0
271,428810,-130.75,131.75,0.0
272,429861,-130.375,131.375,0.0
273,430870,-125.125,126.125,0.0
274,431996,-139.75,140.75,0.0
275,433114,-138.75,139.75,0.0
276,434280,-144.75,145.75,0.0
277,435454,-145.75,146.75,0.0
278,436689,-153.375,154.375,0.0
279,437894,-149.625,150.625,0.0
280,439087,-148.125,149.125,0.0
281,440439,-168.0,169.0,0.0
282,441542,-136.875,137.875,0.0
283,442613,-132.875,133.875,0.0
284,443805,-148.0,149.0,0.0
285,444974,-145.125,146.125,0.0
286,446111,-141.125,142.125,0.0
287,447377,-157.25,158.25,0.0
288,448447,-132.75,133.75,0.0
289,449499,-130.5,131.5,0.0
290,450708,-150.125,151.125,0.0
291,451851,-141.875,142.875,0.0
292,452982,-140.375,141.375,0.0
293,454166,-147.0,148.0,0.0
294,455237,-132.875,133.875,0.0
295,456360,-139.375,140.375,0.0
296,457492,-140.5,141.5,0.0
297,458649,-143.625,144.625,0.0
298,459871,-151.75,152.75,0.0
299,461026,-143.375,144.375,0.0
300,462189,-144.375,145.375,0.0
