update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,127.18336486816406,0.12894991040229797,0.0,nan,False,0.0
1,4000,258.3132629394531,0.12569870054721832,0.0,nan,False,0.0
2,7889,215.09764099121094,0.12524233758449554,0.0,nan,False,0.0
3,11841,357.37945556640625,0.12870490550994873,0.0,nan,False,0.0
4,15658,373.43505859375,0.12314581125974655,0.0,nan,False,0.0
5,19624,187.8606719970703,0.12066333740949631,0.0,nan,False,0.0
6,23624,427.09259033203125,0.11621441692113876,0.0,nan,False,0.0
7,27429,139.62745666503906,0.11422058939933777,0.0,nan,False,0.0
8,31429,225.93038940429688,0.11315594613552094,0.0,nan,False,0.0
9,35372,280.9069519042969,0.1139853298664093,0.0,nan,False,0.0
10,39372,296.981201171875,0.11087463051080704,0.0,nan,False,0.0
11,43336,446.7431335449219,0.11003385484218597,0.0,nan,False,0.0
12,47172,268.44696044921875,0.11331522464752197,0.0,nan,False,0.0
13,50728,284.049560546875,0.11435133218765259,0.0,nan,False,0.0
14,54598,197.73440551757812,0.1179841011762619,0.0,nan,False,0.0
15,58400,388.5571594238281,0.12391640245914459,0.0,nan,False,0.0
16,62008,359.9328918457031,0.12191663682460785,0.0,nan,False,0.0
17,65516,254.71743774414062,0.13054068386554718,0.0,nan,False,0.0
18,69058,327.20159912109375,0.13721145689487457,0.0,nan,False,0.0
19,72176,200.95399475097656,0.1319461315870285,0.0,nan,False,0.0
20,76059,221.70550537109375,0.13921767473220825,0.0,nan,False,0.0
21,79174,316.0090026855469,0.1408480405807495,0.0,nan,False,0.0
22,82496,188.13124084472656,0.1498059332370758,0.0,nan,False,0.0
23,85770,144.026611328125,0.14655525982379913,0.0,nan,False,0.0
24,89150,520.58984375,0.15066976845264435,0.0,nan,False,0.0
25,91979,322.0867614746094,0.15833282470703125,0.0,nan,False,0.0
26,95027,478.9298095703125,0.16074614226818085,0.0,nan,False,0.0
27,98280,502.2720947265625,0.1711389720439911,0.0,nan,False,0.0
28,101648,424.9584655761719,0.17592927813529968,0.0,nan,False,0.0
29,104167,358.8307800292969,0.18390730023384094,0.0,nan,False,0.0
30,106728,405.8889465332031,0.19760693609714508,0.0,nan,False,0.0
31,109040,415.53607177734375,0.2196495234966278,0.0,nan,False,0.0
32,111503,290.6165771484375,0.20193760097026825,0.0,nan,False,0.0
33,113823,250.34552001953125,0.25785815715789795,0.0,nan,False,0.0
34,115872,252.7859344482422,0.24961771070957184,0.0,nan,False,0.0
35,118474,368.7684631347656,0.24317173659801483,0.0,nan,False,0.0
36,120635,404.6111755371094,0.24527835845947266,0.0,nan,False,0.0
37,123057,251.95359802246094,0.26725316047668457,0.0,nan,False,0.0
38,124988,170.35890197753906,0.268147736787796,0.0,nan,False,0.0
39,126799,178.1343231201172,0.2761290669441223,0.0,nan,False,0.0
40,128624,359.657958984375,0.2840324640274048,0.0,nan,False,0.0
41,130671,230.96421813964844,0.3031684458255768,0.0,nan,False,0.0
42,132484,312.1625671386719,0.30903783440589905,0.0,nan,False,0.0
43,134462,277.9169006347656,0.3167126774787903,0.0,nan,False,0.0
44,136049,334.0475158691406,0.31559109687805176,0.0,nan,False,0.0
45,137796,215.75067138671875,0.36905041337013245,0.0,nan,False,0.0
46,139492,196.8901824951172,0.32604724168777466,0.0,nan,False,0.0
47,141235,187.6614532470703,0.39587292075157166,0.0,nan,False,0.0
48,143331,230.7974395751953,0.3629533052444458,0.0,nan,False,0.0
49,144882,211.8302001953125,0.4030267298221588,0.0,nan,False,0.0
50,146417,256.22406005859375,0.3850743770599365,0.0,nan,False,0.0
51,147920,229.6084442138672,0.38308387994766235,0.0,nan,False,0.0
52,149442,174.5919952392578,0.40810737013816833,0.0,nan,False,0.0
53,150805,277.8617858886719,0.42645329236984253,0.0,nan,False,0.0
54,152316,334.8292541503906,0.4659267067909241,0.0,nan,False,0.0
55,154007,185.61264038085938,0.42434611916542053,0.0,nan,False,0.0
56,155459,161.59219360351562,0.43003588914871216,0.0,nan,False,0.0
57,156839,256.7137756347656,0.453627347946167,0.0,nan,False,0.0
58,158285,224.5626983642578,0.45731350779533386,0.0,nan,False,0.0
59,159666,127.19524383544922,0.47891461849212646,0.0,nan,False,0.0
60,160956,83.01969909667969,0.4891252815723419,0.0,nan,False,0.0
61,162473,132.81874084472656,0.47659921646118164,0.0,nan,False,0.0
62,163883,221.2080841064453,0.494105726480484,0.0,nan,False,0.0
63,165175,195.8583526611328,0.46966344118118286,0.0,nan,False,0.0
64,166355,222.08956909179688,0.4948968291282654,0.0,nan,False,0.0
65,167624,272.6003112792969,0.5255675315856934,0.0,nan,False,0.0
66,169051,189.1502227783203,0.5413953065872192,0.0,nan,False,0.0
67,170218,153.5491943359375,0.5617110729217529,0.0,nan,False,0.0
68,171426,162.7715606689453,0.5385283827781677,0.0,nan,False,0.0
69,172656,180.9296112060547,0.5591816902160645,0.0,nan,False,0.0
70,173855,103.12580871582031,0.5598151683807373,0.0,nan,False,0.0
71,175039,230.66741943359375,0.566555917263031,0.0,nan,False,0.0
72,176184,186.54566955566406,0.5653504133224487,0.0,nan,False,0.0
73,177494,189.9486846923828,0.5738177299499512,0.0,nan,False,0.0
74,178691,163.7147674560547,0.5999952554702759,0.0,nan,False,0.0
75,179860,111.11194610595703,0.6183573603630066,0.0,nan,False,0.0
76,180919,149.30133056640625,0.5751636028289795,0.0,nan,False,0.0
77,182016,93.72650909423828,0.6048485636711121,0.0,nan,False,0.0
78,183166,184.8788299560547,0.6003967523574829,0.0,nan,False,0.0
79,184397,107.6773910522461,0.6279007792472839,0.0,nan,False,0.0
80,185441,181.4935302734375,0.6295835971832275,0.0,nan,False,0.0
81,186586,106.19921875,0.6854196190834045,0.0,nan,False,0.0
82,187846,173.20884704589844,0.6254380345344543,0.0,nan,False,0.0
83,188911,109.1716079711914,0.6433860063552856,0.0,nan,False,0.0
84,190047,210.44232177734375,0.6544417142868042,0.0,nan,False,0.0
85,191239,229.4848175048828,0.6665944457054138,0.0,nan,False,0.0
86,192370,138.61399841308594,0.6969072222709656,0.0,nan,False,0.0
87,193452,200.50949096679688,0.6547151803970337,0.0,nan,False,0.0
88,194588,237.10928344726562,0.6637632250785828,0.0,nan,False,0.0
89,195722,203.4254913330078,0.7567497491836548,0.0,nan,False,0.0
90,196862,216.30397033691406,0.6762794852256775,0.0,nan,False,0.0
91,197923,110.95578002929688,0.774469256401062,0.0,nan,False,0.0
