update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_104/checkpoints/update_0050.pt,4096,357374,16,torch.float64,torch.float64,13,-1.0867884173139478e-14,180.9238487511974,37740289652819.63,-145.1483953096607,-9.071774706853795,2.0111437591583097,1.7638393033799886,2,2,2,6.427706322796119e-13,1.8092384875119738e-10,17.772125313409532,52.96581624614398,87.24951171875,33.39068728196435
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_104/checkpoints/update_0100.pt,4096,334858,16,torch.float64,torch.float64,15,4.035003549636604e-13,157.02242734285468,210734072816473.12,-174.86665670079628,-10.929166043799768,1.9457593870653176,1.273817039106128,2,2,2,5.578557254994176e-13,1.5702242734285468e-10,26.98031005819571,55.466347891599405,81.75244140625,34.710716251982376
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_104/checkpoints/update_0150.pt,4096,317830,16,torch.float64,torch.float64,15,-3.934899210694089e-16,148.7788561978155,131127679920393.94,-165.87487538715803,-10.367179711697377,1.8814598930708093,1.1644414441183182,2,2,2,5.285686775302718e-13,1.4877885619781548e-10,33.723712629562485,55.47055373355371,77.59521484375,34.78750110301189
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_104/checkpoints/update_0200.pt,4096,298836,16,torch.float64,torch.float64,15,4.81523112526249e-14,145.19939332523293,2450018859752.657,-145.92687102924617,-9.120429439327886,1.866408195886221,1.131152763516161,2,2,2,5.158518708200892e-13,1.4519939332523292e-10,40.819191316546316,53.99767709880294,72.9580078125,35.688671637908556
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_104/checkpoints/update_0250.pt,4096,279962,16,torch.float64,torch.float64,15,1.3074793701270763e-14,142.17275968892568,19435063927121.23,-153.8030197892536,-9.61268873682835,1.9758779583596682,1.192946144840765,2,2,3,5.050991080996627e-13,1.4217275968892568e-10,51.86082638654598,48.972985694178384,68.35009765625,33.33356017898768
