environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1159,0,0,-500.0,-460.25,0.0,53.30375523901337,500.0,0.0,0.5,1.0690652132034302,0.25314128398895264,0.17085236310958862,-1.1287057399749756,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,50,122097,-87.8125,-178.84375,20.984537318025694,36.549665172112704,88.8125,1.0,1.0,0.9497148990631104,0.17164577543735504,0.07721039652824402,-1.2652612924575806,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,100,186803,-86.875,-141.8125,22.77484464024062,26.705608327260254,87.875,1.0,1.0,0.8787198066711426,0.1336558759212494,0.04524831473827362,-1.362758755683899,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,150,237488,-278.15625,-115.9375,211.9485800963024,32.06036393249258,278.6875,0.53125,1.0,0.7426873445510864,0.09408609569072723,0.025627441704273224,-1.564151406288147,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,200,283502,-153.3125,-105.125,144.9247719202243,19.73657158841211,154.1875,0.875,1.0,0.639783501625061,0.07393001019954681,0.015401531010866165,-1.7470779418945312,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,250,325902,-89.875,-105.84375,28.701747726935466,44.81439095978851,90.875,1.0,1.0,0.5232340097427368,0.054328031837940216,0.009710229933261871,-1.9822815656661987,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,300,366733,-81.84375,-102.15625,21.600641231521422,38.119599035734375,82.84375,1.0,1.0,0.468615859746933,0.04521036520600319,0.007380308583378792,-2.116184711456299,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,350,406762,-82.4375,-87.71875,13.59776428492519,17.152512042113212,83.4375,1.0,1.0,0.4604731798171997,0.04483112692832947,0.006327382754534483,-2.143798351287842,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,400,446451,-82.0625,-91.21875,13.023397059436602,18.38431023735255,83.0625,1.0,1.0,0.3780788481235504,0.03370394930243492,0.004214857239276171,-2.37410306930542,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,450,484120,-88.53125,-98.875,21.49116003563836,36.80002629732581,89.53125,1.0,1.0,0.34371376037597656,0.03122149221599102,0.003388912184163928,-2.499382972717285,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,500,521012,-85.96875,-98.625,13.89937193986047,41.52554596560935,86.96875,1.0,1.0,0.31149953603744507,0.027956170961260796,0.0023742071352899075,-2.641324281692505,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,550,557173,-82.5625,-87.125,12.858880450941788,19.51136972093699,83.5625,1.0,1.0,0.26419246196746826,0.022581642493605614,0.001666970900259912,-2.8354899883270264,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,600,593105,-83.0625,-89.25,9.048034896256256,22.258017765261794,84.0625,1.0,1.0,0.2412540465593338,0.02092997543513775,0.001369045814499259,-2.9484894275665283,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,650,629249,-80.1875,-90.125,11.737553462724785,32.55937504353863,81.1875,1.0,1.0,0.2026078999042511,0.01599758490920067,0.0010978608625009656,-3.131826877593994,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,700,665444,-106.0,-84.25,85.58790990893893,15.568785976247266,106.96875,0.96875,1.0,0.19044789671897888,0.015268461778759956,0.0009745027055032551,-3.2172560691833496,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,750,701444,-93.375,-94.34375,34.46246204673399,38.26782475252967,94.375,1.0,1.0,0.17702753841876984,0.014182048849761486,0.0008656993741169572,-3.3019816875457764,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,800,735795,-140.28125,-86.28125,140.21555626157155,29.92057699008084,141.15625,0.875,1.0,0.1746014505624771,0.013927184976637363,0.0007763250614516437,-3.3313958644866943,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,850,770979,-103.28125,-84.1875,77.81003931204467,15.926114687275678,104.25,0.96875,1.0,0.18395262956619263,0.014665679074823856,0.0007943134405650198,-3.3018925189971924,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,900,806444,-87.5625,-81.9375,10.423105536847359,13.36084191861402,88.5625,1.0,1.0,0.17922191321849823,0.014332234859466553,0.000747255515307188,-3.3403725624084473,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,950,841671,-79.75,-78.6875,9.797958971132712,15.732517178576146,80.75,1.0,1.0,0.15821847319602966,0.012344500049948692,0.000563576293643564,-3.470005512237549,0.0,False
Acrobot-v1,gpomdp_reward_only,1159,1000,877472,-87.03125,-80.125,20.613938871706484,10.903535975737116,88.03125,1.0,1.0,0.16105297207832336,0.012957856990396976,0.0005587493651546538,-3.4642996788024902,0.0,False
