iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
96,34.0822,44.2835,3.299480e-05,1.280015e+02,1.280015e+02,1.485786,1.069132,32.7814,52.1676,79.91,0.0875,0.0038,0.0913
97,23.051,44.2835,5.658653e-05,3.456489e+02,3.456489e+02,1.487223,1.070669,23.1055,50.554,83.34,0.1065,0.0048,0.1113
98,16.3055,44.2835,2.812392e-05,1.928232e+02,1.928232e+02,1.485771,1.069116,17.2111,48.5287,85.31,0.1238,0.0041,0.1279
99,33.921,44.2835,8.110052e-05,1.248258e+02,1.248258e+02,1.485151,1.068454,31.9687,52.006,78.62,0.0986,0.0039,0.1025
100,36.5193,44.2835,4.487292e-05,9.241950e+01,9.241950e+01,1.485708,1.06905,35.6674,52.3769,79.0,0.0883,0.0039,0.0922
101,33.4724,44.2835,1.377557e-05,8.457291e+01,8.457291e+01,1.485626,1.068961,33.7156,52.1093,81.25,0.0973,0.0039,0.1012
102,59.4402,59.4402,2.134466e-04,3.195098e+02,3.195098e+02,1.484742,1.068017,55.5676,49.888,65.28,0.0931,0.0046,0.0977
103,34.6863,59.4402,4.817722e-06,3.195463e+02,3.195463e+02,1.484116,1.067348,29.9388,52.5318,75.81,0.1173,0.0045,0.1219
104,27.2137,59.4402,1.804690e-05,1.122380e+02,1.122380e+02,1.484893,1.068178,24.396,50.8576,79.5,0.1098,0.0041,0.1139
105,51.5676,59.4402,2.012786e-05,2.180126e+02,2.180126e+02,1.488702,1.072254,48.0862,51.7177,70.34,0.0864,0.0039,0.0903
106,19.1119,59.4402,5.050989e-05,1.993750e+02,1.993750e+02,1.492529,1.076366,20.0473,49.5971,84.19,0.0863,0.004,0.0903
107,44.7025,59.4402,1.060101e-04,1.481806e+02,1.481806e+02,1.494812,1.078827,48.5042,51.1247,81.09,0.0896,0.0038,0.0934
108,30.3265,59.4402,3.321903e-05,1.676649e+02,1.676649e+02,1.494925,1.078948,27.8274,52.0614,79.06,0.0857,0.0038,0.0896
109,43.9176,59.4402,2.517526e-05,3.685463e+01,3.685463e+01,1.494845,1.078861,41.2168,52.8657,74.22,0.104,0.0042,0.1081
110,42.8904,59.4402,5.775891e-05,2.048700e+02,2.048700e+02,1.49211,1.075915,43.523,52.2755,78.0,0.1232,0.0039,0.1272
111,55.7095,59.4402,2.446249e-04,2.816894e+02,2.816894e+02,1.487107,1.070545,51.3624,50.9776,67.03,0.0888,0.0038,0.0927
112,30.3334,59.4402,1.932103e-04,5.309944e+01,5.309944e+01,1.48197,1.065061,27.8695,51.9856,78.88,0.0885,0.0038,0.0923
113,40.8453,59.4402,3.024313e-05,2.382414e+02,2.382414e+02,1.47792,1.060756,38.8092,52.4461,76.44,0.0909,0.0039,0.0947
114,34.172,59.4402,6.130004e-05,2.263096e+02,2.263096e+02,1.474131,1.056744,31.1515,52.2909,77.56,0.0901,0.0045,0.0946
115,40.5243,59.4402,5.308172e-05,9.101768e+01,9.101768e+01,1.471198,1.053649,37.9791,52.4594,75.72,0.149,0.0043,0.1533
116,38.3592,59.4402,4.145749e-05,6.012127e+01,6.012127e+01,1.469359,1.051713,32.0882,52.8804,72.81,0.092,0.0037,0.0957
117,33.0227,59.4402,3.627313e-04,3.859002e+02,3.859002e+02,1.469776,1.052152,33.8206,51.8832,82.03,0.0904,0.0039,0.0944
118,47.8738,59.4402,2.185779e-04,1.230585e+02,1.230585e+02,1.471525,1.053994,45.3404,51.7106,72.75,0.086,0.0037,0.0898
119,31.4533,59.4402,6.808384e-04,3.459285e+02,3.459285e+02,1.471047,1.05349,25.4745,51.607,75.5,0.0848,0.0038,0.0886
120,46.4833,59.4402,1.078471e-03,2.272476e+02,2.272476e+02,1.471569,1.05404,46.1046,51.6221,75.78,0.099,0.0041,0.1031
121,50.6766,59.4402,7.047319e-04,1.662481e+02,1.662481e+02,1.47398,1.056584,47.8971,51.6932,70.62,0.1383,0.0037,0.142
122,53.5868,59.4402,3.678426e-04,1.675202e+02,1.675202e+02,1.474594,1.057233,52.3945,50.2005,71.03,0.1002,0.0038,0.1041
123,64.2638,64.2638,4.983338e-05,2.675055e+02,2.675055e+02,1.475348,1.058031,64.2887,45.797,64.88,0.0895,0.0048,0.0943
124,36.148,64.2638,1.032329e-04,1.346215e+02,1.346215e+02,1.477507,1.060318,34.7352,52.7129,77.72,0.0923,0.004,0.0963
125,50.5268,64.2638,1.074780e-04,1.161030e+02,1.161030e+02,1.480788,1.063803,54.182,48.4567,77.56,0.0883,0.0039,0.0922
126,55.8446,64.2638,4.413291e-05,2.648960e+02,2.648960e+02,1.483975,1.067198,57.1923,48.8854,72.0,0.1384,0.0116,0.15
127,45.7609,64.2638,1.969779e-04,3.790898e+02,3.790898e+02,1.487135,1.070576,44.3901,52.0794,73.44,0.1187,0.0037,0.1224
128,53.9508,64.2638,4.947992e-05,1.765046e+02,1.765046e+02,1.488991,1.072565,50.8856,51.3046,67.59,0.0902,0.0037,0.0938
129,45.909,64.2638,6.457825e-05,1.108694e+02,1.108694e+02,1.489328,1.072926,43.4795,52.8856,71.88,0.0957,0.0037,0.0995
130,61.7727,64.2638,2.414558e-05,2.450292e+02,2.450292e+02,1.491158,1.074891,58.6496,48.8832,63.0,0.089,0.0037,0.0927
131,49.1189,64.2638,1.792579e-05,8.919927e+01,8.919927e+01,1.491838,1.075622,49.1121,51.029,73.78,0.0931,0.0041,0.0973
132,46.2053,64.2638,3.379718e-05,1.139210e+02,1.139210e+02,1.491159,1.074892,44.7298,52.3729,73.41,0.1386,0.0041,0.1427
133,44.1787,64.2638,1.914669e-05,1.225791e+02,1.225791e+02,1.49158,1.075345,36.6918,53.6234,67.84,0.0909,0.0036,0.0945
134,46.3766,64.2638,3.621414e-05,2.872158e+02,2.872158e+02,1.495655,1.079736,42.7504,53.0051,70.31,0.0877,0.0036,0.0914
