seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
103,0.015,2e-06,50,51,32,256,161.747802734375,complete,27071530.0,54.14306640625,176.83692932128906,0.3347375690937042,0.12432017177343369,
103,0.015,2e-06,100,101,32,256,349.5092468261719,complete,1684689.75,3.369379758834839,350.3130187988281,0.009640316478908062,0.23399898409843445,
103,0.015,2e-06,150,151,32,256,212.54209899902344,complete,1519228.75,3.0384573936462402,212.4323272705078,0.014295791275799274,-0.04326572269201279,
103,0.015,2e-06,200,201,32,256,19.877012252807617,complete,725706.25,1.451412558555603,19.816282272338867,0.07301965355873108,-0.07828822731971741,
103,0.015,2e-06,250,251,32,256,12.642265319824219,complete,171307.75,0.3426154851913452,12.819503784179688,0.02710079774260521,0.5073827505111694,
