method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,613,0,0,0.0,False,132.82870483398438,0.1051848828792572,0.0,132.82870483398438,699.8439331054688,0.0,0.0,0.0,0.12672138214111328,True,nan,False,0.0009734606137499213,0.1,True,,0.001,0.0009999999310821295,0.00029709155205637217,132.82870483398438,699.8439331054688,22659.451171875,2.3453125322703272e-05,2536726528.0,8.543679237365723
npg_reward_only,613,1,3791,0.0,False,413.05181884765625,0.11200233548879623,0.0,413.05181884765625,1263.5350341796875,0.0,0.0,0.0,-0.14360736310482025,True,nan,False,0.000991330249235034,0.1,True,,0.001,0.0010000000474974513,8.924909343477339e-05,413.05181884765625,1263.5350341796875,251085.9375,4.1049017454497516e-05,297419040.0,8.331915855407715
npg_reward_only,613,2,7403,0.0,False,351.96612548828125,0.11852023005485535,0.0,351.96612548828125,1069.91650390625,0.0,0.0,0.0,-0.3720676898956299,True,nan,False,0.0010163822444155812,0.1,True,,0.001,0.0009999999310821295,0.00011565816384973004,351.96612548828125,1069.91650390625,149512.46875,5.654017877532169e-05,304922720.0,8.356435775756836
npg_reward_only,613,3,10806,0.0,False,220.06576538085938,0.13039351999759674,0.0,220.06576538085938,1405.8546142578125,0.0,0.0,0.0,0.3211161196231842,True,nan,False,0.0011403890093788505,0.1,True,,0.001,0.0009999999310821295,0.00016139072249643505,220.06576538085938,1405.8546142578125,76784.375,5.558345219469629e-05,408233216.0,8.525224685668945
npg_reward_only,613,4,14249,0.0,False,411.76495361328125,0.12530189752578735,0.0,411.76495361328125,1433.546142578125,0.0,0.0,0.0,-0.39967280626296997,True,nan,False,0.0011043050326406956,0.1,True,,0.001,0.0010000000474974513,9.071033127838746e-05,411.76495361328125,1433.546142578125,243061.6875,6.461601878982037e-05,1798815232.0,8.811396598815918
npg_reward_only,613,5,17733,0.0,False,378.81097412109375,0.15166956186294556,0.0,378.81097412109375,1254.4998779296875,0.0,0.0,0.0,-0.1219150573015213,True,nan,False,0.0010308152996003628,0.1,True,,0.001,0.0010000001639127731,8.937071834225208e-05,378.81097412109375,1254.4998779296875,250403.0,9.27007058635354e-05,1844220928.0,9.514842987060547
npg_reward_only,613,6,20546,0.0,False,554.1553344726562,0.15298530459403992,0.0,554.1553344726562,1385.7684326171875,0.0,0.0,0.0,-0.49727433919906616,True,nan,False,0.0009920679731294513,0.1,True,,0.001,0.0009999999310821295,7.033329893602058e-05,554.1553344726562,1385.7684326171875,404303.96875,7.768864452373236e-05,225937552.0,8.994729995727539
npg_reward_only,613,7,23128,0.0,False,171.69680786132812,0.18599094450473785,0.0,171.69680786132812,818.2699584960938,0.0,0.0,0.0,-0.1222783550620079,True,nan,False,0.0009070695377886295,0.1,True,,0.001,0.0009999999310821295,0.00021549883240368217,171.69680786132812,818.2699584960938,43066.5625,3.316714719403535e-05,159122656.0,9.215693473815918
npg_reward_only,613,8,25905,0.0,False,330.779541015625,0.17701201140880585,0.0,330.779541015625,1148.7587890625,0.0,0.0,0.0,-0.2585900127887726,True,nan,False,0.0009662665543146431,0.1,True,,0.001,0.0010000001639127731,0.00010627985466271639,330.779541015625,1148.7587890625,177063.125,5.176522608962841e-05,1109538560.0,8.752537727355957
npg_reward_only,613,9,28812,0.0,False,193.02243041992188,0.1974370926618576,0.0,193.02243041992188,978.9651489257812,0.0,0.0,0.0,-0.03949563950300217,True,nan,False,0.0009943664772436023,0.1,True,,0.001,0.0010000000474974513,0.0001917660265462473,193.02243041992188,978.9651489257812,54385.9453125,3.488777656457387e-05,271915456.0,8.810248374938965
npg_reward_only,613,10,31063,0.0,False,418.81103515625,0.20406638085842133,0.0,418.81103515625,1224.1912841796875,0.0,0.0,0.0,-0.6020979881286621,True,nan,False,0.001020084717310965,0.1,True,,0.001,0.0010000000474974513,8.874667400959879e-05,418.81103515625,1224.1912841796875,253936.9375,6.25120519543998e-05,3782082304.0,8.190939903259277
npg_reward_only,613,11,33662,0.0,False,232.20957946777344,0.2346622496843338,0.0,232.20957946777344,815.561279296875,0.0,0.0,0.0,-0.48500728607177734,True,nan,False,0.00099335762206465,0.1,True,,0.001,0.0010000001639127731,0.00016222510021179914,232.20957946777344,815.561279296875,75996.5546875,3.89614469895605e-05,140944192.0,8.205976486206055
npg_reward_only,613,12,35807,0.0,False,221.4351348876953,0.2515580654144287,0.0,221.4351348876953,907.0213012695312,0.0,0.0,0.0,-0.7557817697525024,True,nan,False,0.001006357022561133,0.1,True,,0.001,0.0009999999310821295,0.00016008125385269523,221.4351348876953,907.0213012695312,78045.71875,5.275196235743351e-05,93315392.0,8.65157699584961
npg_reward_only,613,13,37680,0.0,False,172.54466247558594,0.27809640765190125,0.0,172.54466247558594,950.4786376953125,0.0,0.0,0.0,0.3944792151451111,True,nan,False,0.0010676607489585876,0.1,True,,0.001,0.0010000001639127731,0.00019657252414617687,172.54466247558594,950.4786376953125,51758.82421875,3.795747034018859e-05,65119956.0,8.61939811706543
npg_reward_only,613,14,39411,0.0,False,270.4231262207031,0.27514219284057617,0.0,270.4231262207031,872.7808227539062,0.0,0.0,0.0,-0.7889724373817444,True,nan,False,0.0010145294945687056,0.1,True,,0.001,0.0009999999310821295,0.00014181554433889687,270.4231262207031,872.7808227539062,99444.859375,3.973858110839501e-05,513583776.0,8.763029098510742
npg_reward_only,613,15,41375,0.0,False,256.5494079589844,0.3072310984134674,0.0,256.5494079589844,894.556884765625,0.0,0.0,0.0,-0.8329464793205261,True,nan,False,0.0009776540100574493,0.1,True,,0.001,0.001000000280328095,0.00015129604435060173,256.5494079589844,894.556884765625,87372.53125,4.470741259865463e-05,169360784.0,9.134761810302734
