seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
104,0.02,0.0002,50,51,32,256,236.6787567138672,complete,8852337.0,1770.46728515625,1870.8388671875,7.480465412139893,0.3692641854286194,
104,0.02,0.0002,100,101,32,256,213.68270874023438,complete,8185169.5,1637.033935546875,1630.633056640625,7.661050319671631,-0.09516160935163498,
104,0.02,0.0002,150,151,32,256,146.17628479003906,complete,737132.625,147.42652893066406,206.60321044921875,1.0085530281066895,-0.009679611772298813,
104,0.02,0.0002,200,201,32,256,131.36146545410156,complete,1083813.875,216.7627716064453,211.3729705810547,1.6501245498657227,-0.34352773427963257,
104,0.02,0.0002,250,251,32,256,129.77027893066406,complete,1450640.125,290.1280212402344,335.14404296875,2.2357046604156494,0.1501585841178894,
