method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,707,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0720276832580566,0.24152527749538422,0.21405526995658875,0.2250288426876068,0.2296532690525055,0.2318405956029892,0.0934855192899704,0.05123598128557205,0.0,False
gpomdp_reward_only,707,50,199708,-500.0,-500.0,0.0,0.0,500.0,1.0510591268539429,0.20735503733158112,0.16729368269443512,0.17158353328704834,0.1762215495109558,0.18000593781471252,0.10521924495697021,0.0826340913772583,0.0,False
gpomdp_reward_only,707,100,399520,-500.0,-500.0,0.0,0.0,500.0,1.0479116439819336,0.20562002062797546,0.11816377937793732,0.1266222894191742,0.13704200088977814,0.14568422734737396,0.07219195365905762,0.014139966107904911,0.0,False
gpomdp_reward_only,707,150,599520,-500.0,-500.0,0.0,0.0,500.0,1.0416462421417236,0.19773083925247192,0.11843492835760117,0.12777599692344666,0.13698069751262665,0.1447923481464386,0.09520106017589569,0.06369887292385101,0.0,False
gpomdp_reward_only,707,200,799444,-500.0,-500.0,0.0,0.0,500.0,1.0191465616226196,0.17982764542102814,0.11486513167619705,0.12264291197061539,0.13022036850452423,0.1362917125225067,0.15695595741271973,0.10185456275939941,0.0,False
gpomdp_reward_only,707,249,995328,-500.0,-500.0,0.0,0.0,500.0,1.005237340927124,0.16823534667491913,0.13906672596931458,0.14289768040180206,0.14530298113822937,0.14712566137313843,0.1867266595363617,0.10967045277357101,0.0,False
gpomdp_reward_only,707,250,999328,-500.0,-500.0,0.0,0.0,500.0,1.0060077905654907,0.16881977021694183,0.13991646468639374,0.14375810325145721,0.1463368982076645,0.1481856107711792,0.1845785230398178,0.10169830173254013,0.0,False
gpomdp_reward_only,707,251,1003328,-500.0,-500.0,0.0,0.0,500.0,1.005435824394226,0.16826090216636658,0.1418648064136505,0.1446346789598465,0.14717526733875275,0.14881141483783722,0.18597927689552307,0.1044941172003746,0.0,False
gpomdp_reward_only,707,300,1190857,-378.0625,-500.0,0.84375,0.0,378.90625,0.9896551966667175,0.167504221200943,0.07792879641056061,0.08232508599758148,0.08613453805446625,0.09292660653591156,0.16654837131500244,0.0154957240447402,0.0,False
gpomdp_reward_only,707,350,1273267,-136.96875,-99.46875,0.96875,1.0,137.9375,0.814902663230896,0.10812046378850937,0.020882299169898033,0.021346868947148323,0.022979645058512688,0.025623930618166924,0.39897021651268005,0.061532579362392426,0.0,False
gpomdp_reward_only,707,400,1322765,-118.59375,-89.40625,1.0,1.0,119.59375,0.6185851097106934,0.0677507147192955,0.00985640473663807,0.009944506920874119,0.010172795504331589,0.010548197664320469,0.5921853184700012,0.1760542243719101,0.0,False
gpomdp_reward_only,707,450,1367732,-118.625,-87.03125,0.96875,1.0,119.59375,0.4941691756248474,0.047801531851291656,0.005941290874034166,0.005987036041915417,0.006059709936380386,0.006177515257149935,0.6989058256149292,0.31767717003822327,0.0,False
gpomdp_reward_only,707,500,1409442,-97.375,-89.5,1.0,1.0,98.375,0.46447524428367615,0.04497908055782318,0.004477137234061956,0.004508075304329395,0.004610078409314156,0.004741336684674025,0.7235347628593445,0.34115296602249146,0.0,False
gpomdp_reward_only,707,600,1487372,-106.4375,-94.4375,1.0,1.0,107.4375,0.36050790548324585,0.02951224520802498,0.0026130331680178642,0.0026177354156970978,0.0026406138204038143,0.0026747877709567547,0.7979834079742432,0.49172133207321167,0.0,False
gpomdp_reward_only,707,750,1600061,-101.21875,-88.03125,1.0,1.0,102.21875,0.2976498305797577,0.024257320910692215,0.0014351240824908018,0.0014412535820156336,0.0014597198460251093,0.0014820205979049206,0.8383783102035522,0.5897030234336853,0.0,False
gpomdp_reward_only,707,850,1672094,-91.34375,-86.90625,1.0,1.0,92.34375,0.27526652812957764,0.022690894082188606,0.0010943204397335649,0.0010959513019770384,0.0011084472062066197,0.0011238312581554055,0.851969301700592,0.5982146263122559,0.0,False
gpomdp_reward_only,707,1000,1777902,-87.5625,-88.5625,1.0,1.0,88.5625,0.21140532195568085,0.018158622086048126,0.0005223137559369206,0.000522410380654037,0.0005281366757117212,0.0005381139344535768,0.8897728323936462,0.6999824047088623,0.0,False
