update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3978,8,8,-497.125,497.25,0.0,False
2,7600,8,16,-452.125,452.75,0.0,False
3,11263,8,24,-457.625,457.875,0.0,False
4,15263,8,32,-500.0,500.0,0.0,False
5,18767,8,40,-437.5,438.0,0.0,False
6,22472,8,48,-462.875,463.125,0.0,False
7,26192,8,56,-464.375,465.0,0.0,False
8,30011,8,64,-477.125,477.375,0.0,False
9,33874,8,72,-482.5,482.875,0.0,False
10,37435,8,80,-444.625,445.125,0.0,False
11,40473,8,88,-378.875,379.75,0.0,False
12,44062,8,96,-448.25,448.625,0.0,False
13,47144,8,104,-384.5,385.25,0.0,False
14,50519,8,112,-421.125,421.875,0.0,False
15,53966,8,120,-430.125,430.875,0.0,False
16,57533,8,128,-445.25,445.875,0.0,False
17,61105,8,136,-445.875,446.5,0.0,False
18,64707,8,144,-449.875,450.25,0.0,False
19,67917,8,152,-400.25,401.25,0.0,False
20,70764,8,160,-355.0,355.875,0.0,False
21,73992,8,168,-402.875,403.5,0.0,False
22,77527,8,176,-441.125,441.875,0.0,False
23,80404,8,184,-358.625,359.625,0.0,False
24,82972,8,192,-320.0,321.0,0.0,False
25,86020,8,200,-380.125,381.0,0.0,False
26,88637,8,208,-326.125,327.125,0.0,False
27,91425,8,216,-347.5,348.5,0.0,False
28,93588,8,224,-269.375,270.375,0.0,False
29,96192,8,232,-324.5,325.5,0.0,False
30,99384,8,240,-398.25,399.0,0.0,False
31,101952,8,248,-320.0,321.0,0.0,False
32,104714,8,256,-344.25,345.25,0.0,False
33,106932,8,264,-276.25,277.25,0.0,False
34,109248,8,272,-288.5,289.5,0.0,False
35,111755,8,280,-312.375,313.375,0.0,False
36,114279,8,288,-314.5,315.5,0.0,False
37,116778,8,296,-311.375,312.375,0.0,False
38,119215,8,304,-303.625,304.625,0.0,False
39,121371,8,312,-268.5,269.5,0.0,False
40,123655,8,320,-284.625,285.5,0.0,False
41,126033,8,328,-296.25,297.25,0.0,False
42,128694,8,336,-331.875,332.625,0.0,False
43,130875,8,344,-271.75,272.625,0.0,False
44,133254,8,352,-296.375,297.375,0.0,False
45,135792,8,360,-316.375,317.25,0.0,False
46,138079,8,368,-284.875,285.875,0.0,False
47,140032,8,376,-243.125,244.125,0.0,False
48,142261,8,384,-277.625,278.625,0.0,False
49,144401,8,392,-266.5,267.5,0.0,False
50,146569,8,400,-270.125,271.0,0.0,False
51,148493,8,408,-239.5,240.5,0.0,False
52,150750,8,416,-281.125,282.125,0.0,False
53,152436,8,424,-209.75,210.75,0.0,False
54,154130,8,432,-210.75,211.75,0.0,False
55,155927,8,440,-223.625,224.625,0.0,False
56,157982,8,448,-256.0,256.875,0.0,False
57,159996,8,456,-250.75,251.75,0.0,False
58,162168,8,464,-270.5,271.5,0.0,False
59,164372,8,472,-274.5,275.5,0.0,False
60,166206,8,480,-228.25,229.25,0.0,False
61,168092,8,488,-234.75,235.75,0.0,False
62,170049,8,496,-243.625,244.625,0.0,False
63,172083,8,504,-253.25,254.25,0.0,False
64,173940,8,512,-231.125,232.125,0.0,False
65,175867,8,520,-239.875,240.875,0.0,False
66,177982,8,528,-263.375,264.375,0.0,False
67,180279,8,536,-286.25,287.125,0.0,False
68,182527,8,544,-280.0,281.0,0.0,False
69,184698,8,552,-270.375,271.375,0.0,False
70,186729,8,560,-253.0,253.875,0.0,False
71,189160,8,568,-303.125,303.875,0.0,False
