environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_entropy_fixed,505,0,0,-500.0,-444.28125,0.0,58.35775890311029,500.0,0.0,0.59375,1.0629000663757324,0.25542521476745605,0.17916516959667206,-1.134101152420044,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,50,146569,-88.15625,-260.1875,24.406648188689317,53.15858046843759,89.15625,1.0,1.0,1.0445189476013184,0.2337161749601364,0.15138687193393707,-1.1536734104156494,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,100,252000,-87.65625,-252.90625,18.85190052026072,70.82252210347197,88.65625,1.0,0.96875,1.0531445741653442,0.23353008925914764,0.1623445600271225,-1.1456137895584106,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,150,348161,-85.8125,-248.6875,18.89262955792293,81.02904198595273,86.8125,1.0,0.96875,1.0495485067367554,0.2370225191116333,0.15128235518932343,-1.1485869884490967,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,200,450886,-90.1875,-228.8125,29.50170853444954,85.26635213524507,91.1875,1.0,0.96875,1.038616418838501,0.22569100558757782,0.13877317309379578,-1.1605026721954346,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,250,547841,-99.3125,-249.3125,79.51645701038164,63.45454939332307,100.28125,0.96875,0.96875,1.0449203252792358,0.23095253109931946,0.13414718210697174,-1.1542035341262817,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,300,653129,-113.34375,-266.71875,80.10179385651895,59.872571336022446,114.3125,0.96875,1.0,1.0566675662994385,0.2351152002811432,0.14795435965061188,-1.14248788356781,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,350,751841,-82.78125,-219.84375,10.42866513277768,49.890919320505226,83.78125,1.0,1.0,1.0367648601531982,0.22322233021259308,0.12657898664474487,-1.1630969047546387,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,400,850476,-86.6875,-257.5625,15.52196674435631,59.38009740428131,87.6875,1.0,1.0,1.0613692998886108,0.2397330105304718,0.14334799349308014,-1.1378751993179321,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,450,952954,-83.21875,-236.5625,9.634395288789285,84.13964486916781,84.21875,1.0,0.9375,1.0364360809326172,0.22264966368675232,0.11421038955450058,-1.1640431880950928,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,500,1050615,-82.5,-220.4375,15.758254365416281,47.67966869066534,83.5,1.0,1.0,1.044105887413025,0.2323671132326126,0.11967114359140396,-1.155389666557312,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,550,1140745,-81.40625,-245.9375,9.328621842687749,55.646892212442786,82.40625,1.0,1.0,1.050039291381836,0.23339901864528656,0.13496185839176178,-1.149354100227356,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,600,1231418,-85.625,-218.625,9.178340562643715,38.60532304931453,86.625,1.0,1.0,1.0317132472991943,0.22305463254451752,0.11819366365671158,-1.167999267578125,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,650,1326898,-87.53125,-239.25,24.93214581942939,62.04160934665203,88.53125,1.0,1.0,1.0395959615707397,0.2179332822561264,0.11907770484685898,-1.1614242792129517,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,700,1426578,-86.46875,-227.125,16.40020529965914,41.679847377591905,87.46875,1.0,1.0,1.0405577421188354,0.22695831954479218,0.11315296590328217,-1.1597752571105957,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,750,1521217,-84.28125,-217.5,12.967041035864986,46.815354525570335,85.28125,1.0,1.0,1.0409878492355347,0.2249692678451538,0.11451628804206848,-1.1594165563583374,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,800,1619624,-117.5625,-219.5625,102.9365408958981,38.32790401008711,118.5,0.9375,1.0,1.0342034101486206,0.21589994430541992,0.10991181433200836,-1.1680684089660645,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,850,1717224,-84.9375,-217.21875,16.576192605369986,33.70530194245793,85.9375,1.0,1.0,1.0483053922653198,0.23293206095695496,0.1268468052148819,-1.15134859085083,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,900,1823060,-113.0625,-239.375,97.7194593821286,57.531898585382265,114.03125,0.96875,1.0,1.0482103824615479,0.2363155037164688,0.12871882319450378,-1.1506837606430054,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,950,1917759,-83.4375,-252.9375,17.99451081176809,57.30559703565528,84.4375,1.0,1.0,1.0516016483306885,0.2331937998533249,0.12268643081188202,-1.14829683303833,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,505,1000,2016164,-90.8125,-253.96875,36.25130698422494,74.12913073949774,91.8125,1.0,1.0,1.0536614656448364,0.24375446140766144,0.12664149701595306,-1.1450754404067993,0.0,False
