method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,611,208,298061,0.0,False,487.8091735839844,2.4261059761047363,0.0,487.8091735839844,2005.7999267578125,0.0,0.0,0.0,-0.6799067854881287,True,nan,False,0.0018484542379155755,0.01,True,,0.001,0.001000000280328095,0.0001111405435949564,487.8091735839844,2005.7999267578125,161914.21875,0.000315376790240407,1318784896.0,1099.9158935546875
npg_reward_only,611,209,299089,0.0,False,382.3270263671875,2.4731407165527344,0.0,382.3270263671875,2289.962646484375,0.0,0.0,0.0,-0.3259732127189636,True,nan,False,0.0010427593952044845,0.01,True,,0.001,0.0010000000474974513,0.00010423758067190647,382.3270263671875,2289.962646484375,184069.3125,0.0006251105223782361,2172619776.0,1410.5145263671875
npg_reward_only,611,210,300186,0.0,False,554.1393432617188,2.7585935592651367,0.0,554.1393432617188,1751.3133544921875,0.0,0.0,0.0,0.2219775766134262,True,nan,False,0.0014541659038513899,0.01,True,,0.001,0.0009999999310821295,0.00012684115790762007,554.1393432617188,1751.3133544921875,124311.015625,0.0003003620950039476,2269955072.0,1322.885986328125
npg_reward_only,611,211,301084,0.0,False,402.50750732421875,2.7090654373168945,0.0,402.50750732421875,1609.2724609375,0.0,0.0,0.0,0.07554943114519119,True,nan,False,0.0014349074335768819,0.01,True,,0.001,0.0009999989997595549,0.00013903455692343414,402.50750732421875,1609.2724609375,103462.875,0.00032282943720929325,4027347968.0,1313.5361328125
npg_reward_only,611,212,302081,0.0,False,256.7331848144531,3.1397149562835693,0.0,256.7331848144531,1835.6900634765625,0.0,0.0,0.0,0.2578221261501312,True,nan,False,0.0019563287496566772,0.01,True,,0.001,0.0009999999310821295,0.0001455619203625247,256.7331848144531,1835.6900634765625,94391.8359375,0.00024961415329016745,1310960000.0,1289.0693359375
npg_reward_only,611,213,302915,0.0,False,360.4752502441406,2.6224069595336914,0.0,360.4752502441406,2005.7080078125,0.0,0.0,0.0,0.4980999827384949,True,nan,False,0.0012720455415546894,0.01,True,,0.001,0.0009999996982514858,0.0001258939882973209,360.4752502441406,2005.7080078125,126188.578125,0.00031443338957615197,3253145344.0,1583.1768798828125
npg_reward_only,611,214,303947,0.0,False,355.1659240722656,2.9948132038116455,0.0,355.1659240722656,1811.8145751953125,0.0,0.0,0.0,-0.16380104422569275,True,nan,False,0.0016026539960876107,0.01,True,,0.001,0.0010000000474974513,0.00012735019845422357,355.1659240722656,1811.8145751953125,123319.2109375,0.00019397825235500932,1976293504.0,1375.11572265625
npg_reward_only,611,215,304920,0.0,False,390.8370056152344,2.7774558067321777,0.0,390.8370056152344,2327.705810546875,0.0,0.0,0.0,-0.26585161685943604,True,nan,False,0.0016927296528592706,0.01,True,,0.001,0.0010000000474974513,0.0001193694188259542,390.8370056152344,2327.705810546875,140360.15625,0.0004939232603646815,7681702912.0,1862.03955078125
npg_reward_only,611,216,305919,0.0,False,273.0519104003906,2.5503785610198975,0.0,273.0519104003906,2294.452880859375,0.0,0.0,0.0,0.31042611598968506,True,nan,False,0.0014928082237020135,0.01,True,,0.001,0.0009999993490055203,0.00011018667282769457,273.0519104003906,2294.452880859375,164729.6875,0.00042220146860927343,5603083264.0,1130.583740234375
npg_reward_only,611,217,307027,0.0,False,450.66314697265625,2.5526275634765625,0.0,450.66314697265625,2211.859619140625,0.0,0.0,0.0,-0.7331358194351196,True,nan,False,0.001552004017867148,0.01,True,,0.001,0.0010000000474974513,0.00011807065311586484,450.66314697265625,2211.859619140625,143465.03125,0.0003297451767139137,7912076800.0,1167.10595703125
npg_reward_only,611,218,308092,0.0,False,377.5849304199219,2.4785425662994385,0.0,377.5849304199219,2345.529541015625,0.0,0.0,0.0,-0.41365399956703186,True,nan,False,0.0013133103493601084,0.01,True,,0.001,0.0010000001639127731,0.0001107355928979814,377.5849304199219,2345.529541015625,163100.59375,0.00032201435533352196,1619275520.0,1645.859375
npg_reward_only,611,219,309157,0.0,False,347.12652587890625,2.7675769329071045,0.0,347.12652587890625,1686.4969482421875,0.0,0.0,0.0,-0.6702093482017517,True,nan,False,0.0019793675746768713,0.01,True,,0.001,0.0009999998146668077,0.0001798123266780749,347.12652587890625,1686.4969482421875,61857.3203125,0.0005584484315477312,1248941696.0,1552.9375
npg_reward_only,611,220,310040,0.0,False,504.3038024902344,2.701625347137451,0.0,504.3038024902344,2780.18017578125,0.0,0.0,0.0,0.3192267417907715,True,nan,False,0.0014635935658589005,0.01,True,,0.001,0.0010000001639127731,9.20392049010843e-05,504.3038024902344,2780.18017578125,236093.625,0.0009911180241033435,2820769792.0,2496.065185546875
npg_reward_only,611,221,311215,0.0,False,254.49314880371094,2.564671754837036,0.0,254.49314880371094,2106.677978515625,0.0,0.0,0.0,-0.48951947689056396,True,nan,False,0.0012043488677591085,0.01,True,,0.001,0.0009999998146668077,0.00015315134078264236,254.49314880371094,2106.677978515625,85268.4609375,0.0001996173959923908,1434584960.0,1404.9169921875
npg_reward_only,611,222,312192,0.0,False,229.38638305664062,2.8237969875335693,0.0,229.38638305664062,1948.9417724609375,0.0,0.0,0.0,0.29485148191452026,True,nan,False,0.00209599151276052,0.01,True,,0.001,0.0009999996982514858,0.000162813943461515,229.38638305664062,1948.9417724609375,75447.84375,0.0004139945958741009,1719778176.0,1068.7569580078125
npg_reward_only,611,223,313130,0.0,False,786.24072265625,2.8619680404663086,0.0,786.24072265625,1826.5836181640625,0.0,0.0,0.0,-0.4432341456413269,True,nan,False,0.0014903252013027668,0.01,True,,0.001,0.0010000000474974513,0.0001284181489609182,786.24072265625,1826.5836181640625,121276.640625,0.00027057863189838827,8238198784.0,1781.2430419921875
npg_reward_only,611,224,314065,0.0,False,651.2094116210938,2.911973237991333,0.0,651.2094116210938,2243.04150390625,0.0,0.0,0.0,-0.49566328525543213,True,nan,False,0.0019103100057691336,0.01,True,,0.001,0.0010000001639127731,9.578411118127406e-05,651.2094116210938,2243.04150390625,217993.28125,0.0004483234661165625,2079511168.0,1610.3330078125
npg_reward_only,611,225,315054,0.0,False,406.1791076660156,2.582073450088501,0.0,406.1791076660156,1506.0205078125,0.0,0.0,0.0,-0.29212987422943115,True,nan,False,0.001179548678919673,0.01,True,,0.001,0.0009999999310821295,0.00012094694102415815,406.1791076660156,1506.0205078125,136722.578125,0.0003329005267005414,7740999168.0,1476.3995361328125
npg_reward_only,611,226,315989,0.0,False,398.574951171875,2.893435478210449,0.0,398.574951171875,2131.39453125,0.0,0.0,0.0,-0.3870539963245392,True,nan,False,0.0012072749668732285,0.01,True,,0.001,0.0009999996982514858,0.00012131760740885511,398.574951171875,2131.39453125,135888.390625,0.0005096388049423695,1265419264.0,1823.7032470703125
npg_reward_only,611,227,317023,0.0,False,577.5152587890625,2.802982807159424,0.0,577.5152587890625,1733.324462890625,0.0,0.0,0.0,-0.0755087211728096,True,nan,False,0.001663133269175887,0.01,True,,0.001,0.0010000001639127731,0.000110129956738092,577.5152587890625,1733.324462890625,164899.40625,0.00038249901263043284,2746179840.0,1597.207275390625
npg_reward_only,611,228,317963,0.0,False,237.4551239013672,2.98608136177063,0.0,237.4551239013672,2020.56884765625,0.0,0.0,0.0,0.02215760573744774,True,nan,False,0.0019190661842003465,0.01,True,,0.001,0.0009999996982514858,0.0001442223583580926,237.4551239013672,2020.56884765625,96153.4375,0.0007878711912781,104221736960.0,2008.9713134765625
npg_reward_only,611,229,318895,0.0,False,494.97857666015625,2.8843994140625,0.0,494.97857666015625,1489.081787109375,0.0,0.0,0.0,-0.6239832639694214,True,nan,False,0.0013598025543615222,0.01,True,,0.001,0.001000000280328095,0.00012646705727092922,494.97857666015625,1489.081787109375,125047.5546875,0.0007756289560347795,14372118528.0,2758.512451171875
npg_reward_only,611,230,319757,0.0,False,404.58770751953125,2.773533582687378,0.0,404.58770751953125,1595.35400390625,0.0,0.0,0.0,-0.517215371131897,True,nan,False,0.0011207913048565388,0.01,True,,0.001,0.0010000003967434168,0.00014316690794657916,404.58770751953125,1595.35400390625,97576.375,0.0002892018819693476,5150636544.0,1475.979736328125
npg_reward_only,611,231,320625,0.0,False,859.900146484375,2.7204959392547607,0.0,859.900146484375,2611.84130859375,0.0,0.0,0.0,0.3017079830169678,True,nan,False,0.001728344359435141,0.01,True,,0.001,0.0010000001639127731,8.505013829562813e-05,859.900146484375,2611.84130859375,276490.34375,0.00044808382517658174,4846274560.0,1765.8480224609375
npg_reward_only,611,232,321667,0.0,False,306.3843994140625,2.7366530895233154,0.0,306.3843994140625,1760.7337646484375,0.0,0.0,0.0,-0.529424250125885,True,nan,False,0.0017011327436193824,0.01,True,,0.001,0.001000000280328095,0.00014240805467125028,306.3843994140625,1760.7337646484375,98619.0625,0.00025495290174148977,17296089088.0,1931.3267822265625
npg_reward_only,611,233,322537,0.0,False,352.07318115234375,2.5032238960266113,0.0,352.07318115234375,2107.3173828125,0.0,0.0,0.0,-0.27200549840927124,True,nan,False,0.0013385523343458772,0.01,True,,0.001,0.0009999999310821295,0.00012143421918153763,352.07318115234375,2107.3173828125,135627.53125,0.0009885028703138232,4008572928.0,1469.9888916015625
npg_reward_only,611,234,323410,0.0,False,511.4417419433594,2.637063980102539,0.0,511.4417419433594,1515.5938720703125,0.0,0.0,0.0,-0.2843915522098541,True,nan,False,0.001541912672109902,0.01,True,,0.001,0.0009999998146668077,0.00013930404384154826,511.4417419433594,1515.5938720703125,103062.9375,0.0002333926095161587,8630819840.0,1157.8677978515625
npg_reward_only,611,235,324239,0.0,False,509.99493408203125,2.6000614166259766,0.0,509.99493408203125,1888.5703125,0.0,0.0,0.0,-0.24298273026943207,True,nan,False,0.0012452988885343075,0.01,True,,0.001,0.0009999992325901985,0.00013566702546086162,509.99493408203125,1888.5703125,108662.9375,0.0007400876493193209,12501260288.0,1357.0146484375
npg_reward_only,611,236,325151,0.0,False,388.720703125,2.448439598083496,0.0,388.720703125,1378.48095703125,0.0,0.0,0.0,-0.25562429428100586,True,nan,False,0.0013458371395245194,0.01,True,,0.001,0.0009999999310821295,0.00013701342686545104,388.720703125,1378.48095703125,106537.8203125,0.0003644515236373991,38174961664.0,907.9675903320312
npg_reward_only,611,237,326022,0.0,False,336.82958984375,2.8195674419403076,0.0,336.82958984375,1745.53857421875,0.0,0.0,0.0,-0.27175524830818176,True,nan,False,0.0014191525988280773,0.01,True,,0.001,0.0010000007459893823,0.0001347923680441454,336.82958984375,1745.53857421875,110077.7265625,0.0004939588834531605,5274599424.0,1696.7030029296875
npg_reward_only,611,238,326877,0.0,False,346.9468078613281,2.4412546157836914,0.0,346.9468078613281,2406.385986328125,0.0,0.0,0.0,0.3743318021297455,True,nan,False,0.0012701449450105429,0.01,True,,0.001,0.0009999994654208422,0.00010923049558186904,346.9468078613281,2406.385986328125,167626.3125,0.0017887084977701306,3388541952.0,2121.098876953125
