update,true_environment_steps,training_return,training_episode_length,beta
1,3976,-496.875,497.0,546.4135158976487
2,7880,-487.875,488.0,546.4135158976487
3,11880,-500.0,500.0,546.4135158976487
4,15828,-493.375,493.5,546.4135158976487
5,19722,-486.625,486.75,546.4135158976487
6,23577,-481.625,481.875,546.4135158976487
7,27417,-479.75,480.0,546.4135158976487
8,31395,-497.125,497.25,546.4135158976487
9,35362,-495.75,495.875,546.4135158976487
10,39187,-478.0,478.125,546.4135158976487
11,43013,-478.125,478.25,546.4135158976487
12,46941,-490.875,491.0,546.4135158976487
13,50941,-500.0,500.0,546.4135158976487
14,54941,-500.0,500.0,546.4135158976487
15,58815,-484.125,484.25,546.4135158976487
16,62815,-500.0,500.0,546.4135158976487
17,66815,-500.0,500.0,546.4135158976487
18,70815,-500.0,500.0,546.4135158976487
19,74815,-500.0,500.0,546.4135158976487
20,78725,-488.625,488.75,546.4135158976487
21,82691,-495.625,495.75,546.4135158976487
22,86691,-500.0,500.0,546.4135158976487
23,90691,-500.0,500.0,546.4135158976487
24,94678,-498.25,498.375,546.4135158976487
25,98678,-500.0,500.0,546.4135158976487
26,102527,-480.875,481.125,546.4135158976487
27,106230,-462.5,462.875,546.4135158976487
28,109881,-456.0,456.375,546.4135158976487
29,113326,-430.125,430.625,546.4135158976487
30,116682,-418.75,419.5,546.4135158976487
31,119234,-318.0,319.0,546.4135158976487
32,122294,-381.625,382.5,546.4135158976487
33,124776,-309.25,310.25,546.4135158976487
34,127335,-318.875,319.875,546.4135158976487
35,129919,-322.0,323.0,546.4135158976487
36,132495,-321.0,322.0,546.4135158976487
37,134665,-270.25,271.25,546.4135158976487
38,137186,-314.25,315.125,546.4135158976487
39,139343,-268.625,269.625,546.4135158976487
40,142034,-335.375,336.375,546.4135158976487
41,144235,-274.25,275.125,546.4135158976487
42,146222,-247.375,248.375,546.4135158976487
43,148193,-245.375,246.375,546.4135158976487
44,150569,-296.0,297.0,546.4135158976487
45,152871,-286.75,287.75,546.4135158976487
46,155156,-284.625,285.625,546.4135158976487
47,157361,-274.75,275.625,546.4135158976487
48,159483,-264.25,265.25,546.4135158976487
49,162181,-336.5,337.25,546.4135158976487
50,164232,-255.375,256.375,546.4135158976487
51,166681,-305.25,306.125,546.4135158976487
52,169073,-298.0,299.0,546.4135158976487
53,171486,-300.625,301.625,546.4135158976487
54,173535,-255.125,256.125,546.4135158976487
55,175914,-296.375,297.375,546.4135158976487
56,178419,-312.125,313.125,546.4135158976487
57,180871,-305.5,306.5,546.4135158976487
58,183397,-314.75,315.75,546.4135158976487
59,185663,-282.25,283.25,546.4135158976487
60,188259,-323.625,324.5,546.4135158976487
61,190909,-330.25,331.25,546.4135158976487
62,192875,-244.75,245.75,546.4135158976487
63,195513,-328.75,329.75,546.4135158976487
64,197746,-278.125,279.125,546.4135158976487
65,199699,-243.125,244.125,546.4135158976487
66,201719,-251.5,252.5,546.4135158976487
67,204106,-297.375,298.375,546.4135158976487
68,206214,-262.5,263.5,546.4135158976487
69,208764,-317.875,318.75,546.4135158976487
70,210895,-265.375,266.375,546.4135158976487
71,213239,-292.0,293.0,546.4135158976487
72,215138,-236.375,237.375,546.4135158976487
73,217327,-272.625,273.625,546.4135158976487
74,219460,-265.625,266.625,546.4135158976487
75,221867,-300.0,300.875,546.4135158976487
76,224292,-302.125,303.125,546.4135158976487
77,226213,-239.125,240.125,546.4135158976487
78,228960,-342.375,343.375,546.4135158976487
79,231340,-296.5,297.5,546.4135158976487
80,233425,-259.625,260.625,546.4135158976487
81,235684,-281.375,282.375,546.4135158976487
82,237494,-225.375,226.25,546.4135158976487
83,239390,-236.0,237.0,546.4135158976487
84,241335,-242.125,243.125,546.4135158976487
85,243365,-252.75,253.75,546.4135158976487
86,245336,-245.375,246.375,546.4135158976487
87,247308,-245.5,246.5,546.4135158976487
88,249206,-236.25,237.25,546.4135158976487
89,251175,-245.125,246.125,546.4135158976487
90,253044,-232.625,233.625,546.4135158976487
91,255184,-266.5,267.5,546.4135158976487
92,257278,-260.75,261.75,546.4135158976487
93,258972,-210.75,211.75,546.4135158976487
94,260824,-230.5,231.5,546.4135158976487
