method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,702,0,0,-495.625,-500.0,0.0625,0.0,495.6875,1.0707523822784424,0.25810208916664124,0.23474086821079254,0.23965968191623688,0.24324321746826172,0.24582378566265106,0.1423080861568451,0.10477805882692337,546.4135158976487,True
npg_logbarrier_handoff,702,50,164232,-314.90625,-82.9375,0.90625,1.0,315.8125,1.0521631240844727,0.24863232672214508,0.10475294291973114,0.12039759755134583,0.1441061943769455,0.1555033028125763,0.12759029865264893,0.015110909938812256,546.4135158976487,True
npg_logbarrier_handoff,702,100,272028,-261.25,-98.4375,1.0,1.0,262.25,1.0325684547424316,0.22919277846813202,0.04527638852596283,0.07624167203903198,0.11660924553871155,0.13251906633377075,0.16124264895915985,0.02348105050623417,546.4135158976487,True
npg_logbarrier_handoff,702,150,365514,-235.9375,-173.6875,1.0,0.875,236.9375,1.0021578073501587,0.20765601098537445,0.018771428614854813,0.03466487675905228,0.08324923366308212,0.11655527353286743,0.2036052644252777,0.02996448613703251,546.4135158976487,True
npg_logbarrier_handoff,702,200,466350,-287.03125,-79.71875,1.0,1.0,288.03125,1.0543564558029175,0.229262113571167,0.1107616052031517,0.120832160115242,0.14347900450229645,0.15414629876613617,0.09929856657981873,0.01735437475144863,546.4135158976487,True
npg_logbarrier_handoff,702,249,565590,-336.0,-200.625,0.96875,0.8125,336.96875,1.0615870952606201,0.2585364282131195,0.07451462000608444,0.09547369182109833,0.15685026347637177,0.1777869313955307,0.1113797128200531,0.015074929222464561,546.4135158976487,True
npg_logbarrier_handoff,702,250,568373,-295.09375,-163.0625,0.96875,0.875,296.0625,1.0577638149261475,0.2553786635398865,0.08097340911626816,0.10299364477396011,0.15540222823619843,0.17664699256420135,0.13221362233161926,0.022843768820166588,0.0,False
npg_logbarrier_handoff,702,251,570607,-307.875,-143.90625,0.90625,0.96875,308.78125,1.0521619319915771,0.2531593143939972,0.06376564502716064,0.07935488969087601,0.13545267283916473,0.1636151224374771,0.13885287940502167,0.02085396647453308,0.0,False
npg_logbarrier_handoff,702,300,645888,-141.5625,-119.84375,1.0,1.0,142.5625,0.8528407216072083,0.13903102278709412,0.01749817281961441,0.033631958067417145,0.036809153854846954,0.03977708891034126,0.39723262190818787,0.0868176594376564,0.0,False
npg_logbarrier_handoff,702,350,698454,-127.125,-76.0625,1.0,1.0,128.125,0.5502850413322449,0.09892109036445618,1.9424363927100785e-05,2.1254472812870517e-05,3.599653427954763e-05,4.54640066891443e-05,0.6070097088813782,0.08194689452648163,0.0,False
npg_logbarrier_handoff,702,400,743360,-110.9375,-84.53125,1.0,1.0,111.9375,0.33484533429145813,0.04746340587735176,7.369946075641565e-08,9.956771407360065e-08,1.4388450608748826e-07,1.5021228705336398e-07,0.7713566422462463,0.21937093138694763,0.0,False
npg_logbarrier_handoff,702,450,787327,-113.9375,-89.0625,1.0,1.0,114.9375,0.45531150698661804,0.07674463838338852,1.5486426363509054e-08,1.5512657824956477e-08,1.7941665930720774e-08,2.0351222929093638e-08,0.6795568466186523,0.137923002243042,0.0,False
npg_logbarrier_handoff,702,500,831173,-110.53125,-139.03125,1.0,0.9375,111.53125,0.41420355439186096,0.05260263755917549,3.31123795049848e-09,3.3266056576053415e-09,4.021043054081019e-09,6.2492282459913895e-09,0.7110680341720581,0.17828252911567688,0.0,False
npg_logbarrier_handoff,702,600,921901,-111.53125,-274.8125,1.0,0.59375,112.53125,0.3920401930809021,0.060407768934965134,1.7454986067644285e-10,1.8617841990309358e-10,2.1354670809436982e-10,2.542177024444925e-10,0.7416267991065979,0.24211320281028748,0.0,False
npg_logbarrier_handoff,702,750,1058379,-111.65625,-209.53125,1.0,0.71875,112.65625,0.40259039402008057,0.05220310762524605,4.384163865278623e-11,4.972334002872891e-11,5.882569431570062e-11,6.945879288400292e-11,0.7205801606178284,0.21958641707897186,0.0,False
npg_logbarrier_handoff,702,850,1146936,-106.375,-142.625,1.0,0.9375,107.375,0.40777695178985596,0.04336220398545265,2.1634739139075876e-11,2.244724198185999e-11,2.54756354900465e-11,3.8812196512250097e-11,0.6891298890113831,0.13696463406085968,0.0,False
npg_logbarrier_handoff,702,1000,1280253,-118.6875,-280.375,1.0,0.625,119.6875,0.3519906997680664,0.03545406460762024,9.094771810658209e-12,9.313473603445033e-12,1.0302566091913157e-11,1.490897683087411e-11,0.7314662337303162,0.11725608259439468,0.0,False
