update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_101/checkpoints/update_0050.pt,4096,342422,16,torch.float64,torch.float64,15,2.7066054007387303e-13,171.62995335989507,92186975790040.8,-165.6234598562973,-10.351466241018581,2.1601919471866835,1.797614614368364,2,2,3,6.097520829935912e-13,1.7162995335989506e-10,24.382107504026575,55.09227559482939,83.59912109375,35.487753199995495
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_101/checkpoints/update_0100.pt,4096,277693,16,torch.float64,torch.float64,16,6.549234034131851e-10,188.6982831441952,288122675355.28455,-117.8829603815881,-7.367685023849257,2.388497591355113,1.517563323279263,2,3,3,6.703909716925522e-13,1.8869828314419519e-10,59.29071418921262,44.34925306170257,67.796142578125,36.412671615951695
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_101/checkpoints/update_0150.pt,4096,178659,16,torch.float64,torch.float64,16,5.101435343265317e-08,517.5611279389129,10145402090.064194,-83.93671389514532,-5.246044618446582,1.9490414554464528,1.03354080926593,2,3,4,1.838746498843992e-12,5.175611279389129e-10,86.02467723324533,5.74009454814602,43.617919921875,26.61308868904598
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_101/checkpoints/update_0200.pt,4096,152113,16,torch.float64,torch.float64,16,8.884724691107123e-08,751.5510735852349,8458912343.535817,-76.3406523090342,-4.771290769314637,1.7725768809593057,1.0145823550624666,2,3,4,2.670045779443466e-12,7.515510735852349e-10,88.27997492999432,3.105211591208534,37.136962890625,21.069800308090635
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_101/checkpoints/update_0250.pt,4096,137606,16,torch.float64,torch.float64,16,1.126723638543388e-07,1081.343380008638,9597237006.641514,-71.5953863055787,-4.474711644098669,1.6354054475764654,1.0078431326573076,2,3,4,3.841703417637056e-12,1.081343380008638e-09,89.77173087273212,2.4995308910738148,33.59521484375,19.22464377991855
