environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1129,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0850249528884888,0.27294978499412537,0.22726881504058838,-1.112319827079773,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0821003913879395,0.2661983072757721,0.23308449983596802,-1.1151405572891235,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0757739543914795,0.2600133717060089,0.23575176298618317,-1.1211994886398315,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0811270475387573,0.2672887444496155,0.22341932356357574,-1.1161383390426636,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0862149000167847,0.2696475684642792,0.19751352071762085,-1.1115365028381348,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0839738845825195,0.2719530165195465,0.17269018292427063,-1.113642692565918,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,300,1200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0677473545074463,0.25343987345695496,0.14025551080703735,-1.130053997039795,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,350,1400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.075029730796814,0.2557249367237091,0.16263218224048615,-1.1230487823486328,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,400,1600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0677438974380493,0.2500910758972168,0.14698751270771027,-1.130338430404663,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,450,1800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0783600807189941,0.2587398290634155,0.15222197771072388,-1.1198806762695312,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,500,2000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0503181219100952,0.2408503144979477,0.12752388417720795,-1.1473280191421509,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,550,2200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0655590295791626,0.24380554258823395,0.13434389233589172,-1.132964015007019,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,600,2400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0547425746917725,0.24191051721572876,0.14491772651672363,-1.1429734230041504,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,650,2600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0278912782669067,0.2082095593214035,0.11797285079956055,-1.1728155612945557,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,700,2800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0279988050460815,0.21216735243797302,0.11071160435676575,-1.1724287271499634,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,750,3000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0545765161514282,0.21796897053718567,0.1140613704919815,-1.1480673551559448,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,800,3200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0175213813781738,0.18910866975784302,0.0875835120677948,-1.1894806623458862,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,850,3400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.934789776802063,0.14934603869915009,0.06313088536262512,-1.285125732421875,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,900,3600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.7030665278434753,0.09749304503202438,0.031214287504553795,-1.5799633264541626,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,950,3800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.6169426441192627,0.08194960653781891,0.031095944344997406,-1.695567011833191,0.0,False
Acrobot-v1,gpomdp_reward_only,1129,1000,4000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.7676771283149719,0.1056646853685379,0.03852176293730736,-1.4889785051345825,0.0,False
