method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,721,0,0,0.0,False,120.92666625976562,0.15596529841423035,0.0,120.92666625976562,3855.33251953125,0.0,0.0,0.0,-0.21400626003742218,True,nan,False,0.001489759306423366,0.01,True,,0.001,0.0009999999310821295,0.00014273305714596063,120.92666625976562,3855.33251953125,98170.4765625,7.515204197261482e-05,2239572480.0,81.43009185791016
npg_reward_only,721,1,3979,0.0,False,331.5515441894531,0.16267649829387665,0.0,331.5515441894531,3605.087890625,0.0,0.0,0.0,0.6113991141319275,True,nan,False,0.0009674438624642789,0.01,True,,0.001,0.0010000000474974513,7.868207467254251e-05,331.5515441894531,3605.087890625,323056.4375,0.0001227101602125913,745010688.0,93.97567749023438
npg_reward_only,721,2,7979,0.0,False,412.2977600097656,0.1597471982240677,0.0,412.2977600097656,6385.06494140625,0.0,0.0,0.0,0.3053268492221832,True,nan,False,0.0009200552012771368,0.01,True,,0.001,0.0010000001639127731,4.900277417618781e-05,412.2977600097656,6385.06494140625,832892.0,0.0003254045150242746,607721088.0,98.92078399658203
npg_reward_only,721,3,11977,0.0,False,384.18096923828125,0.14250996708869934,0.0,384.18096923828125,3675.88427734375,0.0,0.0,0.0,0.7577093839645386,True,nan,False,0.0011790205026045442,0.01,True,,0.001,0.0010000000474974513,7.579984958283603e-05,384.18096923828125,3675.88427734375,348091.4375,0.00011810537398559973,3707822336.0,98.67268371582031
npg_reward_only,721,4,15977,0.0,False,267.74432373046875,0.13024687767028809,0.0,267.74432373046875,4500.38427734375,0.0,0.0,0.0,0.16610006988048553,True,nan,False,0.0009541628533042967,0.01,True,,0.001,0.0009999999310821295,6.481879972852767e-05,267.74432373046875,4500.38427734375,476023.09375,0.00017743121134117246,2063316864.0,105.95670318603516
npg_reward_only,721,5,19977,0.0,False,293.465576171875,0.12820644676685333,0.0,293.465576171875,4124.9521484375,0.0,0.0,0.0,-0.9179561138153076,True,nan,False,0.0010849969694390893,0.01,True,,0.001,0.0009999998146668077,8.119350241031498e-05,293.465576171875,4124.9521484375,303380.34375,0.00012145567598054186,216448608.0,106.40862274169922
npg_reward_only,721,6,23977,0.0,False,231.68841552734375,0.15088315308094025,0.0,231.68841552734375,5312.80078125,0.0,0.0,0.0,0.06499962508678436,True,nan,False,0.0010870533296838403,0.01,True,,0.001,0.0010000003967434168,7.968422141857445e-05,231.68841552734375,5312.80078125,314981.75,0.0001913440937642008,10117188608.0,101.50353240966797
npg_reward_only,721,7,27958,0.0,False,264.9644775390625,0.17154809832572937,0.0,264.9644775390625,5084.82177734375,0.0,0.0,0.0,-0.5670664310455322,True,nan,False,0.0010794922709465027,0.01,True,,0.001,0.0009999998146668077,7.672264473512769e-05,264.9644775390625,5084.82177734375,339768.28125,0.00010398817539680749,399194752.0,86.4522476196289
npg_reward_only,721,8,31882,0.0,False,385.2575378417969,0.16662904620170593,0.0,385.2575378417969,5887.921875,0.0,0.0,0.0,-0.6898550987243652,True,nan,False,0.0011357353068888187,0.01,True,,0.001,0.0010000000474974513,5.21357505931519e-05,385.2575378417969,5887.921875,735798.3125,0.00023067559232003987,1262722432.0,96.45606994628906
npg_reward_only,721,9,35768,0.0,False,526.3294067382812,0.175643190741539,0.0,526.3294067382812,6067.17919921875,0.0,0.0,0.0,0.10050909221172333,True,nan,False,0.0009362814016640186,0.01,True,,0.001,0.001000000280328095,4.879869084106758e-05,526.3294067382812,6067.17919921875,839873.0625,0.00024809312890283763,12104974336.0,115.31858825683594
