Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 8)
actions shape = (128, 500, 2)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = 34.642548
loss = -34.642548
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 8.875e+03
||nat_g|| / ||g||        : 24.285
========== END NPG DEBUG ==========

/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:838.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: -1.71 | best: -1.71 | KL: 1.569e-05 | std: 0.6059 | rollout: 5.635s | update: 1.426s | total: 7.061s | samples/s: 9064
Iteration 0001 | train reward: -0.25 | best: -0.25 | KL: 1.775e-05 | std: 0.6058 | rollout: 5.965s | update: 0.785s | total: 6.750s | samples/s: 9482
Iteration 0002 | train reward: 0.98 | best: 0.98 | KL: 1.362e-05 | std: 0.6058 | rollout: 6.643s | update: 0.745s | total: 7.388s | samples/s: 8663
Iteration 0003 | train reward: 1.23 | best: 1.23 | KL: 1.402e-05 | std: 0.6058 | rollout: 7.358s | update: 0.781s | total: 8.139s | samples/s: 7864
Iteration 0004 | train reward: 0.79 | best: 1.23 | KL: 2.345e-05 | std: 0.6056 | rollout: 7.319s | update: 0.744s | total: 8.063s | samples/s: 7937
Iteration 0005 | train reward: 2.74 | best: 2.74 | KL: 1.822e-05 | std: 0.6055 | rollout: 6.707s | update: 0.757s | total: 7.463s | samples/s: 8575
Iteration 0006 | train reward: 3.15 | best: 3.15 | KL: 1.796e-05 | std: 0.6056 | rollout: 7.472s | update: 0.756s | total: 8.227s | samples/s: 7779
Iteration 0007 | train reward: 3.90 | best: 3.90 | KL: 1.715e-05 | std: 0.6055 | rollout: 6.953s | update: 0.785s | total: 7.738s | samples/s: 8271
Iteration 0008 | train reward: 5.12 | best: 5.12 | KL: 1.282e-05 | std: 0.6055 | rollout: 7.679s | update: 0.754s | total: 8.433s | samples/s: 7589
Iteration 0009 | train reward: 5.85 | best: 5.85 | KL: 1.086e-05 | std: 0.6055 | rollout: 6.985s | update: 0.771s | total: 7.756s | samples/s: 8252
