environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1096,0,0,-500.0,-494.65625,0.0,30.228814895724906,500.0,0.0,0.03125,1.044298529624939,0.2209893763065338,0.14280907809734344,-1.154060959815979,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,50,197785,-500.0,-489.21875,0.0,36.82104445172799,500.0,0.0,0.09375,0.9796253442764282,0.19043105840682983,0.12112278491258621,-1.218364953994751,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,100,339120,-500.0,-195.5,0.0,64.72672081217134,500.0,0.0,0.96875,0.8766579031944275,0.16356396675109863,0.06610582768917084,-1.3451892137527466,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,150,395947,-147.78125,-126.15625,136.90112617058412,44.77550408570553,148.65625,0.875,1.0,0.6353318691253662,0.09160716086626053,0.01862778700888157,-1.7191698551177979,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,200,441218,-108.0,-110.3125,47.96100566622982,34.06865696056676,109.0,1.0,1.0,0.5304991602897644,0.06365837901830673,0.0089029585942626,-1.9536696672439575,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,250,484167,-97.4375,-120.9375,34.45982934823789,82.5836574866418,98.4375,1.0,0.96875,0.4264141619205475,0.04556337371468544,0.006598527077585459,-2.228839635848999,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,300,525913,-94.5,-93.90625,37.97452456751805,20.96596223836734,95.5,1.0,1.0,0.4625754654407501,0.0484808087348938,0.00544389896094799,-2.161987066268921,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,350,565694,-79.3125,-98.78125,17.99002860009561,30.379040286185433,80.3125,1.0,1.0,0.3753591775894165,0.03653915598988533,0.003274893620982766,-2.41892409324646,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,400,603970,-86.25,-97.0625,37.17352509168232,30.864885048097264,87.25,1.0,1.0,0.3523070216178894,0.03360797092318535,0.0026098773814737797,-2.513485908508301,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,450,640926,-79.4375,-85.0625,20.168543856469228,10.63754003820978,80.4375,1.0,1.0,0.33422428369522095,0.03132173418998718,0.002061314182356,-2.567579746246338,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,500,677353,-85.6875,-86.5,25.434847190673334,11.878416316729616,86.6875,1.0,1.0,0.30644118785858154,0.028314271941781044,0.0015930067747831345,-2.6732802391052246,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,550,713871,-81.21875,-84.375,20.78109310515598,22.050894210527403,82.21875,1.0,1.0,0.285257488489151,0.025491854175925255,0.0014448495348915458,-2.744692087173462,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,600,749766,-82.75,-85.03125,12.727922061357855,16.874268203965315,83.75,1.0,1.0,0.2853774428367615,0.025608887895941734,0.0013291372451931238,-2.759777784347534,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,650,785933,-81.875,-93.25,7.926069684601649,28.61423061255338,82.875,1.0,1.0,0.24541354179382324,0.021321875974535942,0.000929177098441869,-2.9623889923095703,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,700,820747,-88.84375,-84.71875,34.59359382705081,16.184888162687738,89.84375,1.0,1.0,0.24786120653152466,0.021213501691818237,0.0008862799732014537,-2.9627585411071777,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,750,856131,-85.375,-83.0,30.030898066985568,17.42264007252558,86.375,1.0,1.0,0.23548580706119537,0.019844766706228256,0.0008076450321823359,-3.017106533050537,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,800,892219,-85.9375,-103.09375,24.228665374024455,76.50821561408691,86.9375,1.0,0.96875,0.19970032572746277,0.015658525750041008,0.0007514687022194266,-3.200653076171875,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,850,928053,-77.875,-85.375,7.378040652569471,23.112278540958236,78.875,1.0,1.0,0.21910451352596283,0.017787186428904533,0.0006490606465376914,-3.1321609020233154,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,900,963357,-76.375,-82.96875,5.695215875712504,13.527711999280731,77.375,1.0,1.0,0.20948465168476105,0.01697497069835663,0.0005687157390639186,-3.171276569366455,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,950,998616,-79.3125,-79.90625,7.163696558837258,11.64629077044178,80.3125,1.0,1.0,0.18949072062969208,0.0151459826156497,0.0004239324771333486,-3.3127970695495605,0.0,False
Acrobot-v1,gpomdp_reward_only,1096,1000,1033379,-79.15625,-88.03125,18.723987332106994,19.424766989095268,80.15625,1.0,1.0,0.1737503856420517,0.012917363084852695,0.0003604016965255141,-3.4680068492889404,0.0,False
