method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,701,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0941585302352905,0.29449599981307983,0.26082879304885864,0.2698636054992676,0.27596819400787354,0.27959245443344116,0.026598522439599037,0.005775016732513905,546.4135158976487,True
npg_logbarrier_handoff,701,50,161143,-277.75,-163.625,0.96875,0.875,278.71875,1.0466537475585938,0.23071034252643585,0.11272194236516953,0.12504786252975464,0.14119604229927063,0.15481440722942352,0.1276380866765976,0.012119096703827381,546.4135158976487,True
npg_logbarrier_handoff,701,100,273869,-281.21875,-88.5,1.0,1.0,282.21875,1.0523070096969604,0.23906011879444122,0.07434558868408203,0.1025330200791359,0.13393136858940125,0.15716888010501862,0.12250098586082458,0.01924532651901245,546.4135158976487,True
npg_logbarrier_handoff,701,150,374011,-222.5625,-155.75,1.0,0.875,223.5625,1.0330208539962769,0.2208603173494339,0.06606905907392502,0.09377691149711609,0.12096431851387024,0.13718724250793457,0.14738331735134125,0.012442290782928467,546.4135158976487,True
npg_logbarrier_handoff,701,200,471725,-255.9375,-81.96875,1.0,1.0,256.9375,1.0338048934936523,0.23026801645755768,0.020466376096010208,0.02856888435781002,0.05401308462023735,0.0981280580163002,0.144832581281662,0.02602177858352661,546.4135158976487,True
npg_logbarrier_handoff,701,249,583538,-260.21875,-88.5625,0.96875,1.0,261.1875,1.0155198574066162,0.21156606078147888,0.021471887826919556,0.03277292475104332,0.054303064942359924,0.08176213502883911,0.17331811785697937,0.03073292039334774,546.4135158976487,True
npg_logbarrier_handoff,701,250,585983,-255.84375,-92.65625,0.9375,1.0,256.78125,1.0118516683578491,0.20619697868824005,0.02437088079750538,0.03666187822818756,0.05363595113158226,0.07892728596925735,0.16794298589229584,0.03068338707089424,0.0,False
npg_logbarrier_handoff,701,251,588075,-228.8125,-96.09375,1.0,1.0,229.8125,1.0161032676696777,0.21077010035514832,0.02953573875129223,0.04709823057055473,0.07321581244468689,0.09940757602453232,0.18120582401752472,0.03479423746466637,0.0,False
npg_logbarrier_handoff,701,300,655234,-164.46875,-98.8125,0.96875,1.0,165.4375,0.675506591796875,0.11901526898145676,0.0001882479846244678,0.00018929803627543151,0.00019444174540694803,0.00021339049271773547,0.4783894419670105,0.05678638070821762,0.0,False
npg_logbarrier_handoff,701,350,709526,-133.0625,-101.6875,1.0,1.0,134.0625,0.49954620003700256,0.0700855478644371,2.3482289179810323e-06,2.9612003800139064e-06,7.192769771791063e-06,1.798527046048548e-05,0.6206839084625244,0.09425018727779388,0.0,False
npg_logbarrier_handoff,701,400,760676,-125.625,-101.84375,1.0,1.0,126.625,0.4502907693386078,0.07774953544139862,7.047149779282336e-07,1.4089204114497988e-06,1.8026030375040136e-06,2.534177383495262e-06,0.6840641498565674,0.11972475796937943,0.0,False
npg_logbarrier_handoff,701,450,811104,-121.125,-104.15625,1.0,1.0,122.125,0.39596113562583923,0.060344431549310684,9.598416994549552e-08,2.1145056905425008e-07,4.516419380706793e-07,6.843523578936583e-07,0.7321512699127197,0.19771993160247803,0.0,False
npg_logbarrier_handoff,701,500,863799,-151.8125,-141.84375,0.96875,0.9375,152.78125,0.3789644241333008,0.05410277843475342,4.800578068397954e-08,5.576852757371853e-08,1.1694616830482119e-07,2.129498284375586e-07,0.7393079400062561,0.2436632215976715,0.0,False
npg_logbarrier_handoff,701,600,965546,-123.3125,-193.84375,1.0,0.78125,124.3125,0.43069905042648315,0.03641228750348091,1.2172878705030143e-08,4.378846085728583e-08,7.629436282741153e-08,1.3262059894714184e-07,0.6519346833229065,0.1629791259765625,0.0,False
npg_logbarrier_handoff,701,750,1117595,-141.6875,-354.625,1.0,0.375,142.6875,0.4929996430873871,0.08534432202577591,3.391190939172617e-10,8.194906975234062e-10,1.0667218219850838e-08,3.7097514393735764e-08,0.6607804894447327,0.16483493149280548,0.0,False
npg_logbarrier_handoff,701,850,1219095,-119.9375,-142.8125,1.0,0.90625,120.9375,0.4044288992881775,0.06588628143072128,5.197666186340655e-10,1.1309578828999634e-09,2.3939170645803642e-09,5.899679411669467e-09,0.725182056427002,0.17544153332710266,0.0,False
npg_logbarrier_handoff,701,1000,1360940,-110.71875,-98.71875,1.0,1.0,111.71875,0.38107115030288696,0.04771987348794937,2.4343255189407387e-10,2.7591665063830817e-10,1.4350366450699426e-09,6.441219557729028e-09,0.7539839744567871,0.35286879539489746,0.0,False
