environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,401,0,0,-161.125,-451.78125,21.9423732065491,71.15396045695333,162.125,1.0,0.53125,1.082018256187439,0.27105841040611267,0.17501242458820343,-1.1154201030731201,0.0,False
Acrobot-v1,gpomdp_reward_only,401,50,25000,-86.71875,-197.03125,18.799853079384732,66.92676998273994,87.71875,1.0,0.96875,0.9713628888130188,0.17999614775180817,0.0701214000582695,-1.2422691583633423,0.0,False
Acrobot-v1,gpomdp_reward_only,401,100,50000,-80.5,-132.125,9.266658930916552,24.114979951567783,81.5,1.0,1.0,0.7866753339767456,0.10975013673305511,0.03173388913273811,-1.502257227897644,0.0,False
Acrobot-v1,gpomdp_reward_only,401,150,75000,-78.84375,-110.21875,12.184361672030207,24.856665718578615,79.84375,1.0,1.0,0.6693254709243774,0.08054743707180023,0.021041136234998703,-1.6922379732131958,0.0,False
Acrobot-v1,gpomdp_reward_only,401,200,100000,-84.84375,-99.625,18.374437669692625,17.59169525473551,85.84375,1.0,1.0,0.6136360168457031,0.06951972842216492,0.01482262834906578,-1.8125115633010864,0.0,False
Acrobot-v1,gpomdp_reward_only,401,250,125000,-85.9375,-102.5625,19.01092639985346,34.7534519055998,86.9375,1.0,1.0,0.5275848507881165,0.055164627730846405,0.010573376901447773,-1.978521466255188,0.0,False
Acrobot-v1,gpomdp_reward_only,401,300,150000,-89.375,-99.0,27.287891678509435,35.39090460884347,90.375,1.0,1.0,0.4493459463119507,0.04399855062365532,0.007466479204595089,-2.1604902744293213,0.0,False
Acrobot-v1,gpomdp_reward_only,401,350,175000,-83.71875,-91.03125,11.876336936625624,16.21724366023659,84.71875,1.0,1.0,0.4248198866844177,0.04250272735953331,0.007347501814365387,-2.2038064002990723,0.0,False
Acrobot-v1,gpomdp_reward_only,401,400,200000,-88.71875,-92.625,27.892922417124776,34.66498651842491,89.71875,1.0,1.0,0.35780543088912964,0.03306642174720764,0.00484906230121851,-2.399825096130371,0.0,False
Acrobot-v1,gpomdp_reward_only,401,450,225000,-83.53125,-89.78125,12.59540206685783,25.514997961350925,84.53125,1.0,1.0,0.3134479820728302,0.02800404280424118,0.003253696719184518,-2.569286346435547,0.0,False
Acrobot-v1,gpomdp_reward_only,401,500,250000,-81.0625,-90.8125,8.323838677111699,21.689059974573475,82.0625,1.0,1.0,0.27476364374160767,0.023356640711426735,0.0024578291922807693,-2.716710090637207,0.0,False
Acrobot-v1,gpomdp_reward_only,401,550,275000,-86.71875,-83.125,35.994833298593676,18.78700649127545,87.71875,1.0,1.0,0.26474785804748535,0.023064415901899338,0.0021716407500207424,-2.7785425186157227,0.0,False
Acrobot-v1,gpomdp_reward_only,401,600,300000,-83.84375,-80.75,13.203394908006585,13.990780374370509,84.84375,1.0,1.0,0.25207334756851196,0.021943343803286552,0.001896025612950325,-2.84427547454834,0.0,False
Acrobot-v1,gpomdp_reward_only,401,650,325000,-80.3125,-93.75,8.081989135546817,33.61931088699067,81.3125,1.0,1.0,0.23936520516872406,0.01982450857758522,0.0018656204920262098,-2.899611234664917,0.0,False
Acrobot-v1,gpomdp_reward_only,401,700,350000,-80.46875,-93.15625,9.322135900207392,49.098393229737525,81.46875,1.0,1.0,0.24345722794532776,0.020763760432600975,0.0019441148033365607,-2.86630916595459,0.0,False
Acrobot-v1,gpomdp_reward_only,401,750,375000,-84.375,-79.0,23.281932632339053,8.736279565419212,85.375,1.0,1.0,0.23499970138072968,0.020182887092232704,0.0017254679696634412,-2.9112331867218018,0.0,False
Acrobot-v1,gpomdp_reward_only,401,800,400000,-99.6875,-87.5,36.42352793314747,13.44762840345536,100.6875,1.0,1.0,0.2183047980070114,0.0185804795473814,0.0013612869661301374,-3.004988670349121,0.0,False
Acrobot-v1,gpomdp_reward_only,401,850,425000,-86.96875,-82.96875,22.19195491395983,19.50431610629282,87.96875,1.0,1.0,0.20252080261707306,0.01651703752577305,0.001257912372238934,-3.067789316177368,0.0,False
Acrobot-v1,gpomdp_reward_only,401,900,450000,-96.34375,-80.90625,43.436724000958954,19.480940851293937,97.34375,1.0,1.0,0.19279563426971436,0.015613716095685959,0.0010345662012696266,-3.1428983211517334,0.0,False
Acrobot-v1,gpomdp_reward_only,401,950,475000,-85.59375,-86.375,28.40928900224191,24.189773899115355,86.59375,1.0,1.0,0.18288449943065643,0.014041345566511154,0.0009105949429795146,-3.220555067062378,0.0,False
Acrobot-v1,gpomdp_reward_only,401,1000,500000,-92.6875,-82.8125,34.582708246715136,14.859421905136106,93.6875,1.0,1.0,0.1776798665523529,0.014035623520612717,0.0009348496678285301,-3.267306327819824,0.0,False
