update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3493,8,8,-435.875,436.625,546.4135158976487,True
2,7321,8,16,-478.25,478.5,546.4135158976487,True
3,10944,8,24,-452.375,452.875,546.4135158976487,True
4,14781,8,32,-479.375,479.625,546.4135158976487,True
5,18619,8,40,-479.625,479.75,546.4135158976487,True
6,22408,8,48,-473.375,473.625,546.4135158976487,True
7,25815,8,56,-425.375,425.875,546.4135158976487,True
8,29527,8,64,-463.625,464.0,546.4135158976487,True
9,33183,8,72,-456.75,457.0,546.4135158976487,True
10,36214,8,80,-378.25,378.875,546.4135158976487,True
11,39317,8,88,-387.125,387.875,546.4135158976487,True
12,42983,8,96,-457.75,458.25,546.4135158976487,True
13,46587,8,104,-449.875,450.5,546.4135158976487,True
14,50009,8,112,-427.125,427.75,546.4135158976487,True
15,53378,8,120,-420.375,421.125,546.4135158976487,True
16,56623,8,128,-404.875,405.625,546.4135158976487,True
17,59044,8,136,-301.75,302.625,546.4135158976487,True
18,62298,8,144,-406.125,406.75,546.4135158976487,True
19,65288,8,152,-373.0,373.75,546.4135158976487,True
20,68911,8,160,-452.375,452.875,546.4135158976487,True
21,71427,8,168,-313.5,314.5,546.4135158976487,True
22,74233,8,176,-350.0,350.75,546.4135158976487,True
23,76986,8,184,-343.125,344.125,546.4135158976487,True
24,80097,8,192,-388.125,388.875,546.4135158976487,True
25,83072,8,200,-371.0,371.875,546.4135158976487,True
26,86391,8,208,-414.125,414.875,546.4135158976487,True
27,88499,8,216,-262.5,263.5,546.4135158976487,True
28,91151,8,224,-330.5,331.5,546.4135158976487,True
29,93561,8,232,-300.25,301.25,546.4135158976487,True
30,95838,8,240,-283.625,284.625,546.4135158976487,True
31,97877,8,248,-253.875,254.875,546.4135158976487,True
32,100440,8,256,-319.375,320.375,546.4135158976487,True
33,102499,8,264,-256.375,257.375,546.4135158976487,True
34,104691,8,272,-273.0,274.0,546.4135158976487,True
35,107189,8,280,-311.25,312.25,546.4135158976487,True
36,109206,8,288,-251.125,252.125,546.4135158976487,True
37,111315,8,296,-262.625,263.625,546.4135158976487,True
38,113458,8,304,-266.875,267.875,546.4135158976487,True
39,115264,8,312,-224.75,225.75,546.4135158976487,True
40,117265,8,320,-249.125,250.125,546.4135158976487,True
41,119198,8,328,-240.625,241.625,546.4135158976487,True
42,120965,8,336,-219.875,220.875,546.4135158976487,True
43,122907,8,344,-241.75,242.75,546.4135158976487,True
44,124611,8,352,-212.0,213.0,546.4135158976487,True
45,127149,8,360,-316.25,317.25,546.4135158976487,True
46,128941,8,368,-223.0,224.0,546.4135158976487,True
47,130993,8,376,-255.625,256.5,546.4135158976487,True
48,132932,8,384,-241.375,242.375,546.4135158976487,True
49,134563,8,392,-202.875,203.875,546.4135158976487,True
50,136341,8,400,-221.25,222.25,546.4135158976487,True
51,137992,8,408,-205.375,206.375,546.4135158976487,True
52,139590,8,416,-198.75,199.75,546.4135158976487,True
53,141395,8,424,-224.75,225.625,546.4135158976487,True
54,143155,8,432,-219.0,220.0,546.4135158976487,True
55,144891,8,440,-216.0,217.0,546.4135158976487,True
56,146965,8,448,-258.25,259.25,546.4135158976487,True
57,148729,8,456,-219.5,220.5,546.4135158976487,True
58,150612,8,464,-234.375,235.375,546.4135158976487,True
59,152517,8,472,-237.125,238.125,546.4135158976487,True
60,154524,8,480,-249.875,250.875,546.4135158976487,True
61,156497,8,488,-245.625,246.625,546.4135158976487,True
62,158302,8,496,-224.625,225.625,546.4135158976487,True
63,160153,8,504,-230.375,231.375,546.4135158976487,True
64,161866,8,512,-213.125,214.125,546.4135158976487,True
65,163747,8,520,-234.125,235.125,546.4135158976487,True
66,165630,8,528,-234.375,235.375,546.4135158976487,True
67,167783,8,536,-268.25,269.125,546.4135158976487,True
68,169774,8,544,-247.875,248.875,546.4135158976487,True
69,172073,8,552,-286.375,287.375,546.4135158976487,True
70,174011,8,560,-241.25,242.25,546.4135158976487,True
71,176131,8,568,-264.0,265.0,546.4135158976487,True
72,178155,8,576,-252.0,253.0,546.4135158976487,True
73,180507,8,584,-293.0,294.0,546.4135158976487,True
74,182848,8,592,-291.625,292.625,546.4135158976487,True
75,185309,8,600,-306.625,307.625,546.4135158976487,True
76,187395,8,608,-259.75,260.75,546.4135158976487,True
77,189468,8,616,-258.125,259.125,546.4135158976487,True
78,191320,8,624,-230.5,231.5,546.4135158976487,True
79,193509,8,632,-272.625,273.625,546.4135158976487,True
80,195413,8,640,-237.0,238.0,546.4135158976487,True
81,197854,8,648,-304.125,305.125,546.4135158976487,True
82,199828,8,656,-245.75,246.75,546.4135158976487,True
83,202052,8,664,-277.0,278.0,546.4135158976487,True
84,204002,8,672,-242.75,243.75,546.4135158976487,True
85,205767,8,680,-219.625,220.625,546.4135158976487,True
86,207893,8,688,-264.75,265.75,546.4135158976487,True
87,209645,8,696,-218.0,219.0,546.4135158976487,True
88,211869,8,704,-277.0,278.0,546.4135158976487,True
89,213636,8,712,-219.875,220.875,546.4135158976487,True
90,215558,8,720,-239.25,240.25,546.4135158976487,True
91,217471,8,728,-238.125,239.125,546.4135158976487,True
92,219585,8,736,-263.25,264.25,546.4135158976487,True
93,221365,8,744,-221.5,222.5,546.4135158976487,True
94,223351,8,752,-247.25,248.25,546.4135158976487,True
95,225474,8,760,-264.375,265.375,546.4135158976487,True
96,227310,8,768,-228.5,229.5,546.4135158976487,True
97,229340,8,776,-252.75,253.75,546.4135158976487,True
98,231184,8,784,-229.5,230.5,546.4135158976487,True
99,232877,8,792,-210.625,211.625,546.4135158976487,True
