environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,518,0,0,-291.40625,-479.59375,212.1397681954046,49.39822340739039,291.90625,0.5,0.21875,1.0953490734100342,0.30649349093437195,0.2378334254026413,-1.1018972396850586,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,518,50,136341,-88.5,-221.1875,36.64916493349583,45.41169204283791,89.5,1.0,1.0,1.032672643661499,0.22597406804561615,0.11512412875890732,-1.1667641401290894,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,518,100,234748,-197.0,-247.875,180.2342561689486,45.154751830823145,197.75,0.75,1.0,1.0505963563919067,0.2394145280122757,0.14879252016544342,-1.1473203897476196,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,518,150,334724,-79.59375,-219.3125,9.276607329643047,46.39621612769453,80.59375,1.0,1.0,1.0382299423217773,0.22689035534858704,0.1289345920085907,-1.1613264083862305,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,518,200,431490,-84.28125,-235.78125,25.760978711872504,45.41332359206293,85.28125,1.0,1.0,1.0527622699737549,0.23985284566879272,0.13107039034366608,-1.1460663080215454,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,518,249,528202,-87.875,-216.25,14.047729698332729,46.051864170176515,88.875,1.0,1.0,1.042417287826538,0.23291322588920593,0.12403631955385208,-1.1561743021011353,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,518,250,529940,-81.03125,-233.84375,13.350086081636206,63.01567105400923,82.03125,1.0,1.0,1.0460481643676758,0.23732860386371613,0.12362178415060043,-1.1523451805114746,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,251,531754,-80.09375,-225.75,9.782668594954533,48.1991835026547,81.09375,1.0,1.0,1.042088270187378,0.23320524394512177,0.12217245995998383,-1.1563626527786255,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,300,604264,-86.78125,-129.09375,29.872561987171764,19.025211414195606,87.78125,1.0,1.0,0.8765058517456055,0.1448862999677658,0.046478115022182465,-1.3568819761276245,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,350,653113,-81.53125,-112.84375,12.085673670280698,35.43381779526992,82.53125,1.0,1.0,0.7113749980926514,0.09547214955091476,0.021288029849529266,-1.6135064363479614,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,400,695929,-84.09375,-105.84375,14.45205504975989,34.75082674811377,85.09375,1.0,1.0,0.6258456707000732,0.0776919275522232,0.013736414723098278,-1.777553915977478,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,450,738028,-188.8125,-108.625,182.8340402942586,46.75657621506133,189.5625,0.75,1.0,0.48469430208206177,0.050680119544267654,0.00772467814385891,-2.0909671783447266,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,500,778946,-88.375,-99.21875,25.862851675215428,27.690378409325014,89.375,1.0,1.0,0.44303804636001587,0.045143671333789825,0.00543592544272542,-2.2287583351135254,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,550,816855,-83.6875,-95.03125,12.683332980091274,28.882949959917475,84.6875,1.0,1.0,0.3660410940647125,0.03482593595981598,0.0031512866262346506,-2.489170551300049,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,600,853891,-84.4375,-84.21875,16.5372258468486,23.790394341061813,85.4375,1.0,1.0,0.3374215066432953,0.031876593828201294,0.0022991893347352743,-2.609659433364868,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,650,889602,-85.40625,-101.1875,26.266450298628527,76.64347183024493,86.40625,1.0,0.96875,0.2884749174118042,0.025081511586904526,0.0019631697796285152,-2.761887788772583,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,700,927628,-95.46875,-88.1875,76.20768921284315,19.56203944114146,96.4375,0.96875,1.0,0.2909033000469208,0.026868704706430435,0.0015464384341612458,-2.7888495922088623,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,750,963411,-85.1875,-82.0625,12.264392466838508,8.980040591904809,86.1875,1.0,1.0,0.2930147349834442,0.028930161148309708,0.00134856638032943,-2.8200151920318604,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,800,999051,-87.40625,-80.59375,21.216030723898836,10.41976835542159,88.40625,1.0,1.0,0.25839754939079285,0.023957232013344765,0.0010028454707935452,-2.980045795440674,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,518,850,1035319,-81.4375,-81.59375,9.899291274729494,10.709836825960966,82.4375,1.0,1.0,0.2572634816169739,0.024165339767932892,0.0008957784157246351,-2.994392156600952,0.0,False
