environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1154,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0840526819229126,0.26710110902786255,0.2191356122493744,-1.113338828086853,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,50,199228,-500.0,-495.40625,0.0,15.568494602675893,500.0,0.0,0.125,1.0753974914550781,0.24970239400863647,0.18567019701004028,-1.122703194618225,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,100,318628,-88.4375,-160.5625,21.0895747062458,65.03544319036922,89.4375,1.0,0.96875,0.9251745343208313,0.16408871114253998,0.050816524773836136,-1.2913391590118408,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,150,374267,-88.25,-120.625,25.453309563629155,22.5756791774374,89.25,1.0,1.0,0.7588917016983032,0.10516247898340225,0.019832471385598183,-1.5386269092559814,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,200,421406,-86.6875,-129.78125,20.718446666149095,62.389894950508484,87.6875,1.0,1.0,0.6177279949188232,0.07289701700210571,0.011273606680333614,-1.7855310440063477,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,250,466083,-83.90625,-98.375,10.007607993018885,16.10399669887632,84.90625,1.0,1.0,0.574080765247345,0.0662117674946785,0.007884007878601551,-1.8847393989562988,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,300,510063,-85.75,-94.65625,27.50131961643225,10.831880589111671,86.75,1.0,1.0,0.5310796499252319,0.05847518518567085,0.006630354095250368,-1.9751561880111694,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,350,551135,-82.25,-92.0625,29.39058440407239,13.072841831384142,83.25,1.0,1.0,0.45704054832458496,0.048111867159605026,0.004337730817496777,-2.1604912281036377,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,400,590445,-91.125,-91.28125,40.13344675438551,22.038433254716196,92.125,1.0,1.0,0.3825046122074127,0.0374111644923687,0.002682616002857685,-2.388820171356201,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,450,627407,-88.15625,-102.59375,27.136583300515312,51.59573586719565,89.15625,1.0,1.0,0.33220377564430237,0.03180916979908943,0.001953677274286747,-2.5608062744140625,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,500,664218,-80.5,-93.9375,8.617311907789404,32.92311424535813,81.5,1.0,1.0,0.3554378151893616,0.035209812223911285,0.0020246184431016445,-2.512821674346924,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,550,702765,-83.46875,-91.8125,13.552727079459787,25.133755094718545,84.46875,1.0,1.0,0.3502194881439209,0.03455305099487305,0.0018427084432914853,-2.5201098918914795,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,600,740620,-80.03125,-97.3125,7.912767857159107,27.911654982658547,81.03125,1.0,1.0,0.33112436532974243,0.030673881992697716,0.001683482201769948,-2.5907034873962402,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,650,777752,-112.125,-90.75,102.94650975612404,21.20407751414351,113.0625,0.9375,1.0,0.3089335858821869,0.0281805619597435,0.0012403900036588311,-2.6980183124542236,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,700,814689,-86.125,-93.4375,21.367370360646447,50.42013006854536,87.125,1.0,1.0,0.25943756103515625,0.022402700036764145,0.0008408428984694183,-2.9392759799957275,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,750,852275,-82.4375,-95.875,14.862677872724925,29.4812679729065,83.4375,1.0,1.0,0.235451340675354,0.019458400085568428,0.0006076091667637229,-3.081390380859375,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,800,887144,-87.21875,-90.625,17.52368788516773,28.90445885906678,88.21875,1.0,1.0,0.2299923300743103,0.01902465708553791,0.0005525792948901653,-3.127873659133911,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,850,923223,-83.59375,-93.0,14.01349436056362,24.86739022845368,84.59375,1.0,1.0,0.21769852936267853,0.017653731629252434,0.0004650919290725142,-3.2046895027160645,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,900,958613,-81.5,-84.3125,14.502502564907937,18.26761191730573,82.5,1.0,1.0,0.2115696668624878,0.017405152320861816,0.00038781733019277453,-3.268338441848755,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,950,993398,-85.96875,-87.8125,13.245776868070429,29.440412755696997,86.96875,1.0,1.0,0.19175049662590027,0.014672813005745411,0.0003022927849087864,-3.435065984725952,0.0,False
Acrobot-v1,gpomdp_reward_only,1154,1000,1028292,-110.125,-89.875,103.07145970855179,22.350218300153493,111.0625,0.9375,1.0,0.18139442801475525,0.014102854765951633,0.00028670745086856186,-3.460066556930542,0.0,False
