environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,501,0,0,-384.65625,-496.0,136.365166627533,22.627416997969522,385.09375,0.4375,0.03125,1.0869311094284058,0.2772892713546753,0.20370131731033325,-1.1106555461883545,0.0,False
Acrobot-v1,gpomdp_reward_only,501,50,199958,-500.0,-497.1875,0.0,13.582335539577771,500.0,0.0,0.0625,1.0897330045700073,0.2903030514717102,0.24706341326236725,-1.1074219942092896,0.0,False
Acrobot-v1,gpomdp_reward_only,501,100,399842,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0851657390594482,0.2683972716331482,0.210501030087471,-1.112503170967102,0.0,False
Acrobot-v1,gpomdp_reward_only,501,150,599842,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0873135328292847,0.27604252099990845,0.20753709971904755,-1.110381841659546,0.0,False
Acrobot-v1,gpomdp_reward_only,501,200,799071,-455.75,-490.28125,119.10147476132519,28.833486776271428,455.875,0.125,0.15625,1.0823627710342407,0.2735901474952698,0.21997351944446564,-1.114819049835205,0.0,False
Acrobot-v1,gpomdp_reward_only,501,250,911139,-81.25,-159.96875,7.69583045886621,29.10103021677101,82.25,1.0,1.0,0.940432071685791,0.1634875237941742,0.07315705716609955,-1.2792744636535645,0.0,False
Acrobot-v1,gpomdp_reward_only,501,300,968630,-86.28125,-122.0,34.75001450452238,22.027841620358835,87.28125,1.0,1.0,0.797659158706665,0.11544059216976166,0.041776880621910095,-1.461086392402649,0.0,False
Acrobot-v1,gpomdp_reward_only,501,350,1017840,-81.1875,-109.21875,9.501909825007846,23.36213420293893,82.1875,1.0,1.0,0.6999504566192627,0.09057079255580902,0.029529385268688202,-1.6090344190597534,0.0,False
Acrobot-v1,gpomdp_reward_only,501,400,1060622,-81.96875,-112.6875,10.024114070740906,72.73701524737439,82.96875,1.0,0.96875,0.607955813407898,0.07030034065246582,0.020655609667301178,-1.7754477262496948,0.0,False
Acrobot-v1,gpomdp_reward_only,501,450,1101404,-85.21875,-98.6875,22.06695730812723,31.162878557668577,86.21875,1.0,1.0,0.5636834502220154,0.06252004951238632,0.017643988132476807,-1.8540247678756714,0.0,False
Acrobot-v1,gpomdp_reward_only,501,500,1142004,-87.0625,-99.0,29.542683718483033,22.933283320775672,88.0625,1.0,1.0,0.5430068373680115,0.061061784625053406,0.015612316317856312,-1.8948931694030762,0.0,False
Acrobot-v1,gpomdp_reward_only,501,550,1182085,-79.75,-110.09375,15.829739263844187,73.34996069440643,80.75,1.0,0.96875,0.4916124641895294,0.05120612680912018,0.012671811506152153,-2.0101308822631836,0.0,False
Acrobot-v1,gpomdp_reward_only,501,600,1222262,-90.28125,-101.03125,31.13470667402247,29.485353799974614,91.28125,1.0,1.0,0.4662977159023285,0.04773668572306633,0.011369694955646992,-2.0693960189819336,0.0,False
Acrobot-v1,gpomdp_reward_only,501,650,1260785,-80.0625,-94.0625,7.326212329490198,21.728437587640766,81.0625,1.0,1.0,0.42310550808906555,0.04172676429152489,0.008489706553518772,-2.187469482421875,0.0,False
Acrobot-v1,gpomdp_reward_only,501,700,1299774,-85.90625,-101.3125,13.612990415941537,50.14072937179398,86.90625,1.0,1.0,0.4004111588001251,0.03879125043749809,0.007787632290273905,-2.2569546699523926,0.0,False
Acrobot-v1,gpomdp_reward_only,501,750,1336802,-81.8125,-95.375,9.06406410306746,30.14133374620307,82.8125,1.0,1.0,0.3595823645591736,0.03414526209235191,0.005118886008858681,-2.41102933883667,0.0,False
Acrobot-v1,gpomdp_reward_only,501,800,1372569,-80.25,-87.125,8.382008382012573,11.907574168597279,81.25,1.0,1.0,0.3479542136192322,0.03308925777673721,0.004303584340959787,-2.464346408843994,0.0,False
Acrobot-v1,gpomdp_reward_only,501,850,1409213,-81.0,-94.25,11.350714060243934,41.31468535286759,82.0,1.0,1.0,0.29813241958618164,0.026272691786289215,0.0031364858150482178,-2.6429319381713867,0.0,False
Acrobot-v1,gpomdp_reward_only,501,900,1445211,-83.25,-92.9375,11.64529532583036,28.914710509893883,84.25,1.0,1.0,0.2713625431060791,0.023841040208935738,0.0025477949529886246,-2.7524166107177734,0.0,False
Acrobot-v1,gpomdp_reward_only,501,950,1480864,-87.375,-82.1875,20.841568264934754,14.878947023097066,88.375,1.0,1.0,0.27649733424186707,0.024889834225177765,0.0023355912417173386,-2.7521708011627197,0.0,False
Acrobot-v1,gpomdp_reward_only,501,1000,1515586,-84.90625,-82.9375,21.80760354969443,15.00094083070964,85.90625,1.0,1.0,0.27240970730781555,0.02408576011657715,0.002157466486096382,-2.7811834812164307,0.0,False
