method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,704,0,0,-495.96875,-500.0,0.09375,0.0,496.0625,1.029036283493042,0.19094732403755188,0.1595924198627472,0.165760800242424,0.17065362632274628,0.17438974976539612,0.15492001175880432,0.040368739515542984,546.4135158976487,True
gpomdp_logbarrier_handoff,704,50,198525,-483.21875,-500.0,0.1875,0.0,483.40625,1.0859781503677368,0.27678945660591125,0.21626414358615875,0.23588798940181732,0.24676451086997986,0.25224411487579346,0.06422193348407745,0.01083564292639494,546.4135158976487,True
gpomdp_logbarrier_handoff,704,100,339936,-291.15625,-106.0625,1.0,0.96875,292.15625,1.0566680431365967,0.231594979763031,0.13023483753204346,0.14206133782863617,0.15184520184993744,0.15811556577682495,0.09659550338983536,0.015537374652922153,546.4135158976487,True
gpomdp_logbarrier_handoff,704,150,445348,-260.84375,-87.40625,1.0,1.0,261.84375,1.0603100061416626,0.24550803005695343,0.14155058562755585,0.15105950832366943,0.16725820302963257,0.18199826776981354,0.1270345002412796,0.02278130128979683,546.4135158976487,True
gpomdp_logbarrier_handoff,704,200,544022,-234.65625,-83.59375,1.0,1.0,235.65625,1.0348612070083618,0.2232770174741745,0.10880798101425171,0.11631747335195541,0.12779292464256287,0.1447308212518692,0.17191913723945618,0.033924758434295654,546.4135158976487,True
gpomdp_logbarrier_handoff,704,249,640600,-264.9375,-83.0,0.96875,1.0,265.90625,1.0480141639709473,0.23653006553649902,0.1198711171746254,0.1317742019891739,0.14768610894680023,0.16296324133872986,0.15789912641048431,0.03203263878822327,546.4135158976487,True
gpomdp_logbarrier_handoff,704,250,642367,-250.71875,-86.375,1.0,1.0,251.71875,1.0460318326950073,0.23485228419303894,0.12471035867929459,0.13345246016979218,0.14839154481887817,0.16301706433296204,0.1639067381620407,0.03313295915722847,0.0,False
gpomdp_logbarrier_handoff,704,251,644249,-251.03125,-92.34375,0.96875,1.0,252.0,1.0465232133865356,0.23495900630950928,0.12283045053482056,0.1339978277683258,0.1510533094406128,0.16519375145435333,0.16305063664913177,0.03313170745968819,0.0,False
gpomdp_logbarrier_handoff,704,300,714753,-128.09375,-80.78125,1.0,1.0,129.09375,0.8544155359268188,0.1349666267633438,0.040897123515605927,0.04440602287650108,0.04803843796253204,0.051582708954811096,0.40172332525253296,0.11269241571426392,0.0,False
gpomdp_logbarrier_handoff,704,350,762907,-109.03125,-88.5,1.0,1.0,110.03125,0.6862895488739014,0.08801151812076569,0.017647262662649155,0.01861640438437462,0.01973920688033104,0.021477237343788147,0.560682475566864,0.22193974256515503,0.0,False
gpomdp_logbarrier_handoff,704,400,805775,-96.5625,-80.59375,1.0,1.0,97.5625,0.631916880607605,0.07696335017681122,0.014636602252721786,0.015322452411055565,0.016254087910056114,0.017743859440088272,0.6080278754234314,0.2482544481754303,0.0,False
gpomdp_logbarrier_handoff,704,450,847231,-104.0,-88.4375,1.0,1.0,105.0,0.5593679547309875,0.06159473583102226,0.010350259020924568,0.010649951174855232,0.011196748353540897,0.011953581124544144,0.6631678938865662,0.31847962737083435,0.0,False
gpomdp_logbarrier_handoff,704,500,886376,-95.5,-82.46875,1.0,1.0,96.5,0.49230772256851196,0.05103583633899689,0.007138719782233238,0.007264499086886644,0.0077367378398776054,0.008238653652369976,0.7123737335205078,0.3702424168586731,0.0,False
gpomdp_logbarrier_handoff,704,600,962703,-106.3125,-86.34375,0.96875,1.0,107.28125,0.313489705324173,0.025741660967469215,0.0025191789027303457,0.0025409667287021875,0.0026286114007234573,0.002730671316385269,0.835575520992279,0.635053813457489,0.0,False
gpomdp_logbarrier_handoff,704,750,1071569,-83.6875,-84.65625,1.0,1.0,84.6875,0.27274250984191895,0.02332000806927681,0.0014700732426717877,0.0014946991577744484,0.0015213461592793465,0.0015810562763363123,0.8588946461677551,0.6577774286270142,0.0,False
gpomdp_logbarrier_handoff,704,850,1143722,-83.34375,-84.8125,1.0,1.0,84.34375,0.2269762009382248,0.01854688860476017,0.000855150050483644,0.0008630181546323001,0.0008747322135604918,0.0008957938989624381,0.884525716304779,0.719767689704895,0.0,False
gpomdp_logbarrier_handoff,704,1000,1249877,-88.4375,-78.84375,1.0,1.0,89.4375,0.17360913753509521,0.013587270863354206,0.0004946075496263802,0.0004964875988662243,0.0005020612734369934,0.0005105354357510805,0.9127270579338074,0.8190714120864868,0.0,False
