environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1035,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0607002973556519,0.2458616942167282,0.2096046358346939,-1.1359421014785767,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1035,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.09306001663208,0.30237701535224915,0.2597617208957672,-1.1040761470794678,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1035,100,399701,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0966628789901733,0.31200048327445984,0.24804723262786865,-1.1005796194076538,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1035,150,586630,-309.03125,-294.96875,207.5088003380626,62.18468039482435,309.5,0.46875,0.96875,1.070753812789917,0.2562565207481384,0.15396349132061005,-1.127683401107788,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1035,200,687491,-78.875,-239.65625,13.618654189584369,71.82757551831128,79.875,1.0,0.96875,1.0467922687530518,0.2301744520664215,0.12953653931617737,-1.1527771949768066,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1035,249,782925,-80.90625,-227.25,11.177048415853024,42.70000377729076,81.90625,1.0,1.0,1.0397545099258423,0.23394794762134552,0.13021525740623474,-1.1586182117462158,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1035,250,784747,-81.125,-237.6875,12.042264281780984,55.38163052854259,82.125,1.0,1.0,1.0405195951461792,0.23336933553218842,0.13141226768493652,-1.1577810049057007,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,251,786632,-91.25,-238.28125,31.938448868550775,48.46830316083205,92.25,1.0,1.0,1.0397950410842896,0.23347365856170654,0.1323716640472412,-1.1584798097610474,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,300,855235,-82.9375,-138.09375,21.014491927423368,25.14648615868691,83.9375,1.0,1.0,0.8753314018249512,0.1446397751569748,0.04806307330727577,-1.3557507991790771,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,350,905206,-83.71875,-132.1875,13.921981632678774,49.17148235938545,84.71875,1.0,1.0,0.7203185558319092,0.09637735038995743,0.023171111941337585,-1.588062047958374,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,400,949365,-80.0625,-108.71875,16.62477261547144,37.03898066510035,81.0625,1.0,1.0,0.6347357034683228,0.08066166192293167,0.014344152994453907,-1.7383198738098145,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,450,991395,-79.34375,-96.4375,6.508601628713369,22.178073304141435,80.34375,1.0,1.0,0.5499091148376465,0.06265364587306976,0.00881863757967949,-1.9321949481964111,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,500,1031382,-92.09375,-107.6875,41.699663010164606,73.44580512406804,93.09375,1.0,0.96875,0.49641773104667664,0.051515839993953705,0.006943725515156984,-2.0583202838897705,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1035,550,1070984,-90.28125,-94.96875,26.363751232179727,29.676192668371772,91.28125,1.0,1.0,0.4636417329311371,0.04753027856349945,0.005166909657418728,-2.149177312850952,0.0,False
