update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_104/checkpoints/update_0050.pt,4096,352201,16,torch.float64,torch.float64,13,4.762435836878531e-15,201.17999595714875,72530145618920.42,-131.19804649592692,-8.199877905995432,2.043651945608079,1.7570459691799092,2,2,2,7.147349235379918e-13,2.0117999595714876e-10,20.868211297952982,53.732784505727096,85.986572265625,37.64616665698122
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_104/checkpoints/update_0100.pt,4096,328513,16,torch.float64,torch.float64,15,7.050638412360751e-15,163.39740631857535,101521425342700.02,-156.41261970641875,-9.775788731651172,2.078181250508572,1.8697973164794148,2,2,2,5.80504200508526e-13,1.6339740631857534e-10,31.089340809813365,55.23163583506499,80.203369140625,34.98720539489295
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_104/checkpoints/update_0150.pt,4096,243616,16,torch.float64,torch.float64,16,5.6865640339478016e-12,301.402091257953,53002496667343.36,-126.40448160171171,-7.900280100106982,2.1628884248501796,1.151504031845426,2,2,3,1.0707953324312064e-12,3.01402091257953e-10,73.44001209110645,31.772921500537084,59.4765625,34.092384102987126
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_104/checkpoints/update_0200.pt,4096,161986,16,torch.float64,torch.float64,16,2.9775331229810626e-10,597.7384718644914,2007495625325.049,-103.37473699189755,-6.460921061993597,1.8155354373993167,1.02048235205732,2,3,4,2.123593645338287e-12,5.977384718644914e-10,87.5776888725907,4.69536344404232,39.54736328125,22.440680074039847
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_104/checkpoints/update_0250.pt,4096,144130,16,torch.float64,torch.float64,16,5.336678470157497e-10,820.6834453468443,1537816921023.2075,-99.8470063008001,-6.2404378938000065,1.6889783653686787,1.0105008103108923,2,3,4,2.915653302248857e-12,8.206834453468443e-10,89.3084152099528,2.7369916404696517,35.18798828125,19.09658844396472
