environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,665,0,0,-500.0,-497.53125,0.0,13.965358928434314,500.0,0.0,0.03125,1.082153558731079,0.25592535734176636,0.18519183993339539,-1.1160207986831665,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,665,50,199945,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0913429260253906,0.28953903913497925,0.225764200091362,-1.1059435606002808,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,665,100,399882,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0916285514831543,0.292510986328125,0.23032459616661072,-1.1056197881698608,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,665,150,599840,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0953590869903564,0.30529120564460754,0.23924660682678223,-1.101870059967041,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,665,200,798960,-500.0,-493.09375,0.0,21.95943382400757,500.0,0.0,0.09375,1.0967737436294556,0.31047216057777405,0.2472885251045227,-1.100473165512085,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,665,249,994231,-500.0,-499.8125,0.0,1.0606601717798212,500.0,0.0,0.03125,1.0943435430526733,0.30954068899154663,0.25536710023880005,-1.1027988195419312,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,665,250,998231,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0938093662261963,0.3080638349056244,0.2499089390039444,-1.1033192873001099,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,251,1002231,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0934034585952759,0.30697622895240784,0.24952644109725952,-1.1037144660949707,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,300,1197803,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0959792137145996,0.3066161572933197,0.26559677720069885,-1.101245641708374,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,350,1397803,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0930670499801636,0.29388338327407837,0.2527370750904083,-1.1041886806488037,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,400,1597803,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.084436058998108,0.27134692668914795,0.23693841695785522,-1.112802267074585,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,450,1796492,-158.28125,-478.0,29.510232643019968,44.48704051961142,159.28125,1.0,0.375,1.0839931964874268,0.2634170353412628,0.21568132936954498,-1.1140013933181763,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,500,1908959,-87.59375,-157.9375,13.673283049613167,31.65024333596515,88.59375,1.0,1.0,0.9281410574913025,0.13284777104854584,0.06019025668501854,-1.306822657585144,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,550,1963515,-85.25,-119.0,21.31333067627228,18.961761181303128,86.25,1.0,1.0,0.7740592956542969,0.08762750029563904,0.02811145782470703,-1.5343672037124634,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,600,2011159,-81.9375,-108.8125,16.746569220146593,31.45446016888748,82.9375,1.0,1.0,0.6635178327560425,0.0640295222401619,0.01634088158607483,-1.734840989112854,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,650,2054318,-86.03125,-97.59375,10.602751849128298,15.271435226296438,87.03125,1.0,1.0,0.5851743817329407,0.053848233073949814,0.010765647515654564,-1.9007610082626343,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,700,2094988,-83.8125,-104.3125,10.412267888440306,42.46701756239966,84.8125,1.0,1.0,0.5114442110061646,0.04049515724182129,0.008094308897852898,-2.060533285140991,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,750,2136289,-133.59375,-100.71875,126.72751041175428,15.166249403453113,134.5,0.90625,1.0,0.4867250621318817,0.03929508849978447,0.00629021879285574,-2.1410374641418457,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,800,2176634,-149.53125,-101.125,141.93319291131303,24.968044092528586,150.40625,0.875,1.0,0.46529513597488403,0.03677764907479286,0.005482979118824005,-2.199948310852051,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,850,2216598,-269.84375,-95.5625,206.94242761399653,24.9579485044021,270.40625,0.5625,1.0,0.39922815561294556,0.03106975555419922,0.0034755333326756954,-2.405186414718628,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,900,2255977,-80.125,-88.65625,12.491932880734439,18.520449682759136,81.125,1.0,1.0,0.3764462172985077,0.028478944674134254,0.002924771513789892,-2.4890873432159424,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,950,2293598,-82.78125,-84.84375,9.931164291942228,18.421777741610345,83.78125,1.0,1.0,0.3683444857597351,0.030171122401952744,0.0023381239734590054,-2.5446434020996094,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,665,1000,2331472,-77.15625,-91.71875,8.120501235920146,26.161082121004387,78.15625,1.0,1.0,0.32664239406585693,0.024405041709542274,0.001850451692007482,-2.6956701278686523,0.0,False
