environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,540,0,0,-500.0,-489.40625,0.0,34.78677851824482,500.0,0.0,0.09375,1.0704538822174072,0.25287482142448425,0.20063456892967224,-1.126650094985962,0.0,False
Acrobot-v1,gpomdp_reward_only,540,50,198999,-500.0,-498.21875,0.0,7.101723439169651,500.0,0.0,0.0625,1.0744128227233887,0.25459349155426025,0.17911460995674133,-1.1228898763656616,0.0,False
Acrobot-v1,gpomdp_reward_only,540,100,351434,-500.0,-205.71875,0.0,44.91370534056787,500.0,0.0,1.0,0.9902790784835815,0.19942277669906616,0.09476761519908905,-1.2125113010406494,0.0,False
Acrobot-v1,gpomdp_reward_only,540,150,416103,-84.15625,-123.6875,22.77393724725559,23.78185469855591,85.15625,1.0,1.0,0.8080388903617859,0.12276779115200043,0.0349673293530941,-1.4429315328598022,0.0,False
Acrobot-v1,gpomdp_reward_only,540,200,463594,-86.125,-112.5625,16.89006197585986,37.78541918817107,87.125,1.0,1.0,0.6792188286781311,0.0844959020614624,0.020897606387734413,-1.6457995176315308,0.0,False
Acrobot-v1,gpomdp_reward_only,540,250,507697,-91.25,-117.53125,36.4169404039809,73.11325036566394,92.25,1.0,0.96875,0.6168153285980225,0.07004714012145996,0.015629231929779053,-1.749953269958496,0.0,False
Acrobot-v1,gpomdp_reward_only,540,300,551708,-98.0625,-101.96875,35.20349826824858,16.822573879626265,99.0625,1.0,1.0,0.5859381556510925,0.06759998202323914,0.012518180534243584,-1.8226770162582397,0.0,False
Acrobot-v1,gpomdp_reward_only,540,350,592041,-98.375,-99.40625,50.52354928405233,28.251016967136234,99.375,1.0,1.0,0.5260621905326843,0.05761537328362465,0.008796349167823792,-1.9552726745605469,0.0,False
Acrobot-v1,gpomdp_reward_only,540,400,632448,-83.40625,-90.4375,13.535757602401416,24.858227040818964,84.40625,1.0,1.0,0.4477410614490509,0.045297276228666306,0.005469413474202156,-2.161811590194702,0.0,False
Acrobot-v1,gpomdp_reward_only,540,450,670869,-88.875,-99.84375,30.1306295770546,30.53724259791429,89.875,1.0,1.0,0.4004603922367096,0.039022620767354965,0.003512305673211813,-2.314849615097046,0.0,False
Acrobot-v1,gpomdp_reward_only,540,500,708613,-89.71875,-106.375,34.33350134367494,79.5591684868726,90.71875,1.0,0.96875,0.38203442096710205,0.03631295636296272,0.0031972054857760668,-2.374573230743408,0.0,False
Acrobot-v1,gpomdp_reward_only,540,550,746647,-80.75,-99.21875,10.969164993068583,36.81578761539586,81.75,1.0,1.0,0.3414986729621887,0.03059430792927742,0.0023817906621843576,-2.5179688930511475,0.0,False
Acrobot-v1,gpomdp_reward_only,540,600,783836,-75.71875,-94.65625,7.358271075857864,21.13491130349147,76.71875,1.0,1.0,0.3351840078830719,0.030908606946468353,0.0020993747748434544,-2.5304062366485596,0.0,False
Acrobot-v1,gpomdp_reward_only,540,650,820687,-77.34375,-88.875,9.979363787982841,19.780652000082988,78.34375,1.0,1.0,0.32221803069114685,0.02967946231365204,0.0017455116612836719,-2.599522113800049,0.0,False
Acrobot-v1,gpomdp_reward_only,540,700,856642,-80.0625,-84.09375,8.526760531484998,13.23085195852433,81.0625,1.0,1.0,0.2997530698776245,0.027872199192643166,0.0013675503432750702,-2.720919132232666,0.0,False
Acrobot-v1,gpomdp_reward_only,540,750,892576,-83.15625,-89.40625,7.796233064756338,23.36506818501334,84.15625,1.0,1.0,0.2669784128665924,0.02336222119629383,0.0010674510849639773,-2.8629209995269775,0.0,False
Acrobot-v1,gpomdp_reward_only,540,800,928160,-85.84375,-85.0625,20.876146868244536,22.021891600800767,86.84375,1.0,1.0,0.23050957918167114,0.01925448700785637,0.0007460524793714285,-3.033496141433716,0.0,False
Acrobot-v1,gpomdp_reward_only,540,850,962805,-83.5,-83.40625,8.773126121029144,14.637246733436035,84.5,1.0,1.0,0.23007844388484955,0.019881661981344223,0.000692942994646728,-3.0681984424591064,0.0,False
Acrobot-v1,gpomdp_reward_only,540,900,997608,-90.59375,-86.6875,33.623973182547076,28.955402303899096,91.59375,1.0,1.0,0.21805064380168915,0.01835927926003933,0.000631553353741765,-3.1426119804382324,0.0,False
Acrobot-v1,gpomdp_reward_only,540,950,1032513,-83.4375,-79.34375,8.724964183307574,10.14606033505521,84.4375,1.0,1.0,0.21357674896717072,0.018718184903264046,0.0005303350044414401,-3.1967897415161133,0.0,False
Acrobot-v1,gpomdp_reward_only,540,1000,1067310,-92.125,-86.125,74.95880589127044,17.496082510831002,93.09375,0.96875,1.0,0.18771198391914368,0.015438671223819256,0.00043727547745220363,-3.3299691677093506,0.0,False
