update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,19998,-499.625,499.75,546.4135158976487
6,23998,-500.0,500.0,546.4135158976487
7,27998,-500.0,500.0,546.4135158976487
8,31998,-500.0,500.0,546.4135158976487
9,35998,-500.0,500.0,546.4135158976487
10,39998,-500.0,500.0,546.4135158976487
11,43998,-500.0,500.0,546.4135158976487
12,47998,-500.0,500.0,546.4135158976487
13,51998,-500.0,500.0,546.4135158976487
14,55998,-500.0,500.0,546.4135158976487
15,59998,-500.0,500.0,546.4135158976487
16,63998,-500.0,500.0,546.4135158976487
17,67998,-500.0,500.0,546.4135158976487
18,71998,-500.0,500.0,546.4135158976487
19,75998,-500.0,500.0,546.4135158976487
20,79998,-500.0,500.0,546.4135158976487
21,83998,-500.0,500.0,546.4135158976487
22,87998,-500.0,500.0,546.4135158976487
23,91998,-500.0,500.0,546.4135158976487
24,95998,-500.0,500.0,546.4135158976487
25,99998,-500.0,500.0,546.4135158976487
26,103998,-500.0,500.0,546.4135158976487
27,107998,-500.0,500.0,546.4135158976487
28,111998,-500.0,500.0,546.4135158976487
29,115998,-500.0,500.0,546.4135158976487
30,119998,-500.0,500.0,546.4135158976487
31,123998,-500.0,500.0,546.4135158976487
32,127998,-500.0,500.0,546.4135158976487
33,131998,-500.0,500.0,546.4135158976487
34,135987,-498.5,498.625,546.4135158976487
35,139987,-500.0,500.0,546.4135158976487
36,143987,-500.0,500.0,546.4135158976487
37,147987,-500.0,500.0,546.4135158976487
38,151987,-500.0,500.0,546.4135158976487
39,155987,-500.0,500.0,546.4135158976487
40,159987,-500.0,500.0,546.4135158976487
41,163987,-500.0,500.0,546.4135158976487
42,167834,-480.75,480.875,546.4135158976487
43,171702,-483.375,483.5,546.4135158976487
44,175702,-500.0,500.0,546.4135158976487
45,179388,-460.375,460.75,546.4135158976487
46,183388,-500.0,500.0,546.4135158976487
47,187388,-500.0,500.0,546.4135158976487
48,191310,-490.125,490.25,546.4135158976487
49,195310,-500.0,500.0,546.4135158976487
50,199310,-500.0,500.0,546.4135158976487
51,203310,-500.0,500.0,546.4135158976487
52,207264,-494.125,494.25,546.4135158976487
53,211064,-474.875,475.0,546.4135158976487
54,214811,-468.25,468.375,546.4135158976487
55,218537,-465.5,465.75,546.4135158976487
56,222528,-498.75,498.875,546.4135158976487
57,226490,-495.125,495.25,546.4135158976487
58,230472,-497.5,497.75,546.4135158976487
59,234398,-490.5,490.75,546.4135158976487
60,238019,-452.125,452.625,546.4135158976487
61,241728,-463.25,463.625,546.4135158976487
62,245637,-488.375,488.625,546.4135158976487
63,249146,-438.25,438.625,546.4135158976487
64,252923,-471.75,472.125,546.4135158976487
65,256828,-488.0,488.125,546.4135158976487
66,260273,-429.875,430.625,546.4135158976487
67,263599,-415.25,415.75,546.4135158976487
68,266947,-417.75,418.5,546.4135158976487
69,270519,-445.75,446.5,546.4135158976487
70,273857,-416.5,417.25,546.4135158976487
71,277012,-393.375,394.375,546.4135158976487
72,280264,-405.75,406.5,546.4135158976487
73,283172,-362.5,363.5,546.4135158976487
74,286106,-365.875,366.75,546.4135158976487
75,288878,-345.5,346.5,546.4135158976487
76,291617,-341.375,342.375,546.4135158976487
77,294473,-356.125,357.0,546.4135158976487
78,297385,-363.25,364.0,546.4135158976487
79,299695,-287.75,288.75,546.4135158976487
80,302601,-362.5,363.25,546.4135158976487
81,304996,-298.375,299.375,546.4135158976487
82,307917,-364.375,365.125,546.4135158976487
83,310299,-296.75,297.75,546.4135158976487
84,312692,-298.125,299.125,546.4135158976487
85,315464,-345.5,346.5,546.4135158976487
86,317877,-300.625,301.625,546.4135158976487
87,320465,-322.625,323.5,546.4135158976487
88,322507,-254.25,255.25,546.4135158976487
89,324570,-257.0,257.875,546.4135158976487
90,326754,-272.0,273.0,546.4135158976487
91,329150,-298.625,299.5,546.4135158976487
92,331235,-259.625,260.625,546.4135158976487
93,333435,-274.0,275.0,546.4135158976487
94,335819,-297.0,298.0,546.4135158976487
95,337653,-228.25,229.25,546.4135158976487
96,339792,-266.375,267.375,546.4135158976487
97,341924,-265.5,266.5,546.4135158976487
98,344282,-293.875,294.75,546.4135158976487
99,346513,-277.875,278.875,546.4135158976487
100,348405,-235.5,236.5,546.4135158976487
101,350243,-228.75,229.75,546.4135158976487
102,352438,-273.375,274.375,546.4135158976487
103,354427,-247.625,248.625,546.4135158976487
104,356314,-234.875,235.875,546.4135158976487
105,358260,-242.25,243.25,546.4135158976487
106,360655,-298.5,299.375,546.4135158976487
107,362497,-229.25,230.25,546.4135158976487
108,364264,-219.875,220.875,546.4135158976487
109,366329,-257.125,258.125,546.4135158976487
110,368743,-300.875,301.75,546.4135158976487
111,370544,-224.125,225.125,546.4135158976487
112,372690,-267.25,268.25,546.4135158976487
113,374893,-274.375,275.375,546.4135158976487
114,376968,-258.375,259.375,546.4135158976487
115,378833,-232.125,233.125,546.4135158976487
116,381414,-321.75,322.625,546.4135158976487
117,383632,-276.25,277.25,546.4135158976487
118,385954,-289.25,290.25,546.4135158976487
119,388262,-287.5,288.5,546.4135158976487
120,390602,-291.5,292.5,546.4135158976487
121,392819,-276.25,277.125,546.4135158976487
122,395223,-299.625,300.5,546.4135158976487
123,397450,-277.375,278.375,546.4135158976487
124,399652,-274.25,275.25,546.4135158976487
125,401930,-283.75,284.75,546.4135158976487
126,404098,-270.0,271.0,546.4135158976487
127,406684,-322.375,323.25,546.4135158976487
128,408827,-266.875,267.875,546.4135158976487
129,410834,-249.875,250.875,546.4135158976487
130,412652,-226.25,227.25,546.4135158976487
131,414749,-261.125,262.125,546.4135158976487
132,417000,-280.5,281.375,546.4135158976487
133,418836,-228.5,229.5,546.4135158976487
134,421144,-287.5,288.5,546.4135158976487
135,423018,-233.25,234.25,546.4135158976487
136,424886,-232.5,233.5,546.4135158976487
137,427046,-269.0,270.0,546.4135158976487
138,429056,-250.375,251.25,546.4135158976487
139,430962,-237.25,238.25,546.4135158976487
140,433107,-267.125,268.125,546.4135158976487
141,434951,-229.5,230.5,546.4135158976487
142,436911,-244.0,245.0,546.4135158976487
143,438571,-206.5,207.5,546.4135158976487
144,440589,-251.25,252.25,546.4135158976487
145,442311,-214.25,215.25,546.4135158976487
146,444457,-267.375,268.25,546.4135158976487
147,446285,-227.5,228.5,546.4135158976487
148,448394,-262.75,263.625,546.4135158976487
149,450503,-262.625,263.625,546.4135158976487
150,452315,-225.5,226.5,546.4135158976487
151,454006,-210.375,211.375,546.4135158976487
152,456028,-251.875,252.75,546.4135158976487
153,457839,-225.375,226.375,546.4135158976487
154,459647,-225.0,226.0,546.4135158976487
155,461443,-223.5,224.5,546.4135158976487
156,463435,-248.0,249.0,546.4135158976487
157,465193,-218.75,219.75,546.4135158976487
158,467375,-271.875,272.75,546.4135158976487
159,469145,-220.25,221.25,546.4135158976487
160,470879,-215.75,216.75,546.4135158976487
161,473342,-307.0,307.875,546.4135158976487
162,475370,-252.5,253.5,546.4135158976487
163,477452,-259.25,260.25,546.4135158976487
164,479272,-226.5,227.5,546.4135158976487
165,481266,-248.25,249.25,546.4135158976487
166,483260,-248.25,249.25,546.4135158976487
167,485233,-245.625,246.625,546.4135158976487
168,487307,-258.25,259.25,546.4135158976487
169,489954,-330.0,330.875,546.4135158976487
170,491855,-236.625,237.625,546.4135158976487
171,493647,-223.0,224.0,546.4135158976487
172,495932,-284.625,285.625,546.4135158976487
173,498035,-261.875,262.875,546.4135158976487
174,500055,-251.5,252.5,546.4135158976487
175,502370,-288.5,289.375,546.4135158976487
176,504544,-270.75,271.75,546.4135158976487
177,506741,-273.625,274.625,546.4135158976487
178,509189,-305.0,306.0,546.4135158976487
