Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 82, 11)
actions shape = (128, 82, 3)
rewards shape = (128, 82)
returns shape = (128, 82)
mask shape    = (128, 82)
log_probs shape = (128, 82)
valid steps = 3232
objective = -0.286044
loss = 0.286044
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 6.466e+02
||nat_g|| / ||g||        : 0.700
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 28.88 | best: 28.88 | KL: 9.786e-05 | std: 0.6066 | rollout: 1.953s | update: 0.115s | total: 2.068s | samples/s: 1563
Iteration 0001 | train reward: 25.98 | best: 28.88 | KL: 9.618e-05 | std: 0.6065 | rollout: 1.968s | update: 0.031s | total: 1.999s | samples/s: 1494
Iteration 0002 | train reward: 26.91 | best: 28.88 | KL: 6.509e-05 | std: 0.6065 | rollout: 1.991s | update: 0.059s | total: 2.049s | samples/s: 1509
Iteration 0003 | train reward: 27.51 | best: 28.88 | KL: 8.074e-05 | std: 0.6061 | rollout: 1.900s | update: 0.028s | total: 1.928s | samples/s: 1610
Iteration 0004 | train reward: 33.15 | best: 33.15 | KL: 9.446e-05 | std: 0.6060 | rollout: 2.058s | update: 0.109s | total: 2.166s | samples/s: 1657
Iteration 0005 | train reward: 32.34 | best: 33.15 | KL: 7.444e-05 | std: 0.6056 | rollout: 2.016s | update: 0.050s | total: 2.066s | samples/s: 1729
Iteration 0006 | train reward: 36.07 | best: 36.07 | KL: 1.066e-04 | std: 0.6053 | rollout: 1.791s | update: 0.029s | total: 1.820s | samples/s: 1983
Iteration 0007 | train reward: 43.77 | best: 43.77 | KL: 1.091e-04 | std: 0.6054 | rollout: 2.381s | update: 0.062s | total: 2.442s | samples/s: 1735
Iteration 0008 | train reward: 37.04 | best: 43.77 | KL: 9.710e-05 | std: 0.6052 | rollout: 2.522s | update: 0.097s | total: 2.619s | samples/s: 1432
Iteration 0009 | train reward: 34.93 | best: 43.77 | KL: 1.126e-04 | std: 0.6046 | rollout: 1.969s | update: 0.029s | total: 1.997s | samples/s: 1834
