iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
0,28.8837,28.8837,9.785876e-05,1.038145e+01,7.269832e+00,2.757105,0.606605,20.98,22.1232,25.25,1.9531,0.1153,2.0684
1,25.9778,28.8837,9.617820e-05,9.220539e+00,9.481280e+00,2.756699,0.606503,20.0005,20.7878,23.34,1.9678,0.0311,1.9989
2,26.9121,28.8837,6.508617e-05,8.344562e+00,8.635650e+00,2.756498,0.606456,19.873,20.4692,24.16,1.9906,0.0585,2.0491
3,27.5134,28.8837,8.074396e-05,8.229975e+00,8.120462e+00,2.754431,0.606063,20.8552,21.5455,24.24,1.8998,0.0278,1.9276
4,33.1504,33.1504,9.445992e-05,9.288139e+00,1.129212e+01,2.754158,0.60597,26.8263,27.8104,28.04,2.0575,0.1088,2.1663
5,32.3353,33.1504,7.443919e-05,8.284015e+00,8.855382e+00,2.751977,0.60558,23.5669,22.9275,27.91,2.0163,0.0498,2.0661
6,36.0701,36.0701,1.066172e-04,8.546513e+00,1.174066e+01,2.750655,0.605303,27.0642,25.6608,28.19,1.7909,0.0286,1.8195
7,43.7723,43.7723,1.090800e-04,9.800310e+00,1.203763e+01,2.751198,0.605426,32.0884,29.9556,33.11,2.3807,0.0616,2.4423
8,37.0444,43.7723,9.709874e-05,8.829116e+00,1.174384e+01,2.75021,0.605182,30.4752,32.3219,29.3,2.5218,0.0968,2.6186
9,34.9295,43.7723,1.126239e-04,9.967075e+00,9.849502e+00,2.747117,0.604605,25.071,23.4119,28.61,1.9686,0.0285,1.9971
10,35.8881,43.7723,8.650709e-05,8.457153e+00,9.443591e+00,2.747006,0.604541,30.3859,33.8782,27.71,2.3629,0.022,2.3849
11,46.6661,46.6661,1.213643e-04,1.064538e+01,1.070304e+01,2.745457,0.604207,34.6103,30.1627,35.08,2.9,0.0302,2.9302
12,46.3442,46.6661,1.022477e-04,9.057485e+00,1.161543e+01,2.745215,0.604175,34.3497,29.2596,34.79,2.5634,0.0303,2.5937
13,44.457,46.6661,1.251108e-04,9.216380e+00,1.433304e+01,2.744939,0.604158,33.4464,30.301,32.79,2.3098,0.0292,2.3391
14,59.7739,59.7739,1.650951e-04,9.802183e+00,1.792759e+01,2.743012,0.603738,41.9903,35.3142,41.72,2.7166,0.1312,2.8478
15,52.8816,59.7739,1.418430e-04,9.690020e+00,1.601376e+01,2.74532,0.604198,40.7752,37.4737,36.95,2.5737,0.0438,2.6175
16,57.8107,59.7739,1.498820e-04,1.019169e+01,1.522453e+01,2.743519,0.603843,41.8602,33.5825,40.68,3.0469,0.036,3.0829
17,68.3992,68.3992,1.553994e-04,8.517515e+00,1.627562e+01,2.73919,0.60297,50.3756,40.8516,44.16,2.9806,0.0359,3.0164
18,75.9614,75.9614,1.916727e-04,1.012434e+01,1.968562e+01,2.738361,0.602842,54.3568,41.415,48.24,3.3111,0.1954,3.5065
19,70.567,75.9614,1.568002e-04,8.967150e+00,1.611673e+01,2.736969,0.602539,50.8819,39.071,46.07,2.7261,0.0308,2.7569
20,74.4662,75.9614,1.990864e-04,1.138162e+01,1.803279e+01,2.736015,0.602326,50.1308,38.8949,48.34,2.6948,0.0682,2.763
21,80.3015,80.3015,1.871284e-04,7.793060e+00,2.224989e+01,2.730086,0.601151,55.0266,40.447,50.36,3.2406,0.1182,3.3588
22,85.3533,85.3533,2.450177e-04,1.067410e+01,1.660687e+01,2.727995,0.600694,58.2972,43.355,52.92,3.2057,0.0388,3.2445
23,93.4382,93.4382,2.253910e-04,8.658083e+00,2.434955e+01,2.723097,0.59971,60.8182,41.4822,56.62,3.2591,0.0682,3.3273
24,98.9965,98.9965,1.968193e-04,7.767855e+00,2.335589e+01,2.715732,0.598306,63.1809,42.0688,58.27,3.2637,0.0259,3.2896
25,96.0279,98.9965,2.173908e-04,6.552582e+00,2.416593e+01,2.708777,0.596929,61.1126,41.515,58.11,3.5118,0.0858,3.5976
26,109.6171,109.6171,2.423734e-04,8.823492e+00,2.676673e+01,2.700031,0.59514,68.8221,44.8279,62.16,3.2916,0.1467,3.4383
27,102.1417,109.6171,2.233816e-04,9.143373e+00,2.804453e+01,2.696044,0.594401,65.0567,44.3257,60.19,3.5695,0.0428,3.6123
28,133.4614,133.4614,2.537295e-04,7.516644e+00,3.167689e+01,2.693364,0.593823,79.5516,47.3044,74.8,4.7373,0.1757,4.913
29,132.3203,133.4614,2.615276e-04,8.595144e+00,3.051521e+01,2.695053,0.594154,79.1729,47.9294,72.09,3.9603,0.0669,4.0272
30,131.386,133.4614,2.698441e-04,8.219860e+00,3.335763e+01,2.684309,0.592118,77.6642,48.4374,72.02,3.5759,0.1729,3.7488
31,148.1206,148.1206,2.885423e-04,9.954311e+00,3.002604e+01,2.681789,0.591572,84.9495,49.2715,78.7,4.2032,0.1971,4.4003
32,146.6999,148.1206,2.142486e-04,7.068719e+00,3.124737e+01,2.678928,0.591089,82.8087,48.655,77.54,3.4312,0.1251,3.5563
33,156.6125,156.6125,3.141089e-04,9.987204e+00,3.413951e+01,2.674452,0.590208,89.0557,50.0705,80.91,3.6287,0.0272,3.6559
34,165.9635,165.9635,2.853916e-04,1.026662e+01,3.184823e+01,2.667825,0.588932,91.2377,49.3592,86.04,4.2337,0.0513,4.285
35,171.8272,171.8272,3.323599e-04,1.238417e+01,3.339876e+01,2.670128,0.589396,92.0055,48.6792,88.38,4.1103,0.0308,4.141
36,186.5049,186.5049,1.902257e-04,9.746443e+00,3.225330e+01,2.670201,0.589396,97.4575,49.313,92.5,3.835,0.1225,3.9576
37,181.0036,186.5049,3.183815e-04,1.165321e+01,3.494227e+01,2.669041,0.589193,97.1228,51.0396,93.1,4.572,0.1288,4.7008
38,202.3746,202.3746,1.684807e-04,1.130688e+01,2.568884e+01,2.660829,0.587654,105.6425,50.6193,100.03,4.9302,0.18,5.1102
39,197.325,202.3746,1.709262e-04,7.207409e+00,2.787502e+01,2.654813,0.586527,103.8992,50.5131,96.8,3.9915,0.0433,4.0348
40,209.6915,209.6915,1.606712e-04,7.956189e+00,2.968225e+01,2.654827,0.586535,107.6475,50.1775,103.51,4.5515,0.0491,4.6006
41,203.3132,209.6915,1.117593e-04,6.568198e+00,2.631919e+01,2.652174,0.585934,105.452,50.8312,99.76,5.0512,0.0347,5.0859
42,205.5298,209.6915,1.924453e-04,1.089944e+01,2.600516e+01,2.646115,0.584682,105.0261,50.2962,101.82,4.5887,0.2473,4.836
43,213.2066,213.2066,1.048581e-04,8.311584e+00,2.109118e+01,2.644684,0.584465,108.3119,50.6151,104.79,4.0984,0.0419,4.1403
44,217.681,217.681,1.258776e-04,9.431187e+00,2.530285e+01,2.647092,0.584855,110.0326,50.3728,106.88,4.3476,0.0843,4.4319
45,213.1986,217.681,1.171936e-04,6.541293e+00,3.010072e+01,2.642959,0.584041,108.5519,50.4378,104.91,4.5524,0.0351,4.5874
46,210.862,217.681,1.424253e-04,1.033717e+01,2.750987e+01,2.635517,0.582685,107.611,50.1404,102.63,3.756,0.1186,3.8747
47,218.6443,218.6443,1.750262e-04,1.160501e+01,2.663872e+01,2.634616,0.582625,109.2233,49.998,104.01,3.9007,0.0517,3.9524
48,216.7145,218.6443,1.465068e-04,1.224189e+01,2.990133e+01,2.637464,0.58312,108.2144,49.683,105.03,3.9892,0.0421,4.0313
49,219.9923,219.9923,1.269894e-04,1.000883e+01,2.043006e+01,2.628633,0.581379,109.7781,50.1352,106.71,4.0407,0.0399,4.0806
50,216.592,219.9923,7.779570e-05,5.779102e+00,2.171423e+01,2.623237,0.580296,108.8831,49.9883,103.2,4.1565,0.0612,4.2177
51,214.5996,219.9923,2.578833e-04,1.464499e+01,2.813245e+01,2.622929,0.58026,107.8299,50.9159,105.24,3.9067,0.0568,3.9635
52,217.5984,219.9923,1.780051e-04,8.623377e+00,3.024987e+01,2.619859,0.579646,108.6896,50.6842,104.11,3.7319,0.033,3.7648
53,218.7884,219.9923,8.210412e-05,8.373999e+00,2.139844e+01,2.618798,0.579471,109.3186,49.7575,103.55,3.8587,0.0671,3.9258
54,218.1674,219.9923,1.235204e-04,1.174738e+01,2.353152e+01,2.623586,0.580499,108.873,50.1537,104.08,4.6399,0.1333,4.7732
55,215.3409,219.9923,8.865238e-05,5.492390e+00,1.859362e+01,2.620049,0.579842,107.9292,49.9536,101.48,4.1996,0.0307,4.2302
56,218.2639,219.9923,1.059222e-04,6.466406e+00,2.327276e+01,2.616024,0.578994,108.9756,49.8599,103.27,4.5042,0.1061,4.6103
57,216.5441,219.9923,1.539420e-04,1.579491e+01,2.682030e+01,2.610817,0.578078,108.3933,49.9328,102.53,5.0061,0.214,5.2201
58,222.9962,222.9962,1.305603e-04,7.074354e+00,2.400563e+01,2.612474,0.578309,110.9273,49.8661,105.41,4.4992,0.1185,4.6176
59,217.4892,222.9962,1.408685e-04,1.704068e+01,2.284634e+01,2.613549,0.5786,108.6805,50.0503,104.31,4.3673,0.2848,4.6521
60,222.6118,222.9962,1.954164e-04,9.321387e+00,3.168021e+01,2.611682,0.578168,110.1381,50.1483,105.5,3.7377,0.1285,3.8662
61,221.9328,222.9962,9.671044e-05,6.189585e+00,2.503114e+01,2.608452,0.577517,110.4093,50.0508,105.73,4.1576,0.0999,4.2576
62,221.3703,222.9962,2.472520e-04,2.041423e+01,2.759674e+01,2.609757,0.577897,109.8732,49.8637,105.16,3.8306,0.122,3.9526
63,223.5736,223.5736,1.777006e-04,1.336174e+01,2.601816e+01,2.608136,0.577477,110.9015,50.0061,105.61,4.0726,0.1009,4.1735
64,222.1721,223.5736,1.095052e-04,7.816718e+00,2.506471e+01,2.61561,0.578833,109.9309,49.8114,104.68,3.7615,0.0522,3.8137
65,221.2697,223.5736,1.289715e-04,1.427670e+01,2.267093e+01,2.613327,0.578558,110.2021,49.9409,105.02,4.304,0.0314,4.3354
66,224.0233,224.0233,1.355410e-04,9.940685e+00,2.704907e+01,2.61583,0.578944,111.3586,50.0181,107.47,4.3712,0.0376,4.4088
