update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,168.3155975341797,0.22539059817790985,0.0,nan,False,0.0
1,4000,247.7333526611328,0.22276686131954193,0.0,nan,False,0.0
2,8000,322.1463928222656,0.2243206799030304,0.0,nan,False,0.0
3,12000,186.1670684814453,0.22277392446994781,0.0,nan,False,0.0
4,16000,192.61907958984375,0.21284709870815277,0.0,nan,False,0.0
5,20000,357.650634765625,0.2242128700017929,0.0,nan,False,0.0
6,24000,175.5700225830078,0.22456181049346924,0.0,nan,False,0.0
7,28000,296.40032958984375,0.21929596364498138,0.0,nan,False,0.0
8,32000,261.7013244628906,0.2229425311088562,0.0,nan,False,0.0
9,36000,323.6468200683594,0.22186334431171417,0.0,nan,False,0.0
10,40000,262.3529968261719,0.21940959990024567,0.0,nan,False,0.0
11,44000,204.4229736328125,0.2265063375234604,0.0,nan,False,0.0
12,48000,112.56068420410156,0.23916344344615936,0.0,nan,False,0.0
