environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1046,0,0,-500.0,-484.84375,0.0,44.44794663060848,500.0,0.0,0.15625,1.089946985244751,0.29481661319732666,0.2345026433467865,-1.1071585416793823,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1046,50,145031,-86.46875,-251.03125,27.76628772218151,68.29418544890211,87.46875,1.0,1.0,1.049493432044983,0.22774957120418549,0.12513990700244904,-1.1505693197250366,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1046,100,246464,-203.90625,-265.4375,176.73971373545427,75.28138076790688,204.65625,0.75,0.96875,1.0539882183074951,0.23732544481754303,0.1388537436723709,-1.1447170972824097,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1046,150,344842,-79.90625,-239.46875,10.014052626184865,57.04496493288035,80.90625,1.0,1.0,1.0518959760665894,0.23392251133918762,0.12715356051921844,-1.1474084854125977,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1046,200,438662,-109.1875,-227.84375,84.24367019391983,45.520721531075026,110.15625,0.96875,1.0,1.0409977436065674,0.2268812209367752,0.10996058583259583,-1.1590852737426758,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1046,249,534073,-84.625,-252.90625,15.825153518085306,65.63504147446575,85.625,1.0,0.96875,1.0409833192825317,0.2309316098690033,0.12155325710773468,-1.1573712825775146,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1046,250,535999,-86.28125,-245.90625,17.773184540472126,52.48554908642212,87.28125,1.0,1.0,1.040589690208435,0.23093809187412262,0.11944714933633804,-1.157850742340088,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,251,537838,-99.59375,-225.625,76.72441650941164,64.15543121855475,100.5625,0.96875,0.96875,1.0350888967514038,0.22533300518989563,0.11849785596132278,-1.1636877059936523,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,300,608490,-83.71875,-137.375,13.782256884803362,20.371944655144194,84.71875,1.0,1.0,0.8880420327186584,0.14740723371505737,0.05465765297412872,-1.337185025215149,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,350,661535,-99.25,-131.5,68.84437803551408,47.554383129620234,100.25,1.0,1.0,0.7674946188926697,0.10616859048604965,0.03430839255452156,-1.510945200920105,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,400,707746,-91.78125,-110.0,35.43984851693396,25.410183379008476,92.78125,1.0,1.0,0.7064806222915649,0.09155241400003433,0.02729056030511856,-1.6052887439727783,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,450,753427,-78.75,-113.5625,8.969482309655659,33.49428213119175,79.75,1.0,1.0,0.6201433539390564,0.07177916914224625,0.01864783652126789,-1.7591770887374878,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,500,795631,-83.25,-92.28125,15.108211823909837,18.921287508194098,84.25,1.0,1.0,0.5544509887695312,0.061553627252578735,0.012929118238389492,-1.8890315294265747,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,550,833968,-86.5625,-106.375,26.36216435874375,40.816465684423754,87.5625,1.0,1.0,0.45865699648857117,0.04562465101480484,0.008156975731253624,-2.1114766597747803,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,600,872760,-82.40625,-94.46875,11.886178948678166,22.02196026404025,83.40625,1.0,1.0,0.4384952485561371,0.04427330568432808,0.006619471125304699,-2.1785659790039062,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,650,911580,-81.34375,-89.8125,14.439214917001369,26.150232836809597,82.34375,1.0,1.0,0.3809298574924469,0.03635809198021889,0.00450722174718976,-2.3513081073760986,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,700,948857,-82.34375,-90.03125,9.117899358387184,28.207164927121024,83.34375,1.0,1.0,0.3532400131225586,0.03266536816954613,0.003697308711707592,-2.4535648822784424,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,750,984315,-80.9375,-106.125,6.127344844115572,81.52923481201242,81.9375,1.0,0.96875,0.31347036361694336,0.027131596580147743,0.0031594401225447655,-2.599181652069092,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,800,1020660,-83.6875,-83.875,21.956610438213907,9.3971512498684,84.6875,1.0,1.0,0.33400410413742065,0.030689017847180367,0.0028600902296602726,-2.5450499057769775,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,850,1056958,-89.3125,-82.25,24.958594744354162,11.004397947800161,90.3125,1.0,1.0,0.31067711114883423,0.028038743883371353,0.0024664278607815504,-2.629343271255493,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,900,1092410,-87.34375,-85.21875,25.38174270815985,15.729024691376624,88.34375,1.0,1.0,0.2688841223716736,0.02287879027426243,0.00198775134049356,-2.7914938926696777,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,950,1127421,-83.125,-82.40625,11.705388888552916,12.948681275488772,84.125,1.0,1.0,0.25874558091163635,0.021675340831279755,0.0016256270464509726,-2.8742432594299316,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1046,1000,1162343,-83.03125,-93.59375,14.254562088067829,28.728831617889238,84.03125,1.0,1.0,0.23011228442192078,0.01767282746732235,0.0014164489693939686,-3.006913423538208,0.0,False
