update,true_environment_steps,training_return,training_episode_length,beta
153,245350,-110.25,111.25,0.0
154,246176,-102.25,103.25,0.0
155,247224,-130.0,131.0,0.0
156,248081,-106.125,107.125,0.0
157,248952,-107.875,108.875,0.0
158,249966,-125.75,126.75,0.0
159,250764,-98.75,99.75,0.0
160,251738,-120.75,121.75,0.0
161,252631,-110.625,111.625,0.0
162,253346,-88.375,89.375,0.0
163,254294,-117.5,118.5,0.0
164,255129,-103.375,104.375,0.0
165,256073,-117.0,118.0,0.0
166,257189,-138.5,139.5,0.0
167,258037,-105.0,106.0,0.0
168,258974,-116.125,117.125,0.0
169,259801,-102.375,103.375,0.0
170,261051,-155.375,156.25,0.0
171,261881,-102.75,103.75,0.0
172,262741,-106.5,107.5,0.0
173,263526,-97.125,98.125,0.0
174,264513,-122.375,123.375,0.0
175,265450,-116.125,117.125,0.0
176,266330,-109.0,110.0,0.0
177,267085,-93.375,94.375,0.0
178,267847,-94.25,95.25,0.0
179,268766,-113.875,114.875,0.0
180,269630,-107.0,108.0,0.0
181,270456,-102.25,103.25,0.0
182,271273,-101.125,102.125,0.0
183,272116,-104.375,105.375,0.0
184,272987,-107.875,108.875,0.0
185,273807,-101.5,102.5,0.0
186,274732,-114.625,115.625,0.0
187,275500,-95.0,96.0,0.0
188,276397,-111.125,112.125,0.0
189,277178,-96.625,97.625,0.0
190,278021,-104.375,105.375,0.0
191,279091,-132.75,133.75,0.0
192,279828,-91.125,92.125,0.0
193,280719,-110.375,111.375,0.0
194,281484,-94.625,95.625,0.0
195,282295,-100.375,101.375,0.0
196,283244,-117.625,118.625,0.0
197,284087,-104.375,105.375,0.0
198,284900,-100.625,101.625,0.0
199,285881,-121.625,122.625,0.0
200,286698,-101.125,102.125,0.0
201,287560,-106.75,107.75,0.0
202,288447,-109.875,110.875,0.0
203,289228,-96.625,97.625,0.0
204,290017,-97.625,98.625,0.0
205,290901,-109.5,110.5,0.0
206,291682,-96.625,97.625,0.0
207,292431,-92.625,93.625,0.0
208,293271,-104.0,105.0,0.0
209,294040,-95.125,96.125,0.0
210,294792,-93.0,94.0,0.0
211,295675,-109.375,110.375,0.0
212,296460,-97.125,98.125,0.0
213,297215,-93.375,94.375,0.0
214,298019,-99.5,100.5,0.0
215,298796,-96.125,97.125,0.0
216,299602,-99.75,100.75,0.0
217,300435,-103.125,104.125,0.0
218,301214,-96.375,97.375,0.0
219,301994,-96.5,97.5,0.0
220,302843,-105.125,106.125,0.0
221,303607,-94.5,95.5,0.0
222,304327,-89.0,90.0,0.0
223,305224,-111.125,112.125,0.0
224,306105,-109.125,110.125,0.0
225,307000,-110.875,111.875,0.0
226,308001,-124.125,125.125,0.0
227,308806,-99.625,100.625,0.0
228,309792,-122.25,123.25,0.0
229,310554,-94.25,95.25,0.0
230,311279,-89.625,90.625,0.0
231,312095,-101.0,102.0,0.0
232,313261,-144.875,145.75,0.0
233,314025,-94.5,95.5,0.0
234,314877,-105.5,106.5,0.0
235,315783,-112.25,113.25,0.0
236,316628,-104.625,105.625,0.0
237,317474,-104.75,105.75,0.0
238,318239,-94.625,95.625,0.0
239,318985,-92.25,93.25,0.0
240,319744,-93.875,94.875,0.0
241,320511,-94.875,95.875,0.0
242,321346,-103.375,104.375,0.0
243,322203,-106.125,107.125,0.0
244,322959,-93.5,94.5,0.0
245,323814,-105.875,106.875,0.0
246,324556,-91.75,92.75,0.0
247,325310,-93.25,94.25,0.0
248,326037,-89.875,90.875,0.0
249,327101,-132.0,133.0,0.0
250,327836,-90.875,91.875,0.0
251,328586,-92.75,93.75,0.0
252,329393,-99.875,100.875,0.0
253,330332,-116.375,117.375,0.0
254,331082,-92.75,93.75,0.0
255,331861,-96.375,97.375,0.0
256,332645,-97.0,98.0,0.0
257,333429,-97.0,98.0,0.0
258,334305,-108.5,109.5,0.0
259,335105,-99.0,100.0,0.0
260,336235,-140.25,141.25,0.0
261,336910,-83.375,84.375,0.0
262,337634,-89.5,90.5,0.0
263,338381,-92.375,93.375,0.0
264,339136,-93.375,94.375,0.0
265,339901,-94.625,95.625,0.0
266,340619,-88.75,89.75,0.0
267,341291,-83.0,84.0,0.0
268,342014,-89.375,90.375,0.0
269,342816,-99.25,100.25,0.0
270,343661,-104.625,105.625,0.0
271,344375,-88.25,89.25,0.0
272,345087,-88.0,89.0,0.0
273,345828,-91.625,92.625,0.0
274,346597,-95.125,96.125,0.0
275,347421,-102.0,103.0,0.0
276,348137,-88.5,89.5,0.0
277,348847,-87.75,88.75,0.0
278,349766,-113.875,114.875,0.0
279,350518,-93.0,94.0,0.0
280,351178,-81.5,82.5,0.0
281,352010,-103.0,104.0,0.0
282,352705,-85.875,86.875,0.0
283,353341,-78.5,79.5,0.0
284,354166,-102.125,103.125,0.0
285,354902,-91.0,92.0,0.0
286,355894,-123.0,124.0,0.0
287,356603,-87.625,88.625,0.0
288,357418,-100.875,101.875,0.0
289,358168,-92.75,93.75,0.0
290,358896,-90.0,91.0,0.0
291,359554,-81.25,82.25,0.0
292,360282,-90.0,91.0,0.0
293,361079,-98.625,99.625,0.0
294,361826,-92.375,93.375,0.0
295,362581,-93.375,94.375,0.0
296,363332,-92.875,93.875,0.0
297,364034,-86.75,87.75,0.0
298,364952,-113.75,114.75,0.0
299,365666,-88.25,89.25,0.0
300,366334,-82.5,83.5,0.0
301,367052,-88.75,89.75,0.0
302,367864,-100.5,101.5,0.0
303,368590,-89.75,90.75,0.0
304,369460,-107.75,108.75,0.0
305,370176,-88.5,89.5,0.0
306,370941,-94.625,95.625,0.0
307,372023,-134.25,135.25,0.0
308,372841,-101.25,102.25,0.0
309,373697,-106.0,107.0,0.0
310,374412,-88.375,89.375,0.0
311,375139,-89.875,90.875,0.0
312,376049,-112.75,113.75,0.0
313,376744,-85.875,86.875,0.0
314,377485,-91.625,92.625,0.0
315,378236,-92.875,93.875,0.0
316,379208,-120.5,121.5,0.0
317,379922,-88.25,89.25,0.0
318,380655,-90.625,91.625,0.0
319,381457,-99.25,100.25,0.0
320,382159,-86.75,87.75,0.0
321,382916,-93.625,94.625,0.0
322,383697,-96.625,97.625,0.0
323,384512,-100.875,101.875,0.0
324,385204,-85.5,86.5,0.0
325,386173,-120.125,121.125,0.0
326,387148,-120.875,121.875,0.0
327,387901,-93.125,94.125,0.0
328,388577,-83.5,84.5,0.0
329,389352,-95.875,96.875,0.0
330,390073,-89.125,90.125,0.0
331,390758,-84.625,85.625,0.0
332,391456,-86.25,87.25,0.0
333,392159,-86.875,87.875,0.0
334,392795,-78.5,79.5,0.0
335,393500,-87.125,88.125,0.0
336,394233,-90.625,91.625,0.0
337,394924,-85.375,86.375,0.0
338,395625,-86.625,87.625,0.0
339,396383,-93.75,94.75,0.0
340,397066,-84.375,85.375,0.0
341,397794,-90.0,91.0,0.0
342,398860,-132.25,133.25,0.0
343,399547,-84.875,85.875,0.0
344,400249,-86.75,87.75,0.0
345,400934,-84.625,85.625,0.0
346,401654,-89.0,90.0,0.0
347,402348,-85.75,86.75,0.0
348,403140,-98.0,99.0,0.0
349,403970,-102.75,103.75,0.0
350,404674,-87.0,88.0,0.0
351,405488,-100.75,101.75,0.0
352,406206,-88.75,89.75,0.0
353,406889,-84.375,85.375,0.0
354,407550,-81.625,82.625,0.0
355,408209,-81.375,82.375,0.0
356,408987,-96.25,97.25,0.0
357,409659,-83.0,84.0,0.0
358,410872,-150.75,151.625,0.0
359,411712,-104.0,105.0,0.0
360,412453,-91.625,92.625,0.0
361,413095,-79.25,80.25,0.0
362,413961,-107.25,108.25,0.0
363,414778,-101.125,102.125,0.0
364,415562,-97.0,98.0,0.0
365,416269,-87.375,88.375,0.0
366,416970,-86.625,87.625,0.0
367,417636,-82.25,83.25,0.0
368,418310,-83.25,84.25,0.0
369,418973,-81.875,82.875,0.0
370,419657,-84.5,85.5,0.0
371,420371,-88.25,89.25,0.0
372,421081,-87.75,88.75,0.0
373,421808,-89.875,90.875,0.0
374,422707,-111.375,112.375,0.0
375,423341,-78.25,79.25,0.0
376,424020,-83.875,84.875,0.0
377,424681,-81.625,82.625,0.0
378,425328,-79.875,80.875,0.0
379,426138,-100.25,101.25,0.0
380,426983,-104.625,105.625,0.0
381,427833,-105.25,106.25,0.0
382,428496,-81.875,82.875,0.0
383,429170,-83.25,84.25,0.0
384,429841,-82.875,83.875,0.0
385,430508,-82.375,83.375,0.0
386,431268,-94.0,95.0,0.0
387,431991,-89.375,90.375,0.0
388,432767,-96.0,97.0,0.0
389,433449,-84.25,85.25,0.0
390,434193,-92.0,93.0,0.0
391,434925,-90.5,91.5,0.0
392,435625,-86.5,87.5,0.0
393,436531,-112.25,113.25,0.0
394,437192,-81.625,82.625,0.0
395,437887,-85.875,86.875,0.0
396,438770,-109.375,110.375,0.0
397,439513,-91.875,92.875,0.0
398,440130,-76.125,77.125,0.0
399,440804,-83.25,84.25,0.0
400,441515,-87.875,88.875,0.0
401,442223,-87.5,88.5,0.0
402,442909,-84.75,85.75,0.0
403,443605,-86.0,87.0,0.0
404,444314,-87.625,88.625,0.0
405,445166,-105.5,106.5,0.0
406,445861,-85.875,86.875,0.0
407,446670,-100.125,101.125,0.0
408,447409,-91.375,92.375,0.0
409,448336,-114.875,115.875,0.0
410,449043,-87.375,88.375,0.0
411,449741,-86.25,87.25,0.0
412,450436,-85.875,86.875,0.0
413,451134,-86.25,87.25,0.0
414,451940,-99.75,100.75,0.0
415,452652,-88.0,89.0,0.0
416,453341,-85.125,86.125,0.0
417,454425,-134.625,135.5,0.0
418,455125,-86.5,87.5,0.0
419,455905,-96.5,97.5,0.0
420,456643,-91.25,92.25,0.0
421,457368,-89.625,90.625,0.0
422,458177,-100.125,101.125,0.0
423,458972,-98.375,99.375,0.0
424,459626,-80.75,81.75,0.0
425,460589,-119.375,120.375,0.0
426,461234,-79.625,80.625,0.0
427,462024,-97.75,98.75,0.0
428,462732,-87.5,88.5,0.0
429,463417,-84.625,85.625,0.0
430,464319,-111.75,112.75,0.0
431,464965,-79.75,80.75,0.0
432,465717,-93.0,94.0,0.0
433,466446,-90.125,91.125,0.0
434,467146,-86.5,87.5,0.0
435,467912,-94.75,95.75,0.0
436,468670,-93.75,94.75,0.0
437,469367,-86.125,87.125,0.0
438,470054,-84.875,85.875,0.0
439,470881,-102.375,103.375,0.0
440,471564,-84.375,85.375,0.0
441,472192,-77.5,78.5,0.0
442,472900,-87.5,88.5,0.0
443,473707,-99.875,100.875,0.0
444,474421,-88.25,89.25,0.0
445,475150,-90.125,91.125,0.0
446,475904,-93.25,94.25,0.0
447,476701,-98.625,99.625,0.0
448,477401,-86.5,87.5,0.0
449,478050,-80.125,81.125,0.0
450,478747,-86.125,87.125,0.0
451,479439,-85.5,86.5,0.0
452,480126,-84.875,85.875,0.0
453,480839,-88.125,89.125,0.0
454,481597,-93.75,94.75,0.0
455,482328,-90.375,91.375,0.0
456,483401,-133.125,134.125,0.0
457,484279,-108.75,109.75,0.0
458,484957,-83.75,84.75,0.0
459,485638,-84.125,85.125,0.0
460,486533,-110.875,111.875,0.0
461,487267,-90.75,91.75,0.0
462,487925,-81.25,82.25,0.0
463,488548,-76.875,77.875,0.0
464,489264,-88.5,89.5,0.0
465,489924,-81.5,82.5,0.0
466,490566,-79.25,80.25,0.0
467,491214,-80.0,81.0,0.0
468,491871,-81.125,82.125,0.0
469,492567,-86.0,87.0,0.0
470,493227,-81.5,82.5,0.0
471,493917,-85.25,86.25,0.0
472,494559,-79.25,80.25,0.0
473,495268,-87.625,88.625,0.0
474,496027,-93.875,94.875,0.0
475,496689,-81.75,82.75,0.0
476,497477,-97.5,98.5,0.0
477,498188,-87.875,88.875,0.0
478,498944,-93.5,94.5,0.0
479,499582,-78.75,79.75,0.0
480,500295,-88.125,89.125,0.0
481,500973,-83.75,84.75,0.0
482,501659,-84.75,85.75,0.0
483,502537,-108.75,109.75,0.0
484,503229,-85.5,86.5,0.0
485,503918,-85.125,86.125,0.0
486,504558,-79.0,80.0,0.0
487,505261,-86.875,87.875,0.0
488,505983,-89.25,90.25,0.0
489,506669,-84.75,85.75,0.0
490,507356,-84.875,85.875,0.0
491,507950,-73.25,74.25,0.0
492,508605,-80.875,81.875,0.0
493,509291,-84.75,85.75,0.0
494,510025,-90.75,91.75,0.0
495,510652,-77.375,78.375,0.0
496,511336,-84.5,85.5,0.0
497,512027,-85.375,86.375,0.0
498,512699,-83.0,84.0,0.0
499,513431,-90.5,91.5,0.0
500,514265,-103.25,104.25,0.0
501,515164,-111.375,112.375,0.0
502,515783,-76.375,77.375,0.0
503,516666,-109.375,110.375,0.0
504,517309,-79.375,80.375,0.0
505,517942,-78.125,79.125,0.0
506,518617,-83.375,84.375,0.0
507,519276,-81.375,82.375,0.0
508,519919,-79.375,80.375,0.0
509,520592,-83.125,84.125,0.0
510,521661,-132.75,133.625,0.0
511,522396,-90.875,91.875,0.0
512,523018,-76.75,77.75,0.0
513,523765,-92.375,93.375,0.0
514,524461,-86.0,87.0,0.0
515,525528,-132.5,133.375,0.0
516,526308,-96.5,97.5,0.0
517,526975,-82.375,83.375,0.0
518,527667,-85.5,86.5,0.0
519,528342,-83.375,84.375,0.0
520,528995,-80.625,81.625,0.0
521,529869,-108.25,109.25,0.0
522,530583,-88.25,89.25,0.0
523,531306,-89.375,90.375,0.0
524,531976,-82.75,83.75,0.0
525,532684,-87.5,88.5,0.0
526,533375,-85.375,86.375,0.0
527,534081,-87.25,88.25,0.0
528,534719,-78.75,79.75,0.0
529,535391,-83.0,84.0,0.0
530,536053,-81.75,82.75,0.0
531,536728,-83.375,84.375,0.0
532,537459,-90.375,91.375,0.0
533,538140,-84.125,85.125,0.0
534,538883,-91.875,92.875,0.0
535,539982,-136.5,137.375,0.0
536,540614,-78.0,79.0,0.0
537,541631,-126.125,127.125,0.0
538,542358,-89.875,90.875,0.0
539,542997,-78.875,79.875,0.0
540,543752,-93.375,94.375,0.0
541,544431,-83.875,84.875,0.0
542,545251,-101.5,102.5,0.0
543,545924,-83.125,84.125,0.0
544,546678,-93.25,94.25,0.0
545,547376,-86.25,87.25,0.0
546,548033,-81.125,82.125,0.0
547,548726,-85.625,86.625,0.0
548,549510,-97.0,98.0,0.0
549,550232,-89.25,90.25,0.0
550,550876,-79.5,80.5,0.0
551,551606,-90.25,91.25,0.0
552,552315,-87.625,88.625,0.0
553,552978,-81.875,82.875,0.0
554,553720,-91.75,92.75,0.0
555,554427,-87.375,88.375,0.0
556,555064,-78.625,79.625,0.0
557,556089,-127.125,128.125,0.0
558,556791,-86.75,87.75,0.0
559,557489,-86.25,87.25,0.0
560,558208,-88.875,89.875,0.0
561,559101,-110.625,111.625,0.0
562,559797,-86.0,87.0,0.0
563,560441,-79.5,80.5,0.0
564,561211,-95.25,96.25,0.0
565,562024,-100.625,101.625,0.0
566,562816,-98.0,99.0,0.0
567,563515,-86.375,87.375,0.0
568,564212,-86.125,87.125,0.0
569,564959,-92.375,93.375,0.0
570,565700,-91.625,92.625,0.0
571,566538,-103.75,104.75,0.0
572,567247,-87.625,88.625,0.0
573,567873,-77.25,78.25,0.0
574,568575,-86.75,87.75,0.0
575,569266,-85.375,86.375,0.0
576,569991,-89.625,90.625,0.0
577,570632,-79.125,80.125,0.0
578,571314,-84.25,85.25,0.0
579,572051,-91.125,92.125,0.0
580,572727,-83.5,84.5,0.0
581,573362,-78.375,79.375,0.0
582,574044,-84.25,85.25,0.0
583,574741,-86.125,87.125,0.0
584,575418,-83.625,84.625,0.0
585,576121,-86.875,87.875,0.0
586,576798,-83.625,84.625,0.0
587,577431,-78.125,79.125,0.0
588,578143,-88.0,89.0,0.0
589,578919,-96.0,97.0,0.0
590,579584,-82.125,83.125,0.0
591,580281,-86.125,87.125,0.0
592,580959,-83.75,84.75,0.0
593,581619,-81.5,82.5,0.0
594,582239,-76.5,77.5,0.0
595,582904,-82.125,83.125,0.0
596,583580,-83.5,84.5,0.0
597,584272,-85.5,86.5,0.0
598,584972,-86.5,87.5,0.0
599,585630,-81.25,82.25,0.0
600,586531,-111.625,112.625,0.0
601,587221,-85.25,86.25,0.0
602,587883,-81.75,82.75,0.0
603,588510,-77.375,78.375,0.0
604,589224,-88.25,89.25,0.0
605,589968,-92.0,93.0,0.0
606,590559,-72.875,73.875,0.0
607,591294,-90.875,91.875,0.0
608,591962,-82.5,83.5,0.0
609,592647,-84.625,85.625,0.0
610,593488,-104.125,105.125,0.0
611,594186,-86.25,87.25,0.0
612,594861,-83.375,84.375,0.0
613,595460,-73.875,74.875,0.0
614,596080,-76.5,77.5,0.0
615,596841,-94.125,95.125,0.0
616,597528,-84.875,85.875,0.0
617,598202,-83.25,84.25,0.0
618,598849,-79.875,80.875,0.0
619,599450,-74.125,75.125,0.0
620,600129,-83.875,84.875,0.0
621,600763,-78.25,79.25,0.0
622,601519,-93.5,94.5,0.0
623,602290,-95.375,96.375,0.0
624,602948,-81.25,82.25,0.0
625,603616,-82.5,83.5,0.0
626,604359,-91.875,92.875,0.0
627,605055,-86.0,87.0,0.0
628,605721,-82.25,83.25,0.0
629,606392,-82.875,83.875,0.0
630,607162,-95.25,96.25,0.0
631,607786,-77.0,78.0,0.0
632,608411,-77.125,78.125,0.0
633,609150,-91.375,92.375,0.0
634,609948,-98.75,99.75,0.0
635,610580,-78.0,79.0,0.0
636,611550,-120.25,121.25,0.0
637,612262,-88.0,89.0,0.0
638,612956,-85.75,86.75,0.0
639,613697,-91.625,92.625,0.0
640,614362,-82.125,83.125,0.0
641,615023,-81.625,82.625,0.0
642,615912,-110.125,111.125,0.0
643,616711,-98.875,99.875,0.0
644,617385,-83.25,84.25,0.0
645,618150,-94.625,95.625,0.0
646,618922,-95.5,96.5,0.0
647,619646,-89.5,90.5,0.0
648,620259,-75.625,76.625,0.0
649,620951,-85.5,86.5,0.0
650,621718,-94.875,95.875,0.0
651,622389,-82.875,83.875,0.0
652,622996,-74.875,75.875,0.0
653,623637,-79.125,80.125,0.0
654,624644,-125.0,125.875,0.0
655,625243,-73.875,74.875,0.0
656,625854,-75.375,76.375,0.0
657,626517,-81.875,82.875,0.0
658,627169,-80.5,81.5,0.0
659,627811,-79.25,80.25,0.0
660,628473,-81.75,82.75,0.0
661,629200,-89.875,90.875,0.0
662,629967,-94.875,95.875,0.0
663,630635,-82.5,83.5,0.0
664,631287,-80.5,81.5,0.0
665,631969,-84.25,85.25,0.0
666,632599,-77.75,78.75,0.0
667,633217,-76.25,77.25,0.0
668,633923,-87.25,88.25,0.0
669,634535,-75.5,76.5,0.0
670,635298,-94.375,95.375,0.0
671,635985,-84.875,85.875,0.0
672,636622,-78.625,79.625,0.0
673,637401,-96.375,97.375,0.0
674,638057,-81.0,82.0,0.0
675,638833,-96.0,97.0,0.0
676,639551,-88.75,89.75,0.0
677,640239,-85.0,86.0,0.0
678,640917,-83.75,84.75,0.0
679,641724,-99.875,100.875,0.0
680,642331,-74.875,75.875,0.0
681,642972,-79.125,80.125,0.0
682,643638,-82.25,83.25,0.0
683,644406,-95.0,96.0,0.0
684,645152,-92.25,93.25,0.0
685,646038,-109.75,110.75,0.0
686,646784,-92.25,93.25,0.0
687,647491,-87.375,88.375,0.0
688,648137,-79.75,80.75,0.0
689,648889,-93.0,94.0,0.0
690,649622,-90.625,91.625,0.0
691,650386,-94.5,95.5,0.0
692,651052,-82.25,83.25,0.0
693,651722,-82.75,83.75,0.0
694,652572,-105.25,106.25,0.0
695,653273,-86.625,87.625,0.0
696,653871,-73.75,74.75,0.0
697,654502,-77.875,78.875,0.0
698,655123,-76.625,77.625,0.0
699,655771,-80.0,81.0,0.0
700,656436,-82.125,83.125,0.0
701,657046,-75.25,76.25,0.0
702,657764,-88.75,89.75,0.0
703,658359,-73.375,74.375,0.0
704,659071,-88.0,89.0,0.0
705,659802,-90.375,91.375,0.0
706,660549,-92.375,93.375,0.0
707,661323,-95.75,96.75,0.0
708,662015,-85.5,86.5,0.0
709,662682,-82.375,83.375,0.0
710,663326,-79.5,80.5,0.0
711,664001,-83.375,84.375,0.0
712,664651,-80.25,81.25,0.0
713,665327,-83.5,84.5,0.0
714,666008,-84.125,85.125,0.0
715,666589,-71.625,72.625,0.0
716,667289,-86.5,87.5,0.0
717,667894,-74.625,75.625,0.0
718,668640,-92.25,93.25,0.0
719,669271,-77.875,78.875,0.0
720,669915,-79.5,80.5,0.0
721,670608,-85.625,86.625,0.0
722,671305,-86.125,87.125,0.0
723,671904,-73.875,74.875,0.0
724,672521,-76.125,77.125,0.0
725,673224,-86.875,87.875,0.0
726,673884,-81.5,82.5,0.0
727,674501,-76.125,77.125,0.0
728,675304,-99.375,100.375,0.0
729,675935,-77.875,78.875,0.0
730,676618,-84.375,85.375,0.0
731,677282,-82.0,83.0,0.0
732,677891,-75.125,76.125,0.0
733,678651,-94.0,95.0,0.0
734,679378,-89.875,90.875,0.0
735,680054,-83.5,84.5,0.0
736,680704,-80.25,81.25,0.0
737,681497,-98.125,99.125,0.0
738,682099,-74.25,75.25,0.0
739,682758,-81.375,82.375,0.0
740,683493,-90.875,91.875,0.0
741,684194,-86.625,87.625,0.0
742,684843,-80.125,81.125,0.0
743,685472,-77.625,78.625,0.0
744,686074,-74.25,75.25,0.0
745,686806,-90.5,91.5,0.0
746,687427,-76.625,77.625,0.0
747,688193,-94.75,95.75,0.0
748,688936,-91.875,92.875,0.0
749,689570,-78.25,79.25,0.0
750,690275,-87.125,88.125,0.0
751,690891,-76.0,77.0,0.0
752,691553,-81.75,82.75,0.0
753,692185,-78.0,79.0,0.0
754,692863,-83.75,84.75,0.0
755,693707,-104.5,105.5,0.0
756,694360,-80.625,81.625,0.0
757,695025,-82.125,83.125,0.0
758,695697,-83.0,84.0,0.0
759,696345,-80.0,81.0,0.0
760,697047,-86.75,87.75,0.0
761,697750,-86.875,87.875,0.0
762,698407,-81.125,82.125,0.0
763,699063,-81.0,82.0,0.0
764,699745,-84.25,85.25,0.0
765,700781,-128.5,129.5,0.0
766,701497,-88.5,89.5,0.0
767,702121,-77.0,78.0,0.0
768,702822,-86.625,87.625,0.0
769,703477,-80.875,81.875,0.0
770,704125,-80.0,81.0,0.0
771,704776,-80.375,81.375,0.0
772,705518,-91.75,92.75,0.0
773,706196,-83.75,84.75,0.0
774,706851,-80.875,81.875,0.0
775,707513,-81.75,82.75,0.0
