method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,725,0,0,-458.71875,-500.0,0.4375,0.0,459.15625,1.0454163551330566,0.22933466732501984,0.2051791250705719,0.21470510959625244,0.21834775805473328,0.2204863727092743,0.19561061263084412,0.12794718146324158,0.0,False
gpomdp_reward_only,725,50,137234,-172.84375,-500.0,1.0,0.0,173.84375,0.915788471698761,0.1578914225101471,0.0742255449295044,0.07552187889814377,0.07993688434362411,0.0859319418668747,0.35757631063461304,0.09716059267520905,0.0,False
gpomdp_reward_only,725,100,194550,-125.03125,-85.21875,1.0,1.0,126.03125,0.7329964637756348,0.10640113055706024,0.031200239434838295,0.03137681633234024,0.03252660483121872,0.03447633981704712,0.5557541251182556,0.21494467556476593,0.0,False
gpomdp_reward_only,725,150,242417,-106.03125,-117.4375,1.0,0.9375,107.03125,0.6335306167602539,0.0794539749622345,0.017004212364554405,0.017106732353568077,0.017456166446208954,0.018138010054826736,0.6287235617637634,0.2925393283367157,0.0,False
gpomdp_reward_only,725,200,286698,-102.25,-83.96875,1.0,1.0,103.25,0.5332028865814209,0.06211452558636665,0.01137394830584526,0.011395055800676346,0.011527841910719872,0.01179470494389534,0.7037832140922546,0.37183791399002075,0.0,False
gpomdp_reward_only,725,249,327101,-104.5625,-99.9375,1.0,0.96875,105.5625,0.4831904470920563,0.05309082940220833,0.008399981074035168,0.008410239592194557,0.008522753603756428,0.008824449963867664,0.7394763231277466,0.4377320110797882,0.0,False
gpomdp_reward_only,725,250,327836,-96.625,-80.125,1.0,1.0,97.625,0.48267608880996704,0.053367163985967636,0.008314033970236778,0.008336765691637993,0.008451579138636589,0.008712648414075375,0.7383186221122742,0.4193339943885803,0.0,False
gpomdp_reward_only,725,251,328586,-101.90625,-86.375,1.0,1.0,102.90625,0.4690287411212921,0.050305720418691635,0.00824239943176508,0.008251502178609371,0.008337230421602726,0.008555511943995953,0.7469610571861267,0.44679734110832214,0.0,False
gpomdp_reward_only,725,300,366334,-91.125,-98.0625,1.0,0.96875,92.125,0.4174983501434326,0.042927857488393784,0.006096634082496166,0.00611680094152689,0.006176850758492947,0.006363827735185623,0.7810541391372681,0.5152780413627625,0.0,False
gpomdp_reward_only,725,350,404674,-90.875,-82.90625,1.0,1.0,91.875,0.3431292772293091,0.03177497908473015,0.004028654191643,0.004029556177556515,0.0040491786785423756,0.004108299035578966,0.8240499496459961,0.5648191571235657,0.0,False
gpomdp_reward_only,725,400,441515,-85.28125,-88.8125,1.0,1.0,86.28125,0.3309522569179535,0.030137401074171066,0.003160111140459776,0.003167459974065423,0.0031988436821848154,0.003283972851932049,0.8260021209716797,0.554454505443573,0.0,False
gpomdp_reward_only,725,450,478747,-86.53125,-83.875,1.0,1.0,87.53125,0.2861146032810211,0.024686016142368317,0.002373390132561326,0.002378106815740466,0.0023993472568690777,0.0024591500405222178,0.8520591259002686,0.6140692234039307,0.0,False
gpomdp_reward_only,725,500,514265,-90.5625,-84.5,1.0,1.0,91.5625,0.24740156531333923,0.019976507872343063,0.002040279097855091,0.0020409224089235067,0.002046020235866308,0.0020588201005011797,0.8758521676063538,0.7117366790771484,0.0,False
gpomdp_reward_only,725,600,586531,-88.0625,-85.21875,1.0,1.0,89.0625,0.2022925168275833,0.015079834498465061,0.0012597081949934363,0.0012598182074725628,0.0012629313860088587,0.0012713223695755005,0.8999969363212585,0.7572182416915894,0.0,False
gpomdp_reward_only,725,750,690275,-87.90625,-80.3125,1.0,1.0,88.90625,0.18762044608592987,0.014276634901762009,0.0008611158700659871,0.0008626169292256236,0.000872186734341085,0.0008967748144641519,0.90610271692276,0.7985521554946899,0.0,False
gpomdp_reward_only,725,850,758704,-90.34375,-85.53125,1.0,1.0,91.34375,0.1896917074918747,0.014690497890114784,0.0008248562226071954,0.000825010531116277,0.0008276372100226581,0.0008353437879122794,0.9045437574386597,0.7812251448631287,0.0,False
gpomdp_reward_only,725,1000,862295,-81.9375,-79.65625,1.0,1.0,82.9375,0.1719246804714203,0.012821381911635399,0.0006265838746912777,0.0006267721182666719,0.0006280996603891253,0.0006338140810839832,0.9164426326751709,0.8223874568939209,0.0,False
