method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,725,0,0,0.0,False,244.27210998535156,0.24272604286670685,0.0,244.27210998535156,4605.357421875,0.0,0.0,0.0,-0.7758471965789795,True,nan,False,0.0008461071993224323,0.01,True,,0.001,0.0010000000474974513,8.592339145252481e-05,244.27210998535156,4605.357421875,270898.875,0.00010710197238950059,180318112.0,66.97811889648438
npg_reward_only,725,1,3801,0.0,False,266.89556884765625,0.26952630281448364,0.0,266.89556884765625,3231.580322265625,0.0,0.0,0.0,-0.8967160582542419,True,nan,False,0.0009769805474206805,0.01,True,,0.001,0.0009999999310821295,0.00011828515562228858,266.89556884765625,3231.580322265625,142945.171875,6.491650856332853e-05,850561216.0,67.64757537841797
npg_reward_only,725,2,7578,0.0,False,278.6108093261719,0.3080519437789917,0.0,278.6108093261719,5065.8154296875,0.0,0.0,0.0,-0.8726122379302979,True,nan,False,0.0011182453017681837,0.01,True,,0.001,0.0010000001639127731,8.235486166086048e-05,278.6108093261719,5065.8154296875,294884.21875,7.865018415031955e-05,4907569664.0,68.52037048339844
npg_reward_only,725,3,10900,0.0,False,191.85491943359375,0.3283369243144989,0.0,191.85491943359375,5617.91259765625,0.0,0.0,0.0,-0.7997614741325378,True,nan,False,0.001040301052853465,0.01,True,,0.001,0.0009999999310821295,8.899602835299447e-05,191.85491943359375,5617.91259765625,252515.9375,0.0001509693101979792,889709888.0,73.50264739990234
npg_reward_only,725,4,14292,0.0,False,281.2078857421875,0.3121630549430847,0.0,281.2078857421875,5437.53173828125,0.0,0.0,0.0,0.7693663835525513,True,nan,False,0.0009110467508435249,0.01,True,,0.001,0.0010000000474974513,7.601913239341229e-05,281.2078857421875,5437.53173828125,346086.15625,0.00021853689395356923,421830784.0,62.71885681152344
npg_reward_only,725,5,18064,0.0,False,369.7799377441406,0.30726358294487,0.0,369.7799377441406,4824.3701171875,0.0,0.0,0.0,0.18121673166751862,True,nan,False,0.001100642140954733,0.01,True,,0.001,0.0010000001639127731,6.150774424895644e-05,369.7799377441406,4824.3701171875,528652.6875,9.875983960228041e-05,826858560.0,63.87092590332031
npg_reward_only,725,6,21639,0.0,False,430.4066162109375,0.32113632559776306,0.0,430.4066162109375,6035.66943359375,0.0,0.0,0.0,-0.2985652983188629,True,nan,False,0.0008812096202746034,0.01,True,,0.001,0.0009999999310821295,5.662869807565585e-05,430.4066162109375,6035.66943359375,623672.875,0.00013680115807801485,733859840.0,68.95980834960938
npg_reward_only,725,7,24929,0.0,False,169.71844482421875,0.33686044812202454,0.0,169.71844482421875,5061.3359375,0.0,0.0,0.0,-0.33663588762283325,True,nan,False,0.0007449528202414513,0.01,True,,0.001,0.0009999999310821295,9.120044705923647e-05,169.71844482421875,5061.3359375,240456.25,8.216193236876279e-05,336076608.0,67.22359466552734
npg_reward_only,725,8,27970,0.0,False,285.9753112792969,0.34005025029182434,0.0,285.9753112792969,4116.240234375,0.0,0.0,0.0,-0.34355053305625916,True,nan,False,0.0009378087124787271,0.01,True,,0.001,0.0010000000474974513,7.769052899675444e-05,285.9753112792969,4116.240234375,331355.25,7.946338155306876e-05,1011626688.0,72.16525268554688
npg_reward_only,725,9,30813,0.0,False,299.5311584472656,0.345655620098114,0.0,299.5311584472656,3601.895751953125,0.0,0.0,0.0,-0.6804346442222595,True,nan,False,0.000914680422283709,0.01,True,,0.001,0.0009999999310821295,8.575051469961181e-05,299.5311584472656,3601.895751953125,271992.25,6.655642937403172e-05,127654664.0,73.13310241699219
