update,true_environment_steps,training_return,training_episode_length,beta
1,3801,-474.875,475.125,0.0
2,7578,-471.5,472.125,0.0
3,10900,-414.375,415.25,0.0
4,14292,-423.375,424.0,0.0
5,18064,-471.0,471.5,0.0
6,21639,-446.25,446.875,0.0
7,24929,-410.5,411.25,0.0
8,27970,-379.375,380.125,0.0
9,30813,-354.5,355.375,0.0
10,33658,-354.625,355.625,0.0
11,35844,-272.25,273.25,0.0
12,38011,-269.875,270.875,0.0
13,39870,-231.375,232.375,0.0
14,41540,-207.75,208.75,0.0
15,43676,-266.125,267.0,0.0
16,45773,-261.125,262.125,0.0
17,47747,-245.875,246.75,0.0
18,49678,-240.5,241.375,0.0
19,51468,-222.875,223.75,0.0
20,53317,-230.25,231.125,0.0
21,54918,-199.125,200.125,0.0
22,57135,-276.375,277.125,0.0
23,58558,-176.875,177.875,0.0
24,60383,-227.125,228.125,0.0
25,62038,-206.0,206.875,0.0
26,63446,-175.0,176.0,0.0
27,65168,-214.375,215.25,0.0
28,66997,-227.75,228.625,0.0
29,68843,-229.875,230.75,0.0
30,70295,-180.5,181.5,0.0
31,71719,-177.0,178.0,0.0
32,73222,-186.875,187.875,0.0
33,74678,-181.0,182.0,0.0
34,76056,-171.25,172.25,0.0
35,78119,-257.0,257.875,0.0
36,79474,-168.375,169.375,0.0
37,81122,-205.0,206.0,0.0
38,82335,-150.625,151.625,0.0
39,83859,-189.5,190.5,0.0
40,85192,-165.625,166.625,0.0
41,86684,-185.5,186.5,0.0
42,88126,-179.25,180.25,0.0
43,89486,-169.0,170.0,0.0
44,90841,-168.375,169.375,0.0
45,92241,-174.0,175.0,0.0
46,93607,-169.75,170.75,0.0
47,94904,-161.125,162.125,0.0
48,96295,-172.875,173.875,0.0
49,97558,-156.875,157.875,0.0
50,98952,-173.25,174.25,0.0
51,100399,-179.875,180.875,0.0
52,101651,-155.5,156.5,0.0
53,102978,-164.875,165.875,0.0
54,104631,-205.75,206.625,0.0
55,105824,-148.125,149.125,0.0
56,107055,-152.875,153.875,0.0
57,108287,-153.0,154.0,0.0
58,109573,-159.75,160.75,0.0
59,110742,-145.125,146.125,0.0
60,111771,-127.625,128.625,0.0
61,112967,-148.5,149.5,0.0
62,114067,-136.5,137.5,0.0
63,115303,-153.5,154.5,0.0
64,116463,-144.0,145.0,0.0
65,117894,-177.875,178.875,0.0
66,119047,-143.125,144.125,0.0
67,120408,-169.125,170.125,0.0
68,121634,-152.25,153.25,0.0
69,123017,-171.875,172.875,0.0
70,124456,-178.875,179.875,0.0
71,125847,-172.875,173.875,0.0
72,127083,-153.5,154.5,0.0
73,128415,-165.5,166.5,0.0
74,129667,-155.5,156.5,0.0
75,130855,-147.5,148.5,0.0
76,132414,-193.875,194.875,0.0
77,133782,-170.0,171.0,0.0
78,135149,-169.875,170.875,0.0
79,136217,-132.5,133.5,0.0
80,137708,-185.375,186.375,0.0
81,138781,-133.125,134.125,0.0
82,140148,-169.875,170.875,0.0
83,141518,-170.25,171.25,0.0
84,143065,-192.375,193.375,0.0
85,144153,-135.0,136.0,0.0
86,145547,-173.25,174.25,0.0
87,147000,-180.75,181.625,0.0
88,148305,-162.125,163.125,0.0
89,149380,-133.375,134.375,0.0
90,150884,-187.0,188.0,0.0
91,152069,-147.125,148.125,0.0
92,153157,-135.0,136.0,0.0
93,154275,-138.75,139.75,0.0
94,155282,-124.875,125.875,0.0
95,156273,-122.875,123.875,0.0
96,157324,-130.375,131.375,0.0
97,158465,-141.625,142.625,0.0
98,159874,-175.25,176.125,0.0
99,160847,-120.625,121.625,0.0
100,162224,-171.25,172.125,0.0
101,163174,-117.75,118.75,0.0
102,164243,-132.625,133.625,0.0
103,165381,-141.25,142.25,0.0
104,166263,-109.25,110.25,0.0
105,167263,-124.0,125.0,0.0
106,168148,-109.625,110.625,0.0
107,169144,-123.5,124.5,0.0
108,170122,-121.25,122.25,0.0
109,171050,-115.0,116.0,0.0
110,172154,-137.0,138.0,0.0
111,173065,-112.875,113.875,0.0
112,174735,-207.875,208.75,0.0
113,176027,-160.625,161.5,0.0
114,176943,-113.5,114.5,0.0
115,177887,-117.0,118.0,0.0
116,178750,-106.875,107.875,0.0
117,179730,-121.5,122.5,0.0
118,180533,-99.375,100.375,0.0
119,181579,-129.75,130.75,0.0
120,182713,-140.75,141.75,0.0
121,183544,-102.875,103.875,0.0
122,184760,-151.0,152.0,0.0
123,185707,-117.375,118.375,0.0
124,186630,-114.375,115.375,0.0
125,187451,-101.625,102.625,0.0
126,188699,-155.125,156.0,0.0
127,189735,-128.5,129.5,0.0
128,190770,-128.375,129.375,0.0
129,191572,-99.25,100.25,0.0
130,192469,-111.125,112.125,0.0
131,193362,-110.625,111.625,0.0
132,194185,-101.875,102.875,0.0
133,195293,-137.5,138.5,0.0
134,196140,-104.875,105.875,0.0
135,196916,-96.0,97.0,0.0
136,197859,-116.875,117.875,0.0
137,198648,-97.625,98.625,0.0
138,199590,-116.75,117.75,0.0
139,200573,-121.875,122.875,0.0
140,201418,-104.625,105.625,0.0
141,202254,-103.5,104.5,0.0
142,203556,-161.875,162.75,0.0
143,204478,-114.25,115.25,0.0
144,205646,-145.0,146.0,0.0
145,206500,-105.75,106.75,0.0
146,207508,-125.0,126.0,0.0
147,208390,-109.25,110.25,0.0
148,209437,-129.875,130.875,0.0
149,210291,-105.75,106.75,0.0
150,211036,-92.125,93.125,0.0
151,211809,-95.625,96.625,0.0
152,212619,-100.25,101.25,0.0
153,213503,-109.5,110.5,0.0
154,214311,-100.0,101.0,0.0
155,215115,-99.5,100.5,0.0
156,215933,-101.25,102.25,0.0
157,216687,-93.25,94.25,0.0
158,217550,-106.875,107.875,0.0
159,218336,-97.25,98.25,0.0
160,219055,-88.875,89.875,0.0
161,219926,-107.875,108.875,0.0
162,220725,-98.875,99.875,0.0
163,221522,-98.625,99.625,0.0
164,222729,-150.0,150.875,0.0
165,223656,-114.875,115.875,0.0
166,224697,-129.125,130.125,0.0
167,225574,-108.625,109.625,0.0
168,226464,-110.25,111.25,0.0
169,227432,-120.0,121.0,0.0
170,228236,-99.5,100.5,0.0
171,229208,-120.5,121.5,0.0
172,230520,-163.125,164.0,0.0
173,231295,-95.875,96.875,0.0
174,232159,-107.0,108.0,0.0
175,232988,-102.625,103.625,0.0
176,233826,-103.75,104.75,0.0
177,234662,-103.5,104.5,0.0
178,235762,-136.5,137.5,0.0
179,236656,-110.75,111.75,0.0
180,237746,-135.25,136.25,0.0
181,238566,-101.5,102.5,0.0
182,239451,-109.625,110.625,0.0
183,240448,-123.625,124.625,0.0
184,241352,-112.0,113.0,0.0
185,242214,-106.75,107.75,0.0
186,242955,-91.625,92.625,0.0
187,243766,-100.375,101.375,0.0
188,244700,-115.75,116.75,0.0
189,245590,-110.25,111.25,0.0
190,246568,-121.25,122.25,0.0
191,247461,-110.625,111.625,0.0
192,248253,-98.0,99.0,0.0
193,249082,-102.625,103.625,0.0
194,249917,-103.375,104.375,0.0
195,250672,-93.375,94.375,0.0
196,251790,-138.75,139.75,0.0
197,252787,-123.625,124.625,0.0
198,253609,-101.75,102.75,0.0
199,254471,-106.75,107.75,0.0
200,255484,-125.625,126.625,0.0
201,256420,-116.0,117.0,0.0
202,257343,-114.375,115.375,0.0
203,258256,-113.125,114.125,0.0
204,259074,-101.25,102.25,0.0
205,259965,-110.375,111.375,0.0
206,260766,-99.125,100.125,0.0
207,261502,-91.0,92.0,0.0
208,262385,-109.375,110.375,0.0
209,263287,-111.75,112.75,0.0
210,264133,-104.75,105.75,0.0
211,264973,-104.0,105.0,0.0
212,266019,-129.75,130.75,0.0
213,266850,-102.875,103.875,0.0
214,267724,-108.25,109.25,0.0
215,268529,-99.625,100.625,0.0
216,269383,-105.75,106.75,0.0
217,270266,-109.375,110.375,0.0
218,271090,-102.0,103.0,0.0
219,271982,-110.5,111.5,0.0
220,272942,-119.0,120.0,0.0
221,274100,-143.75,144.75,0.0
222,274944,-104.5,105.5,0.0
223,275753,-100.125,101.125,0.0
224,276591,-103.75,104.75,0.0
225,277827,-153.5,154.5,0.0
226,278669,-104.25,105.25,0.0
227,279396,-89.875,90.875,0.0
228,280135,-91.375,92.375,0.0
229,280931,-98.5,99.5,0.0
230,281757,-102.25,103.25,0.0
231,282583,-102.25,103.25,0.0
232,283547,-119.5,120.5,0.0
233,284428,-109.125,110.125,0.0
234,285262,-103.25,104.25,0.0
235,286037,-95.875,96.875,0.0
236,286789,-93.0,94.0,0.0
237,287617,-102.5,103.5,0.0
238,288409,-98.0,99.0,0.0
239,289275,-107.25,108.25,0.0
240,290314,-128.875,129.875,0.0
241,291225,-112.875,113.875,0.0
242,292076,-105.375,106.375,0.0
243,293343,-157.375,158.375,0.0
244,294640,-161.25,162.125,0.0
245,295418,-96.25,97.25,0.0
246,296199,-96.625,97.625,0.0
247,297147,-117.5,118.5,0.0
248,298108,-119.125,120.125,0.0
249,299084,-121.0,122.0,0.0
250,299987,-111.875,112.875,0.0
251,300870,-109.375,110.375,0.0
252,301779,-112.625,113.625,0.0
253,302741,-119.25,120.25,0.0
254,303510,-95.125,96.125,0.0
255,304453,-116.875,117.875,0.0
256,305439,-122.25,123.25,0.0
257,306319,-109.0,110.0,0.0
258,307063,-92.0,93.0,0.0
259,307917,-105.75,106.75,0.0
260,308603,-84.75,85.75,0.0
261,309551,-117.5,118.5,0.0
262,310378,-102.375,103.375,0.0
263,311343,-119.625,120.625,0.0
264,312456,-138.125,139.125,0.0
265,313573,-138.625,139.625,0.0
266,314354,-96.625,97.625,0.0
267,315093,-91.375,92.375,0.0
268,315929,-103.5,104.5,0.0
269,316852,-114.375,115.375,0.0
270,317651,-98.875,99.875,0.0
271,319205,-193.375,194.25,0.0
272,320147,-116.75,117.75,0.0
273,320966,-101.375,102.375,0.0
274,321805,-103.875,104.875,0.0
275,322835,-127.75,128.75,0.0
276,323668,-103.125,104.125,0.0
277,324582,-113.25,114.25,0.0
278,325467,-109.625,110.625,0.0
279,326334,-107.375,108.375,0.0
280,327292,-118.75,119.75,0.0
281,328296,-124.5,125.5,0.0
282,329176,-109.0,110.0,0.0
283,330013,-103.625,104.625,0.0
284,330880,-107.375,108.375,0.0
285,331656,-96.0,97.0,0.0
286,332504,-105.0,106.0,0.0
287,333429,-114.625,115.625,0.0
288,334260,-102.875,103.875,0.0
289,335059,-98.875,99.875,0.0
290,335957,-111.25,112.25,0.0
291,336855,-111.25,112.25,0.0
292,337621,-94.75,95.75,0.0
293,338519,-111.25,112.25,0.0
294,339325,-99.75,100.75,0.0
295,340141,-101.0,102.0,0.0
296,341003,-106.75,107.75,0.0
297,341813,-100.25,101.25,0.0
298,342649,-103.5,104.5,0.0
299,343481,-103.0,104.0,0.0
300,344440,-118.875,119.875,0.0
301,345169,-90.125,91.125,0.0
302,345980,-100.375,101.375,0.0
303,346827,-104.875,105.875,0.0
304,347763,-116.0,117.0,0.0
305,348685,-114.25,115.25,0.0
306,349713,-127.5,128.5,0.0
307,350458,-92.125,93.125,0.0
308,351334,-108.5,109.5,0.0
309,352151,-101.125,102.125,0.0
310,353232,-134.125,135.125,0.0
311,354187,-118.375,119.375,0.0
312,355006,-101.375,102.375,0.0
313,355975,-120.125,121.125,0.0
314,356806,-102.875,103.875,0.0
315,357636,-102.75,103.75,0.0
316,358353,-88.625,89.625,0.0
317,359106,-93.125,94.125,0.0
318,360396,-160.375,161.25,0.0
319,361570,-145.875,146.75,0.0
320,362430,-106.5,107.5,0.0
321,363276,-104.75,105.75,0.0
322,364036,-94.0,95.0,0.0
323,364899,-106.875,107.875,0.0
324,365735,-103.5,104.5,0.0
325,366640,-112.125,113.125,0.0
326,367424,-97.0,98.0,0.0
327,368310,-109.75,110.75,0.0
328,369112,-99.25,100.25,0.0
329,369845,-90.625,91.625,0.0
330,370607,-94.25,95.25,0.0
331,371387,-96.5,97.5,0.0
332,372172,-97.125,98.125,0.0
333,372946,-95.75,96.75,0.0
334,373865,-113.875,114.875,0.0
335,374756,-110.375,111.375,0.0
336,375597,-104.125,105.125,0.0
337,376336,-91.375,92.375,0.0
338,377106,-95.25,96.25,0.0
339,377845,-91.375,92.375,0.0
340,378602,-93.625,94.625,0.0
341,379469,-107.375,108.375,0.0
342,380323,-105.75,106.75,0.0
343,381071,-92.5,93.5,0.0
344,381918,-104.875,105.875,0.0
345,382717,-98.875,99.875,0.0
346,383700,-121.875,122.875,0.0
347,384475,-95.875,96.875,0.0
348,385352,-108.625,109.625,0.0
349,386382,-127.75,128.75,0.0
350,387194,-100.5,101.5,0.0
351,388019,-102.125,103.125,0.0
352,388762,-91.875,92.875,0.0
353,389450,-85.0,86.0,0.0
354,390265,-100.875,101.875,0.0
355,391134,-107.625,108.625,0.0
356,392214,-134.0,135.0,0.0
357,393135,-114.125,115.125,0.0
358,393978,-104.375,105.375,0.0
359,394855,-108.625,109.625,0.0
360,395751,-111.0,112.0,0.0
361,396720,-120.125,121.125,0.0
362,397642,-114.25,115.25,0.0
363,398508,-107.25,108.25,0.0
364,399384,-108.5,109.5,0.0
365,400324,-116.5,117.5,0.0
366,401287,-119.375,120.375,0.0
367,402182,-110.875,111.875,0.0
368,402999,-101.125,102.125,0.0
369,403913,-113.25,114.25,0.0
370,404874,-119.125,120.125,0.0
371,405916,-129.25,130.25,0.0
372,406818,-111.75,112.75,0.0
373,407802,-122.0,123.0,0.0
374,408736,-115.75,116.75,0.0
375,409603,-107.375,108.375,0.0
376,410335,-90.5,91.5,0.0
377,411140,-99.625,100.625,0.0
378,412134,-123.25,124.25,0.0
379,412970,-103.5,104.5,0.0
380,413835,-107.125,108.125,0.0
381,414705,-107.75,108.75,0.0
382,415544,-103.875,104.875,0.0
383,416454,-112.75,113.75,0.0
384,417495,-129.125,130.125,0.0
385,418319,-102.0,103.0,0.0
386,419150,-102.875,103.875,0.0
387,419884,-90.75,91.75,0.0
