Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 290, 11)
actions shape = (128, 290, 3)
rewards shape = (128, 290)
returns shape = (128, 290)
mask shape    = (128, 290)
log_probs shape = (128, 290)
valid steps = 6521
objective = 1.245544
loss = -1.245544
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 6.050e+02
||nat_g|| / ||g||        : 2.235
========== END NPG DEBUG ==========

/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:838.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 59.84 | best: 59.84 | KL: 1.765e-04 | std: 0.6058 | rollout: 2.247s | update: 0.351s | total: 2.599s | samples/s: 2509
Iteration 0001 | train reward: 66.70 | best: 66.70 | KL: 1.839e-04 | std: 0.6051 | rollout: 2.517s | update: 0.061s | total: 2.578s | samples/s: 2651
Iteration 0002 | train reward: 77.30 | best: 77.30 | KL: 1.966e-04 | std: 0.6042 | rollout: 4.212s | update: 0.058s | total: 4.271s | samples/s: 1825
Iteration 0003 | train reward: 78.13 | best: 78.13 | KL: 2.049e-04 | std: 0.6026 | rollout: 2.677s | update: 0.053s | total: 2.730s | samples/s: 2737
Iteration 0004 | train reward: 91.42 | best: 91.42 | KL: 2.149e-04 | std: 0.6029 | rollout: 3.658s | update: 0.066s | total: 3.725s | samples/s: 2243
Iteration 0005 | train reward: 89.62 | best: 91.42 | KL: 1.879e-04 | std: 0.6020 | rollout: 3.809s | update: 0.057s | total: 3.866s | samples/s: 2123
Iteration 0006 | train reward: 85.56 | best: 91.42 | KL: 1.746e-04 | std: 0.6016 | rollout: 3.194s | update: 0.058s | total: 3.252s | samples/s: 2377
Iteration 0007 | train reward: 83.87 | best: 91.42 | KL: 1.859e-04 | std: 0.6018 | rollout: 3.098s | update: 0.052s | total: 3.149s | samples/s: 2472
Iteration 0008 | train reward: 95.65 | best: 95.65 | KL: 2.167e-04 | std: 0.6012 | rollout: 3.875s | update: 0.062s | total: 3.937s | samples/s: 2176
Iteration 0009 | train reward: 102.43 | best: 102.43 | KL: 1.691e-04 | std: 0.6005 | rollout: 3.447s | update: 0.068s | total: 3.515s | samples/s: 2541
