update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,168.3155975341797,0.22539059817790985,0.0,nan,False,0.0
1,4000,224.52923583984375,0.2219514548778534,0.0,nan,False,0.0
2,8000,272.0809326171875,0.22812433540821075,0.0,nan,False,0.0
3,12000,218.29783630371094,0.22362872958183289,0.0,nan,False,0.0
4,16000,230.0369415283203,0.21291472017765045,0.0,nan,False,0.0
5,20000,244.9467010498047,0.22280660271644592,0.0,nan,False,0.0
6,24000,178.2736053466797,0.2317294329404831,0.0,nan,False,0.0
7,28000,288.3841247558594,0.2189348340034485,0.0,nan,False,0.0
8,32000,224.6063232421875,0.23135975003242493,0.0,nan,False,0.0
9,36000,292.9111022949219,0.23305872082710266,0.0,nan,False,0.0
10,40000,258.22454833984375,0.23325029015541077,0.0,nan,False,0.0
11,43856,225.13510131835938,0.2415294647216797,0.0,nan,False,0.0
12,47856,114.27822875976562,0.2626044750213623,0.0,nan,False,0.0
