update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_104/checkpoints/update_0050.pt,4096,362433,16,torch.float64,torch.float64,11,-1.3837804054853259e-13,248.17809018793525,10735925110351.76,-109.58293226154322,-6.848933266346451,1.9966229186783395,1.5000256959964038,2,2,2,8.81705695789262e-13,2.4817809018793527e-10,16.587755589600224,51.75032103865892,88.484619140625,38.2431000219658
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_104/checkpoints/update_0100.pt,4096,347830,16,torch.float64,torch.float64,14,1.0579855648849061e-13,193.41650801553686,51824164810176.94,-153.3560048764733,-9.58475030477958,2.0595189907637894,1.7618891663923841,2,2,2,6.871534737326245e-13,1.9341650801553685e-10,26.02807430349145,53.907848360092984,84.91943359375,34.224883164977655
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_104/checkpoints/update_0150.pt,4096,330324,16,torch.float64,torch.float64,16,1.2812848625695009e-12,164.03195981878247,128021460809137.48,-178.4374330995526,-11.152339568722038,2.0688134759022834,1.5451739453147597,2,2,2,5.827585874086426e-13,1.6403195981878246e-10,33.16117197155283,54.55120952139639,80.6455078125,34.79936704598367
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_104/checkpoints/update_0200.pt,4096,311897,16,torch.float64,torch.float64,16,4.9466678693058304e-11,158.030324764505,3194682338490.6475,-154.2430423526093,-9.640190147038082,2.0995957921921358,1.5446187842646049,2,2,3,5.614364964561425e-13,1.5803032476450498e-10,40.41767734793974,53.662859165149015,76.146728515625,37.155260285013355
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_104/checkpoints/update_0250.pt,4096,296370,16,torch.float64,torch.float64,16,5.632851208843439e-10,163.70902244894836,290632605725.3726,-127.0147791074993,-7.938423694218706,2.229586348323931,1.7647422224072349,2,2,3,5.816112833974371e-13,1.6370902244894836e-10,54.82952233774512,48.22127050425392,72.35595703125,33.496879254002124
