Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 8)
actions shape = (128, 500, 2)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = 0.514450
loss = -0.514450
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 6.328e+03
||nat_g|| / ||g||        : 8.614
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:121: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: -6.28 | best: -6.28 | KL: 8.126e-06 | std: 0.6065 | rollout: 2.019s | update: 0.103s | total: 2.121s | samples/s: 30170
Iteration 0001 | train reward: -6.22 | best: -6.22 | KL: 7.755e-06 | std: 0.6068 | rollout: 1.804s | update: 0.066s | total: 1.870s | samples/s: 34224
Iteration 0002 | train reward: -6.42 | best: -6.22 | KL: 6.918e-06 | std: 0.6065 | rollout: 1.940s | update: 0.066s | total: 2.006s | samples/s: 31906
Iteration 0003 | train reward: -5.50 | best: -5.50 | KL: 8.400e-06 | std: 0.6068 | rollout: 1.766s | update: 0.069s | total: 1.835s | samples/s: 34886
Iteration 0004 | train reward: -6.91 | best: -5.50 | KL: 7.073e-06 | std: 0.6068 | rollout: 1.970s | update: 0.076s | total: 2.046s | samples/s: 31286
Iteration 0005 | train reward: -5.18 | best: -5.18 | KL: 1.263e-05 | std: 0.6068 | rollout: 2.097s | update: 0.069s | total: 2.166s | samples/s: 29545
Iteration 0006 | train reward: -4.65 | best: -4.65 | KL: 9.701e-06 | std: 0.6068 | rollout: 1.748s | update: 0.069s | total: 1.817s | samples/s: 35227
Iteration 0007 | train reward: -4.51 | best: -4.51 | KL: 9.116e-06 | std: 0.6068 | rollout: 1.735s | update: 0.068s | total: 1.803s | samples/s: 35499
Iteration 0008 | train reward: -2.28 | best: -2.28 | KL: 1.061e-05 | std: 0.6069 | rollout: 1.722s | update: 0.068s | total: 1.790s | samples/s: 35751
Iteration 0009 | train reward: -3.91 | best: -2.28 | KL: 1.673e-05 | std: 0.6070 | rollout: 2.034s | update: 0.068s | total: 2.102s | samples/s: 30446
