update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_104/checkpoints/update_0050.pt,4096,367495,16,torch.float64,torch.float64,12,-9.561012350311032e-14,335.0938304670657,2049573327539.399,-97.60123371109916,-6.100077106943697,1.9589768939361976,1.2833279128321087,2,2,2,1.1904924351820003e-12,3.350938304670657e-10,14.26972808641568,50.55239190186408,89.720458984375,27.883854213054292
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_104/checkpoints/update_0100.pt,4096,332817,16,torch.float64,torch.float64,14,3.73734596746728e-15,165.09992877731187,125946937391931.89,-153.55250562069088,-9.59703160129318,2.0698398025561295,1.8741988437230641,2,2,2,5.865527753361444e-13,1.6509992877731187e-10,29.297772278529912,55.17092535400703,81.254150390625,26.34886824397836
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_104/checkpoints/update_0150.pt,4096,316209,16,torch.float64,torch.float64,16,1.844096176080332e-12,147.86301637829223,80181835576807.3,-201.6783822242697,-12.604898889016857,1.9073907677628663,1.1979101342133402,2,2,2,5.253149608758613e-13,1.4786301637829224e-10,33.43867709776163,55.648486161315624,77.199462890625,26.677477012970485
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_104/checkpoints/update_0200.pt,4096,312163,16,torch.float64,torch.float64,16,2.98753459468255e-12,153.2255064241501,51288278534706.49,-195.74189805354519,-12.233868628346574,1.9028236715738498,1.188086390738855,2,2,2,5.443663526142121e-13,1.532255064241501e-10,35.732711759157695,55.20661119809819,76.211669921875,26.332726896042004
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-4/seed_104/checkpoints/update_0250.pt,4096,307009,16,torch.float64,torch.float64,16,2.9281138204231898e-12,147.67511814130415,50433530661031.88,-180.59258851577832,-11.287036782236145,1.9287768065452553,1.2058399567376563,2,2,2,5.246474122390913e-13,1.4767511814130415e-10,38.44596554077728,54.59423269648209,74.953369140625,34.803991099004634
