update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,224.95486450195312,0.08703701198101044,0.0,nan,False,0.0
1,3847,157.27247619628906,0.0892748162150383,0.0,nan,False,0.0
2,7847,206.43165588378906,0.08716355264186859,0.0,nan,False,0.0
3,11801,313.8336486816406,0.0894400104880333,0.0,nan,False,0.0
4,15707,219.7926483154297,0.08804966509342194,0.0,nan,False,0.0
5,19707,169.6148681640625,0.08923676609992981,0.0,nan,False,0.0
6,23707,175.56744384765625,0.08748407661914825,0.0,nan,False,0.0
7,27598,254.13169860839844,0.09008472412824631,0.0,nan,False,0.0
8,31598,264.3778076171875,0.0897873118519783,0.0,nan,False,0.0
9,35506,186.3798065185547,0.08863025903701782,0.0,nan,False,0.0
10,39506,321.7438659667969,0.09057524055242538,0.0,nan,False,0.0
11,43482,255.40975952148438,0.08974278718233109,0.0,nan,False,0.0
12,47398,145.72239685058594,0.08676541596651077,0.0,nan,False,0.0
