seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
103,0.015,5e-06,50,51,32,256,91.83525848388672,complete,24523240.0,122.61620330810547,161.41989135742188,1.335175633430481,0.11491206288337708,
103,0.015,5e-06,100,101,32,256,250.61404418945312,complete,1368846.375,6.844232082366943,251.00286865234375,0.027309849858283997,0.04319998621940613,
103,0.015,5e-06,150,151,32,256,248.47869873046875,complete,339828.84375,1.6991441249847412,248.50318908691406,0.006838188506662846,0.010991918854415417,
103,0.015,5e-06,200,201,32,256,32.697635650634766,complete,305775.8125,1.528878927230835,32.164939880371094,0.04675808921456337,-0.36896347999572754,
103,0.015,5e-06,250,251,32,256,79.54943084716797,complete,687343.1875,3.436715841293335,79.78678131103516,0.043202269822359085,0.04756380245089531,
