update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,1478.723388671875,0.12194418162107468,0.0,nan,False,0.0
1,1024,815.198486328125,0.12108580023050308,0.0,nan,False,0.0
2,2048,1326.3731689453125,0.12172328680753708,0.0,nan,False,0.0
3,3072,1123.5201416015625,0.12251467257738113,0.0,nan,False,0.0
4,4096,2594.6513671875,0.12151642888784409,0.0,nan,False,0.0
5,5120,2047.497314453125,0.12113907188177109,0.0,nan,False,0.0
6,6144,886.8163452148438,0.11831511557102203,0.0,nan,False,0.0
7,7168,1830.3858642578125,0.11808500438928604,0.0,nan,False,0.0
8,8192,2036.9154052734375,0.11866289377212524,0.0,nan,False,0.0
9,9216,1218.3304443359375,0.11427080631256104,0.0,nan,False,0.0
10,10240,966.7110595703125,0.11316926777362823,0.0,nan,False,0.0
11,11264,334.57830810546875,0.11033220589160919,0.0,nan,False,0.0
12,12288,797.0515747070312,0.11801615357398987,0.0,nan,False,0.0
13,13312,817.7147827148438,0.10932610929012299,0.0,nan,False,0.0
14,14336,2471.97998046875,0.11323560029268265,0.0,nan,False,0.0
15,15360,887.4083862304688,0.10894830524921417,0.0,nan,False,0.0
16,16384,1171.3250732421875,0.10716278105974197,0.0,nan,False,0.0
17,17408,1468.9403076171875,0.10792137682437897,0.0,nan,False,0.0
18,18432,1557.6678466796875,0.10607711970806122,0.0,nan,False,0.0
19,19456,1136.2899169921875,0.10223276913166046,0.0,nan,False,0.0
20,20480,948.041748046875,0.10130615532398224,0.0,nan,False,0.0
21,21504,1481.5380859375,0.10725900530815125,0.0,nan,False,0.0
22,22528,1208.02294921875,0.09904774278402328,0.0,nan,False,0.0
23,23552,1004.5209350585938,0.1104416772723198,0.0,nan,False,0.0
24,24576,1289.745849609375,0.10061901062726974,0.0,nan,False,0.0
25,25600,901.3303833007812,0.09668612480163574,0.0,nan,False,0.0
26,26624,1266.2906494140625,0.09923210740089417,0.0,nan,False,0.0
27,27648,1548.7724609375,0.09931093454360962,0.0,nan,False,0.0
28,28672,1135.435546875,0.09480484575033188,0.0,nan,False,0.0
29,29696,1117.2218017578125,0.0998605415225029,0.0,nan,False,0.0
30,30720,1787.4517822265625,0.10108029842376709,0.0,nan,False,0.0
31,31744,2058.15087890625,0.09749557822942734,0.0,nan,False,0.0
32,32768,876.3735961914062,0.09654764086008072,0.0,nan,False,0.0
33,33792,1753.6767578125,0.1006055623292923,0.0,nan,False,0.0
34,34816,1527.8531494140625,0.10022856295108795,0.0,nan,False,0.0
35,35840,1619.466064453125,0.1034533679485321,0.0,nan,False,0.0
36,36864,1049.998779296875,0.10678718239068985,0.0,nan,False,0.0
37,37888,1305.4571533203125,0.10405769944190979,0.0,nan,False,0.0
38,38912,1169.6551513671875,0.10537278652191162,0.0,nan,False,0.0
39,39936,1280.2030029296875,0.10663993656635284,0.0,nan,False,0.0
40,40960,1140.7135009765625,0.1071089580655098,0.0,nan,False,0.0
41,41984,841.730224609375,0.10932519286870956,0.0,nan,False,0.0
42,43008,1555.7039794921875,0.10930770635604858,0.0,nan,False,0.0
43,44032,676.3037109375,0.11306533962488174,0.0,nan,False,0.0
44,45056,2259.78271484375,0.10989229381084442,0.0,nan,False,0.0
45,46080,1042.8231201171875,0.10959611088037491,0.0,nan,False,0.0
46,47104,913.49609375,0.11035383492708206,0.0,nan,False,0.0
47,48128,1377.1478271484375,0.11753007024526596,0.0,nan,False,0.0
48,49152,1584.32275390625,0.11257863789796829,0.0,nan,False,0.0
49,50176,1255.911865234375,0.113141730427742,0.0,nan,False,0.0
