iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
80,175.0695,175.0695,1.913946e-04,8.076730e+00,3.218977e+01,2.763955,0.608025,95.5399,49.8337,90.07,4.3196,0.0497,4.3693
81,176.987,176.987,1.358712e-04,6.830655e+00,2.712139e+01,2.762854,0.607817,95.6459,49.2127,89.17,4.3401,0.2379,4.578
82,174.847,176.987,2.380867e-04,7.989949e+00,3.048313e+01,2.762526,0.607668,94.1695,48.2009,88.08,3.5793,0.0728,3.6521
83,182.8509,182.8509,1.742623e-04,9.168461e+00,2.582821e+01,2.765067,0.608133,96.9863,48.2568,90.53,4.4683,0.0611,4.5294
84,179.0128,182.8509,1.737931e-04,7.315455e+00,3.010426e+01,2.764263,0.60807,96.2581,49.7087,89.2,3.9108,0.0364,3.9472
85,185.9493,185.9493,2.394146e-04,8.096695e+00,2.644038e+01,2.761742,0.607472,98.832,48.6107,91.36,3.5785,0.0438,3.6223
86,191.4286,191.4286,1.637600e-04,7.941779e+00,2.465078e+01,2.759949,0.607192,100.1079,49.0599,93.43,3.7624,0.1719,3.9343
87,182.2641,191.4286,2.249069e-04,1.123862e+01,3.057660e+01,2.757706,0.606758,97.4337,48.9884,90.29,4.8774,0.2095,5.0869
88,189.257,191.4286,2.011458e-04,8.217232e+00,3.011105e+01,2.752198,0.605531,98.6454,48.2275,91.09,3.4512,0.1708,3.6221
89,190.4771,191.4286,2.041418e-04,9.783566e+00,2.741920e+01,2.745842,0.604354,99.9022,48.7504,92.3,3.514,0.0627,3.5767
90,196.0315,196.0315,1.417438e-04,7.982690e+00,2.499592e+01,2.748386,0.604822,101.6053,48.6929,93.33,3.6897,0.1032,3.7929
91,198.781,198.781,1.585889e-04,8.957980e+00,2.612100e+01,2.75035,0.605276,103.5262,48.5362,94.89,3.7536,0.0424,3.796
92,197.9235,198.781,1.450122e-04,5.742672e+00,3.010008e+01,2.751923,0.605515,102.8329,48.8679,94.11,4.2608,0.0479,4.3087
93,204.5436,204.5436,7.758580e-05,5.106641e+00,2.208759e+01,2.755971,0.606343,104.609,48.2513,96.4,3.3786,0.0422,3.4208
94,204.802,204.802,1.525136e-04,5.267191e+00,3.101140e+01,2.757179,0.606713,104.6536,48.3151,97.39,4.0517,0.1692,4.2209
95,201.0299,204.802,1.372310e-04,7.638855e+00,2.813477e+01,2.759887,0.607194,103.0264,48.1067,94.09,3.3471,0.0427,3.3898
96,200.0094,204.802,1.398182e-04,6.347528e+00,2.839430e+01,2.758408,0.606817,102.8975,48.2659,94.14,3.476,0.1387,3.6147
97,203.425,204.802,1.047505e-04,4.922176e+00,2.596379e+01,2.756807,0.606578,103.399,48.3635,95.09,3.6571,0.0424,3.6994
98,204.3252,204.802,1.610399e-04,7.337402e+00,2.848651e+01,2.758873,0.606953,104.2038,47.99,95.93,3.5346,0.0337,3.5683
99,198.9234,204.802,1.191845e-04,6.818073e+00,2.375534e+01,2.754886,0.606132,101.8285,48.0251,92.91,3.2613,0.0663,3.3276
100,202.6362,204.802,1.435247e-04,1.067014e+01,2.790600e+01,2.754077,0.60607,103.1986,48.0501,93.49,3.0648,0.1473,3.2121
101,205.4628,205.4628,1.121248e-04,8.516571e+00,2.452119e+01,2.759101,0.606999,104.1534,47.7751,94.27,3.1112,0.1141,3.2254
102,206.3866,206.3866,1.061451e-04,5.786889e+00,1.931073e+01,2.758616,0.606831,104.6296,48.0467,95.01,3.1586,0.0764,3.235
103,203.1076,206.3866,1.344783e-04,8.179846e+00,2.400275e+01,2.756073,0.606362,103.3585,48.1616,93.2,3.0841,0.0546,3.1387
104,209.1815,209.1815,1.433135e-04,1.125080e+01,2.364142e+01,2.753843,0.606061,105.5771,47.8422,96.31,3.4907,0.1333,3.624
105,203.4033,209.1815,1.004432e-04,6.490023e+00,1.914052e+01,2.753269,0.605887,104.296,48.2232,93.61,3.3335,0.0692,3.4027
106,211.3683,211.3683,8.636948e-05,5.544834e+00,1.643220e+01,2.752384,0.605648,106.6858,47.8932,97.68,3.6245,0.1486,3.7732
107,205.5604,211.3683,1.442487e-04,8.500682e+00,1.980248e+01,2.750442,0.605282,104.1118,47.7645,93.82,3.0227,0.1615,3.1842
108,205.0676,211.3683,9.591979e-05,5.477547e+00,2.096847e+01,2.747809,0.604772,104.3573,48.1695,94.38,3.5972,0.0521,3.6493
109,206.7664,211.3683,8.749852e-05,5.299516e+00,1.816681e+01,2.74617,0.604361,104.8288,48.1684,95.88,3.4951,0.0956,3.5906
110,206.4466,211.3683,9.832004e-05,4.823352e+00,1.985179e+01,2.748039,0.604814,104.6539,47.7206,94.56,3.2673,0.1796,3.4469
111,205.5224,211.3683,1.163877e-04,7.874422e+00,2.159657e+01,2.753224,0.605881,104.4278,48.1889,94.66,3.2378,0.086,3.3238
112,207.8862,211.3683,7.487044e-05,7.869113e+00,1.982889e+01,2.754756,0.606121,105.331,48.1031,95.2,3.9902,0.1033,4.0935
113,208.6568,211.3683,9.515952e-05,5.133736e+00,1.881483e+01,2.755337,0.606176,105.4642,47.7499,95.52,3.4181,0.1703,3.5884
114,204.4996,211.3683,1.224633e-04,7.018363e+00,2.410336e+01,2.747566,0.604761,104.3688,48.5249,94.91,3.7653,0.0994,3.8647
115,206.1276,211.3683,9.723668e-05,4.768088e+00,2.194682e+01,2.743281,0.603759,104.7376,47.9998,94.51,3.2915,0.1892,3.4807
116,208.8204,211.3683,9.135133e-05,7.709551e+00,1.979551e+01,2.737611,0.602683,105.2769,47.8828,95.56,3.2044,0.1173,3.3218
117,207.6221,211.3683,1.085978e-04,5.559215e+00,1.781833e+01,2.732757,0.601623,104.8746,47.7445,95.12,3.4616,0.1637,3.6253
118,208.6235,211.3683,1.203164e-04,5.984251e+00,2.372431e+01,2.735471,0.602226,105.6253,48.0945,95.99,3.8136,0.0581,3.8717
119,208.098,211.3683,1.144781e-04,7.624359e+00,2.403363e+01,2.738446,0.602865,105.1806,47.902,95.23,3.1803,0.0977,3.278
120,209.1996,211.3683,1.075269e-04,7.528223e+00,2.194401e+01,2.740089,0.603276,105.6744,47.9901,96.05,3.8309,0.107,3.9379
121,207.2604,211.3683,9.637164e-05,5.598410e+00,1.944658e+01,2.740694,0.60333,104.8561,48.0113,94.74,3.809,0.1215,3.9305
122,207.6498,211.3683,1.665626e-04,1.397899e+01,2.310721e+01,2.740082,0.603108,104.9016,48.002,94.61,3.3607,0.1151,3.4759
123,209.8516,211.3683,1.366126e-04,8.041589e+00,2.820268e+01,2.742933,0.60374,106.173,48.2236,96.17,3.2046,0.079,3.2836
124,209.5487,211.3683,8.460956e-05,9.168467e+00,1.948061e+01,2.743421,0.603931,106.1406,48.0984,96.4,3.4216,0.0896,3.5111
125,207.3422,211.3683,1.800488e-04,7.945513e+00,2.351388e+01,2.741417,0.603503,104.7765,47.8395,94.59,3.3744,0.0686,3.443
126,211.695,211.695,1.559046e-04,6.579417e+00,2.380640e+01,2.744321,0.604119,106.8602,48.1172,96.91,3.6373,0.0403,3.6776
127,211.6314,211.695,1.473634e-04,5.180747e+00,2.412811e+01,2.741289,0.603501,106.5888,48.0852,97.0,3.4556,0.0454,3.501
128,209.4202,211.695,1.066946e-04,5.014890e+00,2.381509e+01,2.744324,0.604118,105.7851,47.9009,95.7,3.4127,0.1806,3.5933
129,211.9063,211.9063,7.914528e-05,6.088129e+00,1.734776e+01,2.741596,0.603515,106.7854,48.2478,96.36,3.3938,0.0335,3.4272
130,212.4383,212.4383,1.231737e-04,5.467321e+00,2.475052e+01,2.743624,0.603947,107.1268,48.1419,98.2,3.7055,0.1916,3.8971
131,203.9987,212.4383,1.671799e-04,9.084212e+00,2.380818e+01,2.740813,0.603454,103.6955,48.3957,93.12,3.1693,0.0331,3.2024
132,209.4535,212.4383,1.418765e-04,7.705494e+00,2.310051e+01,2.740238,0.603286,105.8714,48.0115,95.44,3.4261,0.0744,3.5005
133,210.8287,212.4383,1.285633e-04,1.082216e+01,2.320756e+01,2.748211,0.604821,106.2349,47.8837,96.09,3.1111,0.049,3.1601
134,209.0671,212.4383,9.701066e-05,9.095103e+00,2.251609e+01,2.748864,0.604878,105.4619,47.9235,95.57,3.4915,0.0657,3.5572
135,207.0103,212.4383,1.911778e-04,1.314358e+01,2.377039e+01,2.7463,0.604397,104.7535,48.4097,95.09,3.0679,0.0548,3.1227
136,207.3333,212.4383,1.069517e-04,7.369854e+00,1.968195e+01,2.750413,0.605283,104.6859,48.0307,94.77,2.9763,0.0933,3.0696
137,209.9287,212.4383,8.724334e-05,7.018106e+00,1.986763e+01,2.74908,0.604999,105.9979,48.0678,95.54,3.2091,0.1209,3.33
138,208.6421,212.4383,1.017664e-04,5.722618e+00,1.805291e+01,2.754116,0.606074,105.2923,48.14,95.28,3.2159,0.0573,3.2732
139,209.3094,212.4383,1.425410e-04,8.557260e+00,2.227370e+01,2.747855,0.604806,105.4318,47.9964,95.16,3.14,0.1464,3.2864
140,207.2958,212.4383,1.256080e-04,1.503794e+01,2.193482e+01,2.750393,0.605408,104.5648,47.9045,94.16,2.7412,0.051,2.7922
141,209.0975,212.4383,1.065069e-04,4.768301e+00,2.474383e+01,2.749706,0.605229,105.2532,47.8612,94.71,3.0249,0.093,3.1179
142,208.3467,212.4383,1.659925e-04,8.739059e+00,2.587543e+01,2.749416,0.605049,104.8195,47.7687,94.2,2.7784,0.0751,2.8535
143,208.5221,212.4383,1.249357e-04,7.899796e+00,2.070541e+01,2.749417,0.605048,105.1645,47.6792,94.9,2.7855,0.0411,2.8266
144,209.5507,212.4383,1.228448e-04,9.788245e+00,2.270975e+01,2.747873,0.604815,105.6523,47.9208,94.75,3.0581,0.0642,3.1224
145,208.8417,212.4383,6.790088e-05,5.188563e+00,1.751068e+01,2.749137,0.605015,105.0606,47.8764,93.91,2.9063,0.0289,2.9352
146,209.7344,212.4383,9.722587e-05,4.923549e+00,2.053573e+01,2.749988,0.605241,105.5514,47.9523,94.9,3.1944,0.0335,3.2279
147,207.9605,212.4383,1.442278e-04,7.156536e+00,2.485877e+01,2.74842,0.604832,105.143,47.9909,94.4,3.0163,0.1544,3.1707
148,206.646,212.4383,1.276585e-04,9.092090e+00,2.329597e+01,2.749613,0.605053,104.526,47.7789,93.09,2.5336,0.0521,2.5856
149,207.7742,212.4383,1.571506e-04,1.261019e+01,2.304222e+01,2.747266,0.604632,104.6008,47.8044,94.08,2.7796,0.0508,2.8305
150,209.3553,212.4383,9.129774e-05,4.853764e+00,2.418780e+01,2.743843,0.603971,105.4016,48.0829,95.06,2.997,0.1737,3.1706
151,207.0734,212.4383,8.615937e-05,3.827536e+00,2.205951e+01,2.741661,0.603515,104.356,47.6173,93.34,2.8089,0.0309,2.8398
152,208.6074,212.4383,1.320442e-04,8.010457e+00,1.925870e+01,2.736808,0.602458,104.9965,48.0518,93.88,2.6125,0.0347,2.6472
153,208.5336,212.4383,1.449690e-04,8.055167e+00,2.324424e+01,2.732319,0.601577,104.9457,47.9199,93.45,2.6053,0.174,2.7793
154,211.107,212.4383,1.146312e-04,6.772154e+00,2.711171e+01,2.730288,0.601153,106.1308,48.1668,95.37,2.7098,0.0308,2.7405
155,209.6738,212.4383,1.147537e-04,8.432642e+00,2.263897e+01,2.733484,0.601804,105.6679,48.1744,95.11,2.7732,0.0248,2.798
156,210.7342,212.4383,7.683954e-05,4.962467e+00,1.808794e+01,2.73449,0.602156,106.132,48.2264,95.17,2.9039,0.0288,2.9327
157,209.2174,212.4383,7.440012e-05,3.868518e+00,2.409751e+01,2.740161,0.603276,105.5068,48.0726,94.65,3.097,0.0291,3.1261
158,210.1539,212.4383,1.193820e-04,6.177856e+00,2.256486e+01,2.740986,0.603467,105.9704,48.087,95.16,3.0613,0.0368,3.0981
159,210.2701,212.4383,9.294500e-05,8.803548e+00,1.484749e+01,2.740269,0.603288,105.7638,47.9951,95.06,2.8057,0.0243,2.8299
160,208.8077,212.4383,1.196229e-04,9.699106e+00,2.018424e+01,2.741236,0.603512,104.9507,48.0058,94.11,2.6342,0.0475,2.6818
161,209.9979,212.4383,5.808513e-05,5.286570e+00,1.747365e+01,2.744637,0.604166,105.6799,47.9336,94.7,2.6676,0.0446,2.7121
162,209.9778,212.4383,1.261719e-04,6.502378e+00,2.264243e+01,2.74793,0.604818,105.6222,48.2503,94.72,2.9276,0.0296,2.9572
163,210.5483,212.4383,1.075190e-04,6.564499e+00,1.977289e+01,2.750884,0.605465,105.9506,48.3763,95.43,2.9277,0.0297,2.9573
164,210.0921,212.4383,9.190525e-05,7.726871e+00,2.212734e+01,2.747195,0.60476,105.7414,48.3893,95.01,2.8781,0.0343,2.9124
165,209.7273,212.4383,9.455980e-05,7.170547e+00,2.579374e+01,2.744336,0.604154,105.9654,48.3982,94.9,2.9068,0.0251,2.9318
166,210.0113,212.4383,9.933074e-05,6.471621e+00,2.308268e+01,2.739484,0.603096,105.5796,48.0708,94.81,2.659,0.0249,2.6839
167,208.5415,212.4383,1.036394e-04,9.251285e+00,1.911743e+01,2.745004,0.604213,105.1073,48.2032,94.04,2.8065,0.0395,2.846
168,210.5267,212.4383,8.434022e-05,6.915058e+00,2.124291e+01,2.746388,0.60458,105.967,48.2505,95.1,2.929,0.0348,2.9639
169,210.1026,212.4383,1.240343e-04,6.681688e+00,1.770721e+01,2.74352,0.603981,105.6694,48.3341,94.84,2.679,0.0522,2.7312
170,211.987,212.4383,9.971252e-05,6.072322e+00,2.480323e+01,2.744641,0.60417,106.7211,48.326,96.48,3.05,0.0366,3.0866
171,211.977,212.4383,9.383467e-05,5.181835e+00,2.020674e+01,2.747715,0.604818,106.5104,48.4347,95.77,2.855,0.0546,2.9096
172,211.6334,212.4383,8.155256e-05,6.707333e+00,1.656974e+01,2.74387,0.604119,106.6739,48.2948,95.52,2.8533,0.0442,2.8975
173,210.0359,212.4383,1.142009e-04,6.598559e+00,2.512588e+01,2.742359,0.60371,105.9728,48.3851,95.79,3.0371,0.027,3.0641
174,210.926,212.4383,1.063619e-04,7.717654e+00,2.107005e+01,2.737664,0.60285,106.0226,48.2199,95.29,2.764,0.0363,2.8002
175,209.9535,212.4383,1.094034e-04,5.477189e+00,2.152349e+01,2.737789,0.602864,105.5714,48.3128,95.5,2.7749,0.049,2.824
176,211.5106,212.4383,6.387536e-05,7.480925e+00,1.921521e+01,2.73864,0.602922,106.7184,48.2602,95.88,2.8899,0.0287,2.9185
177,211.5785,212.4383,8.036530e-05,6.902512e+00,2.255341e+01,2.73796,0.602865,106.6254,48.4731,96.62,2.876,0.0272,2.9032
178,211.2374,212.4383,2.022909e-04,7.889659e+00,2.629106e+01,2.734466,0.60221,106.5707,48.3852,96.19,3.403,0.0297,3.4327
179,211.5385,212.4383,1.533298e-04,6.932122e+00,2.080566e+01,2.729666,0.60115,106.7181,48.7416,96.41,3.1195,0.0813,3.2007
180,210.7997,212.4383,1.345260e-04,9.418886e+00,2.547685e+01,2.730918,0.601516,106.0357,48.336,95.05,2.68,0.0369,2.717
181,210.0533,212.4383,1.477866e-04,9.708153e+00,2.560524e+01,2.731086,0.601548,105.5654,48.284,94.52,2.6004,0.0271,2.6274
182,211.9219,212.4383,1.790296e-04,7.700664e+00,2.294231e+01,2.732543,0.601758,106.733,48.292,96.01,2.8278,0.0481,2.876
183,210.8894,212.4383,1.081654e-04,7.908533e+00,2.693455e+01,2.733182,0.601984,106.5539,48.4396,95.53,3.0626,0.0289,3.0914
184,209.7008,212.4383,7.222245e-05,5.151337e+00,1.931971e+01,2.738853,0.603049,106.1689,48.7761,95.38,3.2469,0.0436,3.2905
185,212.4529,212.4529,8.492067e-05,5.964119e+00,2.094143e+01,2.740719,0.603504,107.261,48.7195,96.69,2.9855,0.03,3.0155
