seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
104,0.015,5e-06,50,51,32,256,98.00756072998047,complete,42145236.0,210.72616577148438,225.0316619873047,2.1501011848449707,-0.08162960410118103,
104,0.015,5e-06,100,101,32,256,59.92284393310547,complete,3414716.75,17.073583602905273,63.62163543701172,0.2849261164665222,0.0808611512184143,
104,0.015,5e-06,150,151,32,256,222.39418029785156,complete,14785824.0,73.92911529541016,223.724365234375,0.33242377638816833,-0.14816570281982422,
104,0.015,5e-06,200,201,32,256,58.86421585083008,complete,9267413.0,46.337066650390625,76.17192840576172,0.7871856689453125,0.03483732417225838,
104,0.015,5e-06,250,251,32,256,155.9794464111328,complete,2704561.0,13.522805213928223,153.21141052246094,0.0866960734128952,-0.24622619152069092,
