update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,546.4135158976487,True
2,7996,8,16,-499.375,499.5,546.4135158976487,True
3,11996,8,24,-500.0,500.0,546.4135158976487,True
4,15892,8,32,-486.75,487.0,546.4135158976487,True
5,19780,8,40,-485.75,486.0,546.4135158976487,True
6,23552,8,48,-471.375,471.5,546.4135158976487,True
7,27552,8,56,-500.0,500.0,546.4135158976487,True
8,31338,8,64,-473.0,473.25,546.4135158976487,True
9,35257,8,72,-489.5,489.875,546.4135158976487,True
10,39122,8,80,-483.0,483.125,546.4135158976487,True
11,43000,8,88,-484.5,484.75,546.4135158976487,True
12,46830,8,96,-478.5,478.75,546.4135158976487,True
13,50800,8,104,-496.0,496.25,546.4135158976487,True
14,54483,8,112,-460.0,460.375,546.4135158976487,True
15,58349,8,120,-483.125,483.25,546.4135158976487,True
16,62219,8,128,-483.5,483.75,546.4135158976487,True
17,65913,8,136,-461.375,461.75,546.4135158976487,True
18,69888,8,144,-496.625,496.875,546.4135158976487,True
19,73670,8,152,-472.375,472.75,546.4135158976487,True
20,77432,8,160,-470.0,470.25,546.4135158976487,True
21,81311,8,168,-484.625,484.875,546.4135158976487,True
22,84878,8,176,-445.25,445.875,546.4135158976487,True
23,88507,8,184,-453.25,453.625,546.4135158976487,True
24,92078,8,192,-445.875,446.375,546.4135158976487,True
25,95620,8,200,-442.25,442.75,546.4135158976487,True
26,99237,8,208,-451.5,452.125,546.4135158976487,True
27,102454,8,216,-401.25,402.125,546.4135158976487,True
28,105641,8,224,-397.625,398.375,546.4135158976487,True
29,109069,8,232,-428.0,428.5,546.4135158976487,True
30,112382,8,240,-413.625,414.125,546.4135158976487,True
31,115653,8,248,-408.0,408.875,546.4135158976487,True
32,118567,8,256,-363.5,364.25,546.4135158976487,True
33,121328,8,264,-344.125,345.125,546.4135158976487,True
34,124586,8,272,-406.5,407.25,546.4135158976487,True
35,127681,8,280,-386.0,386.875,546.4135158976487,True
36,130464,8,288,-347.0,347.875,546.4135158976487,True
37,133521,8,296,-381.125,382.125,546.4135158976487,True
38,136401,8,304,-359.125,360.0,546.4135158976487,True
39,139399,8,312,-373.875,374.75,546.4135158976487,True
40,141787,8,320,-297.5,298.5,546.4135158976487,True
41,144135,8,328,-292.5,293.5,546.4135158976487,True
42,146763,8,336,-327.5,328.5,546.4135158976487,True
43,149088,8,344,-289.625,290.625,546.4135158976487,True
44,151483,8,352,-298.375,299.375,546.4135158976487,True
45,153660,8,360,-271.125,272.125,546.4135158976487,True
46,155908,8,368,-280.0,281.0,546.4135158976487,True
47,158037,8,376,-265.125,266.125,546.4135158976487,True
48,160151,8,384,-263.25,264.25,546.4135158976487,True
49,162780,8,392,-327.75,328.625,546.4135158976487,True
50,165362,8,400,-321.75,322.75,546.4135158976487,True
51,167630,8,408,-282.5,283.5,546.4135158976487,True
52,169960,8,416,-290.25,291.25,546.4135158976487,True
53,171991,8,424,-252.875,253.875,546.4135158976487,True
54,174723,8,432,-340.75,341.5,546.4135158976487,True
55,176884,8,440,-269.125,270.125,546.4135158976487,True
56,178979,8,448,-261.0,261.875,546.4135158976487,True
57,181611,8,456,-328.0,329.0,546.4135158976487,True
