run_id,protocol,initialization,method,alpha,beta,kappa,updates,update,phi_0,phi_1,phi_2,phi_3,return,q,p_good,value_s1,value_s1_minus_safe,pi0_a0,pi0_a1,pi0_a2,pi1_a0,pi1_a1,pi1_a2,min_pi0,min_pi1,mu0,mu1,b0,b1,pooled_policy_logdet_objective,joint_state_action_logdet_objective,joint_visitation_component,joint_correction,method_regularizer_value,reward_gradient_norm,pooled_policy_gradient_norm,joint_gradient_norm,joint_correction_gradient_norm,joint_correction_to_pooled_norm_ratio,method_regularizer_gradient_norm,applied_regularizer_gradient_norm,total_gradient_norm,cosine_reward_pooled,cosine_reward_pooled_defined,cosine_reward_joint,cosine_reward_joint_defined,cosine_reward_correction,cosine_reward_correction_defined,cosine_reward_method,cosine_reward_method_defined,cosine_pooled_joint,cosine_pooled_joint_defined,finite,reward_gradient_0,reward_gradient_1,reward_gradient_2,reward_gradient_3,pooled_policy_gradient_0,pooled_policy_gradient_1,pooled_policy_gradient_2,pooled_policy_gradient_3,joint_gradient_0,joint_gradient_1,joint_gradient_2,joint_gradient_3,joint_correction_gradient_0,joint_correction_gradient_1,joint_correction_gradient_2,joint_correction_gradient_3,method_regularizer_gradient_0,method_regularizer_gradient_1,method_regularizer_gradient_2,method_regularizer_gradient_3,total_gradient_0,total_gradient_1,total_gradient_2,total_gradient_3,pooled_policy_fisher_rank,pooled_policy_fisher_trace,pooled_policy_fisher_smallest_positive_eigenvalue,pooled_policy_fisher_condition_number,pooled_policy_fisher_logdet,pooled_policy_fisher_pseudologdet,pooled_policy_fisher_eigenvalue_0,pooled_policy_fisher_eigenvalue_1,pooled_policy_fisher_eigenvalue_2,pooled_policy_fisher_eigenvalue_3,state_distribution_fisher_rank,state_distribution_fisher_trace,state_distribution_fisher_smallest_positive_eigenvalue,state_distribution_fisher_condition_number,state_distribution_fisher_logdet,state_distribution_fisher_pseudologdet,state_distribution_fisher_eigenvalue_0,state_distribution_fisher_eigenvalue_1,state_distribution_fisher_eigenvalue_2,state_distribution_fisher_eigenvalue_3,joint_state_action_fisher_rank,joint_state_action_fisher_trace,joint_state_action_fisher_smallest_positive_eigenvalue,joint_state_action_fisher_condition_number,joint_state_action_fisher_logdet,joint_state_action_fisher_pseudologdet,joint_state_action_fisher_eigenvalue_0,joint_state_action_fisher_eigenvalue_1,joint_state_action_fisher_eigenvalue_2,joint_state_action_fisher_eigenvalue_3,handoff_update,active_beta,effective_beta,handoff_phase
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2549,0.12149029665969686,3.583665983303192,3.55531100961811,-0.5882365271728953,0.9216678793255864,0.9441665696584828,0.9574518435811084,0.9604901187527677,0.4604901187527677,0.029610437423833912,0.9441665696584828,0.026222992917683336,0.9574518435811084,0.015191375858296902,0.027356780560594828,0.026222992917683336,0.015191375858296902,0.5143592198356042,0.4856407801643959,-7.2181997024252595,-7.829298105715676,-8.910868354259897,-8.896711457154067,-1.7195361433635716,-0.33241669317414285,-8.896711457154067,0.05379704719538441,1.4654426065044455,1.476176566232965,0.015346075658313557,0.010471973170562381,1.476176566232965,0.0,0.05379704719538441,-0.9874400607328475,True,-0.9876480313914358,True,-0.7106796227084321,True,-0.9876480313914358,True,0.9999721983049784,True,True,-0.012485770354411025,0.03665466062642209,0.03571669648773853,-0.01090785368273322,0.45473397830345463,-0.9146464054868247,-0.9361777653716625,0.4772129362125547,0.4619239962692145,-0.9282039008219792,-0.9361777653716625,0.4772129362125547,0.007190017965759863,-0.013557495335154436,-0.0,-0.0,0.4619239962692145,-0.9282039008219792,-0.9361777653716625,0.4772129362125547,-0.012485770354411025,0.03665466062642209,0.03571669648773853,-0.01090785368273322,4,0.06894383199742407,0.004086851892587076,8.954118225897421,-17.821736708519797,nan,0.004086851892587076,0.005300258294337694,0.022962566792542,0.036594155017957306,1,0.0009977139444615922,0.0009977139444615922,nan,nan,-6.9100439515346945,-5.421010862427522e-20,0.0,0.0,0.0009977139444615922,4,0.06994154594188567,0.004086851892587076,9.196108235123166,-17.793422914308138,nan,0.004086851892587076,0.0053089949116078925,0.022962566792542,0.037583132345148706,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2550,0.12086600814197632,3.5854987163345133,3.557096844442497,-0.588781919857032,0.9218124613765235,0.9442805253467275,0.9575324528759632,0.96056390858777,0.46056390858776997,0.02954133829231649,0.9442805253467275,0.02617813636095617,0.9575324528759632,0.01515727855903379,0.027310268565002984,0.02617813636095617,0.01515727855903379,0.5143290728695994,0.4856709271304006,-7.222127395430212,-7.833162604218006,-8.914760987704051,-8.900633396818801,-1.7195619872746648,-0.33244599939472225,-8.900633396818801,0.0537048230032456,1.4656806649767182,1.4763930648943007,0.015314719425489396,0.010448878661937363,1.4763930648943007,0.0,0.0537048230032456,-0.9874269271656089,True,-0.9876341896141226,True,-0.7106700862355627,True,-0.9876341896141226,True,0.9999723222031055,True,True,-0.012460904617438564,0.036592236930581785,0.0356572954629036,-0.010885740517410675,0.4548413925834131,-0.9148239711949662,-0.936298679313945,0.47726408216144933,0.46201507716196416,-0.928354635652003,-0.936298679313945,0.47726408216144933,0.007173684578551077,-0.013530664457036864,-0.0,-0.0,0.46201507716196416,-0.928354635652003,-0.936298679313945,0.47726408216144933,-0.012460904617438564,0.036592236930581785,0.0356572954629036,-0.010885740517410675,4,0.06880566693808135,0.004079142242809695,8.951964289339571,-17.829521975408106,nan,0.004079142242809695,0.005290112178292768,0.022920076828209977,0.036516335688768914,1,0.0009935209920604556,0.0009935209920604556,nan,nan,-6.91425536679406,0.0,0.0,0.0,0.0009935209920604556,4,0.06979918793014181,0.004079142242809695,9.193392904574216,-17.801266793637602,nan,0.004079142242809695,0.005298811507326534,0.022920076828209977,0.03750115735179561,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2551,0.1202429629111044,3.5873283281810426,3.558879709215642,-0.5893262068829025,0.9219565483094969,0.9443940585413196,0.9576127768745152,0.9606374398379312,0.46063743983793115,0.02947251542842087,0.9443940585413196,0.02613342603025946,0.9576127768745152,0.0151233148170799,0.027263908308404753,0.02613342603025946,0.0151233148170799,0.5142990411882856,0.4857009588117143,-7.226048988579615,-7.837020971993976,-8.918647526344333,-8.904549131318026,-1.7195877413112015,-0.3324751952536647,-8.904549131318026,0.05361288400254326,1.4659178318788126,1.476608748801734,0.015283477856501061,0.010425876214980477,1.476608748801734,0.0,0.05361288400254326,-0.9874138054758727,True,-0.9876203635887189,True,-0.7106605303735182,True,-0.9876203635887189,True,0.9999724453243345,True,True,-0.012436120880174864,0.03653000413853456,0.035598075149689566,-0.010863704331375198,0.45494836943330197,-0.9150008645175173,-0.9364191653117728,0.4773150277743802,0.4621057839343905,-0.9285047940585718,-0.9364191653117728,0.4773150277743802,0.00715741450108853,-0.013503929541054555,-0.0,-0.0,0.4621057839343905,-0.9285047940585718,-0.9364191653117728,0.4773150277743802,-0.012436120880174864,0.03653000413853456,0.035598075149689566,-0.010863704331375198,4,0.06866799926823089,0.004071458597622476,8.949816840682917,-17.837295052688656,nan,0.004071458597622476,0.005280001638151399,0.02287773030931213,0.03643880872314489,1,0.0009893526681052844,0.0009893526681052844,nan,nan,-6.918459699302975,0.0,0.0,0.0,0.0009893526681052844,4,0.06965735193633618,0.004071458597622476,9.19068639262632,-17.80909826263604,nan,0.004071458597622476,0.005288663898091246,0.02287773030931213,0.037419499131310326,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2552,0.11962115686709565,3.5891548283879695,3.5606596129731263,-0.5898693920994712,0.9221001425004712,0.944507171422747,0.9576928170101634,0.9607107137914896,0.46071071379148965,0.02940396732348619,0.944507171422747,0.02608886125376675,0.9576928170101634,0.015089483906631293,0.027217699083205128,0.02608886125376675,0.015089483906631293,0.5142691241752146,0.4857308758247854,-7.2299644976435165,-7.840873226245083,-8.922527986512712,-8.908458677563619,-1.7196134058992931,-0.33250428133088045,-8.908458677563619,0.05352122900982339,1.4661541118826802,1.4768236222549118,0.015252350374165759,0.010402965316231525,1.4768236222549118,0.0,0.05352122900982339,-0.9874006956686302,True,-0.98760655329332,True,-0.7106509554951868,True,-0.98760655329332,True,0.999972567674854,True,True,-0.01241141879732272,0.03646796147709612,0.03553903479805462,-0.010841744762127577,0.4550549112928052,-0.9151770890105151,-0.9365392255152452,0.47736577414005305,0.46219611869318533,-0.928654379123927,-0.9365392255152452,0.47736577414005305,0.007141207400380159,-0.013477290113411894,-0.0,-0.0,0.46219611869318533,-0.928654379123927,-0.9365392255152452,0.47736577414005305,-0.01241141879732272,0.03646796147709612,0.03553903479805462,-0.010841744762127577,4,0.06853082651169716,0.004063800835531102,8.947675854663258,-17.84505597302542,nan,0.004063800835531102,0.005269926499049032,0.02283552656287501,0.03636157261424201,1,0.000985208790255721,0.000985208790255721,nan,nan,-6.922656969451847,0.0,0.0,0.0,0.000985208790255721,4,0.06951603530195287,0.004063800835531102,9.187988660681432,-17.816917355127234,nan,0.004063800835531102,0.005278551907419263,0.02283552656287501,0.0373381559961275,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2553,0.11900058592722952,3.590978226461824,3.562436564713029,-0.5904114793375775,0.9222432463112347,0.9446198661575035,0.9577725747071772,0.9607837317285446,0.4607837317285446,0.029335692479020344,0.9446198661575035,0.026044441363476084,0.9577725747071772,0.015055785106836538,0.02717164018598633,0.026044441363476084,0.015055785106836538,0.5142393212180656,0.4857606787819345,-7.233873938347164,-7.844719384110662,-8.926402384489066,-8.91236205241157,-1.7196389814626298,-0.33253325820247626,-8.91236205241157,0.05342985684724854,1.4663895096296056,1.4770376895249835,0.01522133640486517,0.010380145455834527,1.4770376895249835,0.0,0.05342985684724854,-0.9873875977486457,True,-0.9875927587060146,True,-0.710641361969249,True,-0.9875927587060146,True,0.9999726892607932,True,True,-0.012386798025129622,0.036406108176544515,0.03548017366162922,-0.01081986144922787,0.4551610205847431,-0.9153526482064896,-0.9366588620607659,0.4774163223397452,0.46228608353031664,-0.9288033939096724,-0.9366588620607659,0.4774163223397452,0.007125062945573507,-0.013450745703182745,-0.0,-0.0,0.46228608353031664,-0.9288033939096724,-0.9366588620607659,0.4774163223397452,-0.012386798025129622,0.036406108176544515,0.03548017366162922,-0.01081986144922787,4,0.06839414620750776,0.004056168835741883,8.945541306126326,-17.85280476897813,nan,0.004056168835741883,0.005259886587193859,0.022793464919820684,0.03628462586475134,1,0.0009810891777770104,0.0009810891777770104,nan,nan,-6.9268471975590495,-2.710505431213761e-20,0.0,0.0,0.0009810891777770104,4,0.06937523538528478,0.004056168835741883,9.18529967034595,-17.82472410482314,nan,0.004056168835741883,0.005268475359914786,0.022793464919820684,0.03725712626980743,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2554,0.11838124602597304,3.5927985318706512,3.5642105733961107,-0.5909524724100389,0.9223858620894969,0.9447321448981942,0.9578520513807645,0.9608564949211158,0.4608564949211158,0.029267689406620535,0.9447321448981942,0.026000165695185276,0.9578520513807645,0.015022217701756704,0.02712573091747871,0.026000165695185276,0.015022217701756704,0.5142096317086122,0.4857903682913878,-7.237777326371037,-7.848559462668112,-8.930270736501283,-8.916259272662096,-1.7196644684224949,-0.33256212644078514,-8.916259272662096,0.053338766342572834,1.4666240297304445,1.4772509548548245,0.015190435378520327,0.010357416127507624,1.4772509548548245,0.0,0.053338766342572834,-0.9873745117204551,True,-0.9875789798048834,True,-0.7106317501602032,True,-0.9875789798048834,True,0.9999728100882235,True,True,-0.012362258221383052,0.036344443470606204,0.03542149099769875,-0.010798054034282486,0.45526669971520894,-0.9155275456146483,-0.9367780770711467,0.47746667344736493,0.46237568052314904,-0.928951841456939,-0.9367780770711467,0.47746667344736493,0.007108980807940069,-0.01342429584229064,-0.0,-0.0,0.46237568052314904,-0.928951841456939,-0.9367780770711467,0.47746667344736493,-0.012362258221383052,0.036344443470606204,0.03542149099769875,-0.010798054034282486,4,0.06825795590978645,0.004048562478157188,8.943413170027227,-17.86054147300257,nan,0.004048562478157188,0.0052498817298590236,0.02275154471494118,0.036207966986829064,1,0.00097699365152381,0.00097699365152381,nan,nan,-6.93103040387115,-2.710505431213761e-20,0.0,0.0,0.00097699365152381,4,0.06923494956131027,0.004048562478157188,9.182619383429321,-17.83251854532419,nan,0.004048562478157188,0.005258434081261061,0.02275154471494118,0.03717640828695084,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2555,0.11776313311490388,3.5946157540441814,3.565981647945996,-0.591492375111753,0.9225279921689873,0.9448440097836383,0.9579312484371424,0.9609290046332075,0.4609290046332075,0.029199956627894482,0.9448440097836383,0.025956033588467303,0.9579312484371424,0.014988780980325696,0.02707997058253197,0.025956033588467303,0.014988780980325696,0.5141800550426916,0.4858199449573085,-7.241674677350877,-7.852393478933124,-8.934133058725385,-8.920150355059807,-1.7196898671977776,-0.3325908866143943,-8.920150355059807,0.05324795632911658,1.4668576767658585,1.4774634224592584,0.015159646728566891,0.010334776828513467,1.4774634224592584,0.0,0.05324795632911658,-0.9873614375883717,True,-0.9875652165680008,True,-0.7106221204284494,True,-0.9875652165680008,True,0.9999729301631575,True,True,-0.012337799045405768,0.03628296659644532,0.0353629860671825,-0.010776322160931379,0.45537195107370276,-0.915701784721053,-0.9368968726557136,0.47751682852951144,0.4624649117345625,-0.9290997247865423,-0.9368968726557136,0.47751682852951144,0.007092960660859746,-0.013397940065489356,-0.0,-0.0,0.4624649117345625,-0.9290997247865423,-0.9368968726557136,0.47751682852951144,-0.012337799045405768,0.03628296659644532,0.0353629860671825,-0.010776322160931379,4,0.06812225318764663,0.004040981643370689,8.9412914214305,-17.868266117450773,nan,0.004040981643370689,0.00523991175537523,0.02270976528687224,0.03613159450202847,1,0.0009729220339242015,0.0009729220339242015,nan,nan,-6.93520660856312,0.0,0.0,5.421010862427522e-20,0.0009729220339242015,4,0.06909517522157083,0.004040981643370689,9.17994776194339,-17.840300710119617,nan,0.004040981643370689,0.005248427898212823,0.02270976528687224,0.03709600039311508,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2556,0.1171462431626336,3.5964299023740036,3.567749797249355,-0.5920311912197995,0.9226696388695489,0.9449554629389717,0.9580101672736026,0.9610012621208647,0.4610012621208647,0.029132492674382324,0.9449554629389717,0.025912044386645898,0.9580101672736026,0.014955474236310868,0.027034358490086483,0.025912044386645898,0.014955474236310868,0.5141505906201708,0.4858494093798292,-7.245566006877727,-7.856221449859907,-8.937989367285635,-8.924035316293837,-1.7197151782049926,-0.332619539288175,-8.924035316293837,0.053157425645742586,1.467090455286545,1.4776750965252725,0.015128969891930357,0.010312227059629694,1.4776750965252725,0.0,0.053157425645742586,-0.9873483753564875,True,-0.987551468973437,True,-0.7106124731302929,True,-0.987551468973437,True,0.9999730494915512,True,True,-0.012313420158050955,0.036221676794649355,0.03530465813461879,-0.01075466547483517,0.4554767770332659,-0.9158753689888027,-0.9370152509104037,0.4775667886455337,0.46255377921307134,-0.9292470468991461,-0.9370152509104037,0.4775667886455337,0.0070770021798054255,-0.013371677910343358,-0.0,-0.0,0.46255377921307134,-0.9292470468991461,-0.9370152509104037,0.4775667886455337,-0.012313420158050955,0.036221676794649355,0.03530465813461879,-0.01075466547483517,4,0.06798703562508686,0.00403342621266305,8.939176035509101,-17.875978734571262,nan,0.00403342621266305,0.005229976493123019,0.02266812597806901,0.036055506941231774,1,0.000968874148963854,0.000968874148963854,nan,nan,-6.9393758317385705,0.0,0.0,2.710505431213761e-20,0.000968874148963854,4,0.06895590977405071,0.00403342621266305,9.177284768100572,-17.848070632587664,nan,0.00403342621266305,0.005238456638588462,0.02266812597806901,0.03701590094473019,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2557,0.11653057215473105,3.598240986213736,3.569515030156086,-0.5925689244935413,0.9228108044972362,0.9450665064757494,0.9580888092785809,0.9610732686322357,0.46107326863223574,0.029065296087479226,0.9450665064757494,0.025868197436771264,0.9580888092785809,0.014922296768274135,0.02698889395314498,0.025868197436771264,0.014922296768274135,0.5141212378449167,0.48587876215508324,-7.24945133049796,-7.860043392341419,-8.941839678254668,-8.927914172998005,-1.7197404018582891,-0.3326480850233099,-8.927914172998005,0.05306717313683037,1.4673223698134699,1.4778859812122376,0.01509840430900164,0.01028976632511981,1.4778859812122376,0.0,0.05306717313683037,-0.9873353250286755,True,-0.9875377369992543,True,-0.7106028086180224,True,-0.9875377369992543,True,0.9999731680793037,True,True,-0.012289121221697463,0.036160573309217695,0.03524650646814397,-0.010733083623662558,0.4555811799506127,-0.9160483018582078,-0.9371332139178712,0.4776165548475888,0.4626422849929404,-0.9293938107754164,-0.9371332139178712,0.4776165548475888,0.007061105042327696,-0.013345508917208577,-0.0,-0.0,0.4626422849929404,-0.9293938107754164,-0.9371332139178712,0.4776165548475888,-0.012289121221697463,0.036160573309217695,0.03524650646814397,-0.010733083623662558,4,0.06785230082088514,0.004025896067997149,8.937066987544588,-17.883679356509333,nan,0.004025896067997149,0.005220075773525362,0.022626626134779754,0.03597970284458288,1,0.0009648498221703885,0.0009648498221703885,nan,nan,-6.943538093429965,0.0,0.0,0.0,0.0009648498221703885,4,0.06881715064305553,0.004025896067997149,9.174630364313305,-17.85582834599601,nan,0.004025896067997149,0.005228520131262452,0.022626626134779754,0.03693610830901618,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2558,0.11591611609364617,3.600049014879197,3.571277355479493,-0.5931055786747244,0.9229514913444066,0.9451771424920455,0.9581671758317224,0.961145025407629,0.46114502540762903,0.02899836541835855,0.9451771424920455,0.025824492089596012,0.9581671758317224,0.014889247879533348,0.026943576288744307,0.025824492089596012,0.014889247879533348,0.514091996124764,0.48590800387523614,-7.253330663713328,-7.863859323209587,-8.945684007653604,-8.931786941750953,-1.7197655385694692,-0.3326765243773218,-8.931786941750953,0.05297719765225321,1.467553424838094,1.4780960806521197,0.015067949423612805,0.01026739413270434,1.4780960806521197,0.0,0.05297719765225321,-0.9873222866085913,True,-0.9875240206235107,True,-0.710593127239936,True,-0.9875240206235107,True,0.9999732859322584,True,True,-0.012264901900244816,0.03609965538754921,0.03518853033947674,-0.010711576257077618,0.4556851621662622,-0.9162205867469672,-0.9372507637475835,0.4776661281807,0.46273043109430184,-0.9295400193761805,-0.9372507637475835,0.4776661281807,0.00704526892803964,-0.013319432629213326,-0.0,-0.0,0.46273043109430184,-0.9295400193761805,-0.9372507637475835,0.4776661281807,-0.012264901900244816,0.03609965538754921,0.03518853033947674,-0.010711576257077618,4,0.06771804638849674,0.004018391092013804,8.93496425292628,-17.89136801530722,nan,0.004018391092013804,0.005210209428040319,0.022585265107021885,0.03590418076142074,1,0.0009608488805979106,0.0009608488805979106,nan,nan,-6.947693413598839,-2.710505431213761e-20,0.0,0.0,0.0009608488805979106,4,0.06867889526909465,0.004018391092013804,9.171984513192445,-17.863573883501918,nan,0.004018391092013804,0.005218618206157884,0.022585265107021885,0.03685662086390109,2000,0.2,0.0,reward_only
handoff__adverse__joint_state_action_logdet__beta_0p2__switch_2000,handoff_50pct,adverse,joint_state_action_logdet,0.05,0.2,nan,4000,2559,0.11530287099863393,3.601853997648574,3.5730367819964672,-0.5936411574875783,0.9230917016898169,0.9452873730725532,0.9582452683039483,0.9612165336795732,0.46121653367957316,0.028931699227895787,0.9452873730725532,0.02578092769955116,0.9582452683039483,0.01485632687812406,0.026898404817927504,0.02578092769955116,0.01485632687812406,0.514062864871484,0.48593713512851594,-7.257204021980996,-7.867669259235541,-8.949522371452169,-8.935653639076298,-1.7197905887480016,-0.33270485790410154,-8.935653639076298,0.05288749804735216,1.4677836248225986,1.4783053989496946,0.015037604683013062,0.010245109993532295,1.4783053989496946,0.0,0.05288749804735216,-0.9873092600996758,True,-0.9875103198242581,True,-0.7105834293403955,True,-0.9875103198242581,True,0.9999734030562029,True,True,-0.012240761859108391,0.036038922280429125,0.03513072902389842,-0.010690143026727297,0.45578872600466774,-0.9163922270503405,-0.9373679024559225,0.4777155096828139,0.4628182195232695,-0.9296856756425799,-0.9373679024559225,0.4777155096828139,0.007029493518601789,-0.013293448592239404,-0.0,-0.0,0.4628182195232695,-0.9296856756425799,-0.9373679024559225,0.4777155096828139,-0.012240761859108391,0.036038922280429125,0.03513072902389842,-0.010690143026727297,4,0.06758426995595057,0.004010911168027206,8.932867807151126,-17.899044742904337,nan,0.004010911168027206,0.0052003772891537365,0.02254404224855648,0.035828939250213146,1,0.0009568711528117295,0.0009568711528117295,nan,nan,-6.951841812136001,0.0,0.0,0.0,0.0009568711528117295,4,0.06854114110876229,0.004010911168027206,9.169347177546399,-17.871307278152592,nan,0.004010911168027206,0.005208750694239021,0.02254404224855648,0.03677743699793959,2000,0.2,0.0,reward_only
