environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1099,0,0,-500.0,-494.40625,0.0,19.051474204240435,500.0,0.0,0.09375,1.0831539630889893,0.27800360321998596,0.2192358374595642,-1.1138049364089966,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1099,50,154881,-83.28125,-268.34375,13.257339720004648,76.05159936601618,84.28125,1.0,0.96875,1.0517436265945435,0.2508246600627899,0.1693069189786911,-1.1449949741363525,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1099,100,251978,-109.9375,-222.125,80.89297489335384,45.83191591161155,110.90625,0.96875,1.0,1.0344319343566895,0.22497211396694183,0.12583662569522858,-1.1643329858779907,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1099,150,350354,-90.65625,-236.28125,43.83444615088502,66.1694961273088,91.65625,1.0,0.96875,1.0401521921157837,0.23657065629959106,0.1262923628091812,-1.1576052904129028,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1099,200,449434,-80.59375,-245.46875,11.888892552674209,65.78311597039314,81.59375,1.0,0.96875,1.0489301681518555,0.247013658285141,0.14645572006702423,-1.147689700126648,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1099,249,547217,-88.5,-276.84375,23.677946728766887,83.09307233069939,89.5,1.0,0.96875,1.0597188472747803,0.24838432669639587,0.1467389613389969,-1.1381162405014038,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1099,250,549279,-81.84375,-278.5625,17.849025228647733,77.48712171876089,82.84375,1.0,1.0,1.0625113248825073,0.25152090191841125,0.14716440439224243,-1.135238528251648,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,251,551712,-80.8125,-266.875,10.359466607267807,65.28436556402133,81.8125,1.0,1.0,1.0607829093933105,0.24939429759979248,0.14361222088336945,-1.1370964050292969,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,300,625944,-80.84375,-140.65625,8.447597005142368,27.417453088698224,81.84375,1.0,1.0,0.8922297358512878,0.1544836312532425,0.047221992164850235,-1.3322203159332275,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,350,675986,-83.28125,-106.8125,19.492321689288573,14.355930549270704,84.28125,1.0,1.0,0.6983698606491089,0.09779295325279236,0.018049471080303192,-1.6221596002578735,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,400,720399,-97.375,-102.1875,74.23187299093252,17.38638232418063,98.34375,0.96875,1.0,0.6091142892837524,0.07762423902750015,0.011477697640657425,-1.7920109033584595,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,450,761690,-86.40625,-103.0,23.855559134359083,36.824781277409265,87.40625,1.0,1.0,0.5196669697761536,0.058706287294626236,0.007433268241584301,-1.982846736907959,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,500,800814,-82.0625,-102.90625,7.44414686721354,40.58154623916258,83.0625,1.0,1.0,0.4882315695285797,0.05511990562081337,0.0064041754230856895,-2.0743014812469482,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,550,839468,-80.34375,-114.28125,7.575892899573386,85.52578723553536,81.34375,1.0,0.96875,0.4575805366039276,0.049418579787015915,0.00555931543931365,-2.1420323848724365,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,600,878533,-85.8125,-106.65625,12.35871770151768,72.7650258842494,86.8125,1.0,0.96875,0.42406564950942993,0.04538005217909813,0.004060461185872555,-2.247653007507324,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,650,915755,-87.84375,-92.65625,28.39367191538829,25.562837662412182,88.84375,1.0,1.0,0.3835023045539856,0.04027993604540825,0.0028142156079411507,-2.3953440189361572,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,700,952515,-78.0,-89.46875,6.180092910878992,22.554570919324508,79.0,1.0,1.0,0.3747348189353943,0.03918689489364624,0.002569630742073059,-2.4369900226593018,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,750,988767,-83.6875,-88.53125,20.063508039191692,34.79802031354564,84.6875,1.0,1.0,0.3242332339286804,0.031410496681928635,0.0018281217198818922,-2.609498977661133,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,800,1025635,-84.65625,-89.65625,13.504143629319497,15.667120646591023,85.65625,1.0,1.0,0.3137480914592743,0.031436651945114136,0.0013897500466555357,-2.710814952850342,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,850,1061642,-86.0,-89.53125,23.140524431562522,24.365475806770583,87.0,1.0,1.0,0.29717639088630676,0.028845658525824547,0.0012134986463934183,-2.783392906188965,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1099,900,1099085,-86.21875,-84.21875,19.845750946869238,12.696797602342045,87.21875,1.0,1.0,0.28067898750305176,0.026431120932102203,0.001031953375786543,-2.84519624710083,0.0,False
